,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
10,3,41.0,29.0,70.0,16.0,98.0,12.0,125.0,19.0,127.0,22.0,124.0,20.0,73.0,17.0,123.0,19.0,79.0,7.0,141.0,19.0,166.0,1.0,138.0,12.0,-0.01923407427966595,-0.003688775002956391,-0.003688775002956391,3.0298833463178467,-22.977686258317288,-1.1295822864765426
11,3,39.0,-42.0,65.0,-70.0,94.0,-79.0,126.0,-77.0,136.0,-71.0,136.0,-56.0,66.0,-57.0,126.0,-62.0,59.0,-64.0,125.0,-86.0,185.0,-73.0,124.0,-29.0,-0.02296369336545468,0.015788346529006958,0.015788346529006958,-6.2224314640652105,-19.375831372078615,-2.9457415161504263
12,3,50.0,23.0,71.0,10.0,93.0,6.0,117.0,7.0,106.0,-1.0,99.0,-15.0,78.0,0.0,109.0,-7.0,70.0,-47.0,136.0,-28.0,177.0,-55.0,134.0,8.0,-0.015276862308382985,0.001493595540523501,0.001493595540523501,0.0056946565971580645,-24.163743810666226,-5.240755970689353
13,3,38.0,46.0,65.0,43.0,92.0,46.0,123.0,53.0,125.0,55.0,115.0,47.0,76.0,39.0,122.0,48.0,90.0,42.0,141.0,62.0,156.0,44.0,136.0,59.0,-0.024309100583195686,-0.009056165814399726,-0.009056165814399726,8.842852973464089,-19.08394909708813,1.627030085518582
14,3,42.0,59.0,64.0,44.0,88.0,39.0,112.0,45.0,102.0,46.0,95.0,42.0,69.0,40.0,102.0,43.0,54.0,3.0,126.0,29.0,164.0,1.0,117.0,36.0,-0.010801726952195164,-0.010583013296127321,-0.010583013296127321,2.572916074829939,-25.14334754183624,-2.3779089570012646
15,3,92.0,53.0,121.0,29.0,157.0,34.0,196.0,34.0,199.0,38.0,197.0,32.0,139.0,39.0,193.0,38.0,149.0,38.0,217.0,41.0,241.0,20.0,214.0,64.0,-0.039237383753061295,-0.009065762162208555,-0.009065762162208555,0.10048939151535664,-20.840168738889574,-3.145669849478377
16,3,68.0,58.0,96.0,32.0,130.0,26.0,148.0,26.0,148.0,30.0,141.0,28.0,103.0,29.0,149.0,24.0,99.0,22.0,161.0,25.0,180.0,9.0,151.0,24.0,-0.02536486741155386,-0.010679937899112708,-0.010679937899112708,-3.9886958488310684,-19.538415892808136,-4.377081979127084
17,3,52.0,67.0,88.0,44.0,127.0,46.0,147.0,59.0,147.0,61.0,150.0,49.0,93.0,36.0,148.0,37.0,80.0,19.0,150.0,39.0,177.0,11.0,141.0,39.0,-0.014087334275245668,-0.010874569416046129,-0.010874569416046129,3.4995353484888883,-27.253565420293068,-1.0033569527034334
18,3,40.0,61.0,70.0,44.0,106.0,41.0,134.0,50.0,133.0,46.0,134.0,40.0,79.0,30.0,129.0,33.0,70.0,15.0,140.0,37.0,180.0,14.0,138.0,74.0,-0.019956057891249657,-0.0072083622217178345,-0.0072083622217178345,3.305768236701451,-23.70870398148196,-2.048680482138446
19,3,89.0,52.0,122.0,47.0,152.0,49.0,181.0,54.0,176.0,51.0,165.0,44.0,122.0,41.0,169.0,45.0,108.0,26.0,166.0,40.0,177.0,31.0,155.0,59.0,-0.023897834122180942,-0.012386761605739607,-0.012386761605739607,-1.7298982075344496,-23.148226174280943,-1.8824675137078364
20,3,-179.0,96.0,-169.0,96.0,-157.0,105.0,-138.0,121.0,-116.0,129.0,-102.0,137.0,-163.0,112.0,-118.0,137.0,-160.0,104.0,-130.0,136.0,-35.0,139.0,-124.0,217.0,0.03165043890476227,-0.026209089905023568,-0.026209089905023568,10.33255657035207,-10.319351057943916,3.0889858765134734
21,3,114.0,45.0,140.0,19.0,169.0,22.0,188.0,31.0,183.0,28.0,177.0,22.0,146.0,21.0,183.0,24.0,123.0,-16.0,183.0,10.0,205.0,-14.0,171.0,11.0,-0.03025180473923684,-0.009923107922077179,-0.009923107922077179,-3.3370473747135545,-23.87519615681403,-1.25875921808661
22,3,53.0,31.0,83.0,12.0,115.0,9.0,127.0,13.0,126.0,12.0,122.0,7.0,85.0,6.0,123.0,6.0,76.0,-33.0,130.0,-16.0,141.0,-35.0,123.0,-16.0,-0.013753147795796394,0.001676201820373549,0.001676201820373549,2.3938877676934256,-24.75391798181129,-2.4454194930717565
23,3,43.0,59.0,63.0,50.0,82.0,43.0,109.0,47.0,110.0,46.0,109.0,48.0,67.0,46.0,108.0,45.0,63.0,27.0,107.0,40.0,128.0,23.0,106.0,36.0,-0.012230005115270618,-0.011879272758960738,-0.011879272758960738,1.8744678109287882,-22.59380861314296,-1.7136682360728483
24,3,85.0,75.0,111.0,63.0,137.0,63.0,170.0,64.0,163.0,62.0,157.0,55.0,115.0,67.0,159.0,66.0,113.0,38.0,161.0,58.0,182.0,33.0,157.0,59.0,-0.03107149805873633,-0.01705141365528106,-0.01705141365528106,2.708490554152348,-22.75406125021498,-2.8272405143916
25,3,18.0,88.0,44.0,74.0,71.0,74.0,94.0,80.0,89.0,75.0,88.0,66.0,46.0,73.0,87.0,73.0,54.0,57.0,102.0,75.0,115.0,54.0,97.0,76.0,-0.005428852513432506,-0.01877677068114281,-0.01877677068114281,2.382909669703191,-21.160736446112715,-2.412158066827876
26,3,30.0,81.0,53.0,68.0,77.0,66.0,92.0,66.0,88.0,59.0,85.0,54.0,56.0,69.0,90.0,62.0,50.0,37.0,107.0,56.0,131.0,27.0,101.0,71.0,-0.01208354532718658,-0.014797188341617569,-0.014797188341617569,5.024567414212736,-21.16799160909152,-3.71119862055587
27,3,77.0,55.0,105.0,33.0,139.0,33.0,169.0,36.0,165.0,32.0,160.0,23.0,115.0,30.0,167.0,25.0,131.0,25.0,183.0,36.0,178.0,22.0,176.0,41.0,-0.033205891028046615,-0.006517648696899414,-0.006517648696899414,4.643354659267112,-24.06490641958209,-2.742205101226824
28,3,47.0,47.0,68.0,41.0,87.0,36.0,114.0,44.0,108.0,35.0,100.0,27.0,67.0,36.0,101.0,34.0,78.0,-11.0,131.0,21.0,170.0,-19.0,129.0,44.0,-0.01670913479756564,-0.004156872630119325,-0.004156872630119325,5.945681609255438,-22.31329416171502,-2.8680170273866223
29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,54.0,22.0,93.0,18.0,122.0,15.0,109.0,21.0,87.0,19.0,73.0,-3.0,84.0,5.0,101.0,4.0,75.0,-15.0,143.0,-9.0,135.0,-27.0,136.0,-12.0,-0.010858046822249893,0.0027383696287870372,0.0027383696287870372,1.3289897465889953,-24.63108727632545,-4.330097462970045
31,3,38.0,42.0,64.0,21.0,92.0,21.0,112.0,24.0,110.0,20.0,103.0,20.0,67.0,19.0,107.0,21.0,67.0,-4.0,118.0,4.0,131.0,-1.0,110.0,33.0,-0.015550916083157056,-0.0033527556806802715,-0.0033527556806802715,1.8034300551601616,-23.05337823847929,-2.4123778229775663
32,3,26.0,66.0,53.0,51.0,80.0,53.0,101.0,51.0,99.0,44.0,98.0,43.0,57.0,54.0,97.0,46.0,54.0,38.0,106.0,50.0,118.0,28.0,99.0,48.0,-0.009194361511617895,-0.014232695102691663,-0.014232695102691663,-1.9491785637336727,-20.91591583443835,-4.5893442686020585
33,3,12.0,50.0,39.0,31.0,69.0,33.0,99.0,36.0,95.0,34.0,94.0,31.0,46.0,33.0,96.0,33.0,59.0,34.0,104.0,36.0,110.0,30.0,98.0,58.0,-0.010240558534860613,-0.007242433726787559,-0.007242433726787559,2.23111785067612,-19.85280633024161,-2.618073672409773
34,3,32.0,57.0,54.0,37.0,83.0,29.0,106.0,32.0,103.0,29.0,95.0,30.0,63.0,35.0,98.0,33.0,53.0,-5.0,120.0,20.0,151.0,-13.0,113.0,46.0,-0.009530036244541408,-0.009827513247728356,-0.009827513247728356,-2.289737460919389,-23.696954767748604,-3.8638674216789592
35,3,46.0,46.0,66.0,40.0,87.0,38.0,112.0,40.0,107.0,42.0,99.0,35.0,73.0,36.0,103.0,40.0,71.0,14.0,120.0,32.0,136.0,11.0,116.0,23.0,-0.01457491749897599,-0.00958101637661457,-0.00958101637661457,1.9749972330244432,-22.764641360690785,-1.8868421437274896
36,3,50.0,58.0,77.0,42.0,107.0,44.0,124.0,47.0,126.0,39.0,123.0,37.0,81.0,38.0,124.0,35.0,77.0,23.0,133.0,43.0,155.0,19.0,132.0,61.0,-0.019083524006418884,-0.009755495935678477,-0.009755495935678477,0.04735106614984908,-19.7103739085165,-4.1746844548206266
37,3,13.0,9.0,31.0,-11.0,53.0,-11.0,86.0,-11.0,85.0,-17.0,83.0,-23.0,39.0,-5.0,81.0,-15.0,28.0,-41.0,78.0,-29.0,119.0,-38.0,76.0,9.0,-0.00826232391409576,0.003316871821880341,0.003316871821880341,-2.0321744122876333,-17.750566623690464,-4.526343806681587
38,3,25.0,78.0,48.0,45.0,80.0,42.0,99.0,48.0,96.0,46.0,86.0,55.0,61.0,42.0,94.0,45.0,48.0,9.0,114.0,27.0,142.0,13.0,107.0,41.0,-0.006622772663831707,-0.01716676726937294,-0.01716676726937294,-6.9377330830220405,-25.741287756643523,-3.387798532442976
39,3,113.0,87.0,142.0,67.0,171.0,65.0,207.0,70.0,199.0,70.0,182.0,66.0,145.0,71.0,192.0,70.0,144.0,60.0,206.0,54.0,222.0,47.0,193.0,82.0,-0.036789895966649055,-0.02589851059019566,-0.02589851059019566,-4.373898047484826,-24.45958426514184,-3.4455244024133282
40,3,93.0,127.0,128.0,118.0,164.0,122.0,190.0,131.0,186.0,125.0,180.0,109.0,134.0,116.0,185.0,118.0,151.0,113.0,202.0,135.0,197.0,108.0,189.0,125.0,-0.03586653620004654,-0.031141301617026336,-0.031141301617026336,6.712275406520367,-23.117495320896715,-2.2452869738761585
41,3,74.0,130.0,92.0,112.0,115.0,89.0,135.0,73.0,111.0,65.0,89.0,52.0,98.0,96.0,111.0,61.0,87.0,9.0,136.0,20.0,163.0,11.0,131.0,49.0,-0.007369741797447208,-0.024346567690372467,-0.024346567690372467,-9.330406472395751,-23.35162448258541,-10.23467038008448
42,3,16.0,44.0,48.0,24.0,86.0,24.0,109.0,25.0,106.0,17.0,101.0,15.0,59.0,23.0,102.0,20.0,73.0,5.0,128.0,17.0,150.0,-8.0,128.0,36.0,-0.01174470782279968,-0.0004337653517723084,-0.0004337653517723084,6.1559802899312785,-27.390987039452177,-2.6752633574255227
43,3,79.0,105.0,94.0,81.0,125.0,67.0,149.0,63.0,146.0,56.0,142.0,48.0,107.0,62.0,140.0,43.0,148.0,43.0,192.0,51.0,195.0,18.0,195.0,41.0,-0.02788965404033661,-0.016107290983200073,-0.016107290983200073,-2.1649365515331285,-18.53574289755816,-8.876376700374083
44,3,61.0,15.0,95.0,1.0,123.0,7.0,145.0,9.0,143.0,5.0,139.0,2.0,90.0,9.0,136.0,10.0,81.0,-3.0,130.0,6.0,135.0,-9.0,124.0,7.0,-0.015490299090743072,0.0037650540471076827,0.0037650540471076827,5.705860986529549,-22.719152079941363,-0.4741738918875984
45,3,-45.0,72.0,-70.0,94.0,-99.0,94.0,-116.0,85.0,-109.0,83.0,-91.0,67.0,-79.0,89.0,-99.0,79.0,-99.0,52.0,-127.0,64.0,-93.0,46.0,-125.0,61.0,0.015222503338009119,-0.02528731897473336,-0.02528731897473336,-3.0420905658494903,21.248137173748344,-0.3934300738702637
46,3,43.0,-7.0,67.0,-14.0,84.0,-13.0,106.0,-10.0,102.0,-9.0,98.0,-10.0,64.0,-14.0,102.0,-11.0,48.0,-33.0,97.0,-29.0,118.0,-34.0,91.0,-2.0,-0.010040576569736004,0.006295599043369286,0.006295599043369286,1.4152922395646277,-19.707954414526764,-0.6032188165201184
47,3,29.0,9.0,55.0,-6.0,81.0,-4.0,93.0,-2.0,98.0,-3.0,97.0,2.0,55.0,-3.0,90.0,-3.0,46.0,-16.0,84.0,-5.0,90.0,-12.0,76.0,-8.0,-0.007520473562180993,-0.00040225684642791054,-0.00040225684642791054,-1.054672002462183,-19.795760762430948,0.5253968160028177
48,3,77.0,35.0,106.0,4.0,147.0,3.0,175.0,6.0,173.0,3.0,162.0,5.0,118.0,1.0,162.0,-2.0,101.0,-23.0,175.0,-12.0,199.0,-32.0,167.0,25.0,-0.02320110425353049,-0.0019224546849727628,-0.0019224546849727628,-1.4008257847554375,-23.892961816621433,-2.846577014421047
49,3,67.0,33.0,91.0,8.0,124.0,5.0,155.0,15.0,155.0,13.0,151.0,12.0,105.0,18.0,152.0,14.0,116.0,-3.0,180.0,14.0,230.0,-20.0,179.0,44.0,-0.030311750248074525,0.0007818341255187987,0.0007818341255187987,4.0675496708132135,-23.19296083626655,-3.445771853685895
50,3,76.0,-5.0,99.0,-23.0,122.0,-31.0,147.0,-23.0,150.0,-14.0,141.0,-5.0,102.0,-20.0,142.0,-14.0,80.0,-56.0,134.0,-46.0,173.0,-44.0,129.0,-7.0,-0.022858787328004844,0.005607269704341888,0.005607269704341888,-4.615256893425672,-21.479276382105013,-0.8613828021111103
51,3,46.0,36.0,69.0,24.0,91.0,22.0,113.0,26.0,110.0,16.0,112.0,8.0,72.0,22.0,113.0,15.0,86.0,-16.0,135.0,16.0,167.0,-28.0,132.0,9.0,-0.016017057001590732,-3.4339725971221924e-05,-3.4339725971221924e-05,4.700212836465053,-24.066566722847305,-3.816580522208018
52,3,65.0,41.0,95.0,13.0,130.0,16.0,157.0,13.0,160.0,7.0,156.0,13.0,114.0,17.0,154.0,11.0,114.0,-17.0,181.0,0.0,214.0,-26.0,179.0,27.0,-0.02869203593581915,-0.00018452107906341555,-0.00018452107906341555,2.8094683417459043,-24.01610282940841,-4.0392488453147735
53,3,-74.0,20.0,-104.0,35.0,-133.0,30.0,-144.0,25.0,-149.0,24.0,-143.0,15.0,-110.0,29.0,-134.0,22.0,-122.0,-8.0,-131.0,-10.0,-95.0,-16.0,-124.0,18.0,0.027009837329387658,-0.006265502423048018,-0.006265502423048018,-2.5300713971757807,13.960414727446716,-1.159626730038656
54,3,66.0,52.0,86.0,29.0,116.0,18.0,135.0,18.0,130.0,21.0,123.0,18.0,97.0,28.0,133.0,26.0,97.0,-9.0,158.0,2.0,197.0,-15.0,155.0,35.0,-0.02213364723138511,-0.0058660451322794,-0.0058660451322794,-4.2612199250400336,-22.27434039607517,-6.12061226923239
55,3,82.0,40.0,109.0,22.0,135.0,20.0,161.0,26.0,158.0,27.0,150.0,25.0,114.0,23.0,154.0,22.0,100.0,-7.0,164.0,2.0,196.0,-12.0,160.0,24.0,-0.02668904629535973,-0.005884215235710137,-0.005884215235710137,-0.4742475035893697,-24.12292000244409,-2.538718190752413
56,3,81.0,14.0,116.0,-5.0,153.0,-4.0,185.0,-5.0,182.0,-6.0,177.0,-14.0,122.0,-3.0,174.0,-8.0,122.0,-21.0,193.0,-7.0,222.0,-33.0,190.0,3.0,-0.02927239146083593,0.0014369562268257141,0.0014369562268257141,0.7829308902342729,-25.560699194243803,-2.523031443457904
57,3,75.0,43.0,109.0,32.0,151.0,33.0,184.0,33.0,190.0,26.0,195.0,17.0,120.0,21.0,180.0,15.0,141.0,15.0,208.0,35.0,231.0,0.0,205.0,38.0,-0.03264445252716541,0.0019204393029212954,0.0019204393029212954,9.468209080827576,-26.259368979842574,-2.4646761445053644
58,3,74.0,23.0,96.0,11.0,118.0,13.0,135.0,15.0,135.0,12.0,134.0,10.0,99.0,13.0,133.0,14.0,95.0,-3.0,141.0,12.0,151.0,-13.0,134.0,7.0,-0.023630215786397457,-0.0028832182288169718,-0.0028832182288169718,2.9264352475629694,-19.121946596005934,0.007231699347783227
59,3,72.0,72.0,97.0,53.0,121.0,49.0,164.0,50.0,158.0,49.0,151.0,47.0,106.0,53.0,153.0,50.0,102.0,34.0,158.0,53.0,169.0,35.0,147.0,72.0,-0.025664805434644236,-0.016119497362524268,-0.016119497362524268,-3.6836947685069727,-17.45419799034712,-4.347414401372025
60,3,61.0,159.0,81.0,130.0,106.0,128.0,146.0,127.0,140.0,121.0,137.0,117.0,96.0,133.0,140.0,123.0,98.0,98.0,156.0,125.0,175.0,91.0,146.0,117.0,-0.02128574624657632,-0.0373883661814034,-0.0373883661814034,-5.036257494026566,-20.283710418077433,-7.509033359366585
61,3,-50.0,59.0,-84.0,81.0,-117.0,72.0,-128.0,64.0,-118.0,72.0,-110.0,68.0,-91.0,74.0,-120.0,66.0,-94.0,24.0,-132.0,37.0,-91.0,18.0,-126.0,33.0,0.015587452333420513,-0.01841399446129799,-0.01841399446129799,-2.238158155344518,19.947866581647013,-0.1613303888428962
62,3,40.0,78.0,70.0,60.0,106.0,60.0,130.0,65.0,128.0,65.0,126.0,57.0,77.0,53.0,126.0,53.0,82.0,30.0,138.0,50.0,150.0,32.0,131.0,40.0,-0.01253380626440048,-0.011364944279193878,-0.011364944279193878,5.938883233793777,-25.95267867950557,-1.6698240762281245
63,3,80.0,56.0,92.0,42.0,115.0,47.0,142.0,46.0,149.0,45.0,145.0,52.0,106.0,31.0,136.0,34.0,89.0,-28.0,138.0,19.0,171.0,2.0,126.0,58.0,-0.020095490850508213,-0.010607473552227034,-0.010607473552227034,1.4663803356160887,-17.433759642000133,0.10607385900575217
64,3,76.0,87.0,104.0,68.0,135.0,63.0,165.0,68.0,162.0,68.0,158.0,59.0,111.0,63.0,159.0,61.0,120.0,36.0,169.0,63.0,189.0,41.0,160.0,55.0,-0.026109628379344937,-0.015399724245071418,-0.015399724245071418,3.4629241600926584,-25.283005730102744,-1.7369154173469956
65,3,82.0,84.0,99.0,74.0,120.0,70.0,131.0,63.0,129.0,56.0,129.0,46.0,105.0,69.0,131.0,54.0,112.0,53.0,153.0,64.0,166.0,29.0,155.0,48.0,-0.03135731816291809,-0.01337868720293045,-0.01337868720293045,7.543655549919152,-20.502009758024933,-5.839233884585526
66,3,41.0,26.0,69.0,11.0,101.0,10.0,126.0,16.0,128.0,8.0,128.0,10.0,78.0,7.0,128.0,4.0,95.0,-9.0,148.0,9.0,160.0,-11.0,140.0,13.0,-0.016132366377860308,0.0010684728622436523,0.0010684728622436523,3.1974160116228725,-22.65518178904855,-1.6328905498983757
67,3,63.0,22.0,90.0,-3.0,124.0,-4.0,151.0,-9.0,157.0,-11.0,150.0,-5.0,99.0,-5.0,149.0,-6.0,91.0,-16.0,153.0,-2.0,170.0,-23.0,150.0,-13.0,-0.023141498677432537,5.180388689041138e-05,5.180388689041138e-05,-0.43566452060181504,-22.069669429536482,-1.886165236596785
68,3,36.0,29.0,59.0,6.0,91.0,0.0,113.0,4.0,113.0,3.0,109.0,2.0,70.0,5.0,108.0,4.0,66.0,-26.0,124.0,-13.0,139.0,-33.0,117.0,-9.0,-0.011471838224679228,0.0009813159704208374,0.0009813159704208374,-1.6782302445697117,-23.15447715595925,-4.248810442201407
69,3,23.0,54.0,52.0,29.0,88.0,24.0,116.0,21.0,121.0,16.0,120.0,18.0,65.0,26.0,116.0,17.0,85.0,11.0,147.0,14.0,181.0,2.0,145.0,60.0,-0.0203237091191113,-0.004754468798637383,-0.004754468798637383,-1.3122365667588625,-18.488147637639308,-7.016872787843544
70,3,34.0,72.0,55.0,51.0,80.0,45.0,100.0,47.0,95.0,45.0,91.0,41.0,59.0,44.0,93.0,41.0,64.0,34.0,111.0,39.0,133.0,32.0,108.0,71.0,-0.014245244674384594,-0.014241635799407959,-0.014241635799407959,-1.1143951596369608,-22.203855850320085,-4.940403667754042
71,3,-76.0,110.0,-53.0,105.0,-19.0,103.0,-4.0,99.0,-18.0,90.0,-21.0,63.0,-40.0,81.0,-5.0,71.0,-4.0,55.0,48.0,75.0,72.0,34.0,54.0,101.0,0.013524446170777079,-0.016700051724910736,-0.016700051724910736,7.092332479394695,-24.79957032371005,-6.513995979694459
72,3,30.0,62.0,59.0,40.0,89.0,40.0,110.0,49.0,103.0,54.0,84.0,60.0,60.0,35.0,97.0,40.0,53.0,-7.0,124.0,4.0,146.0,-12.0,124.0,48.0,-0.006675846874713898,-0.010061133652925498,-0.010061133652925498,0.9981659251654982,-26.113372071761976,-0.6091875261026395
73,3,1.0,61.0,36.0,27.0,78.0,32.0,110.0,36.0,100.0,42.0,78.0,47.0,44.0,34.0,84.0,39.0,42.0,21.0,111.0,17.0,122.0,-3.0,106.0,52.0,-0.0011841231025755395,-0.010519962757825851,-0.010519962757825851,-0.7428283164431477,-26.5887181402519,-3.1103584973234404
74,3,36.0,75.0,61.0,52.0,92.0,49.0,117.0,56.0,115.0,54.0,114.0,49.0,66.0,51.0,107.0,48.0,62.0,20.0,124.0,37.0,152.0,4.0,121.0,54.0,-0.010720669291913506,-0.011952672153711312,-0.011952672153711312,2.0105594908997317,-25.388645180857104,-3.567375214067555
75,3,15.0,13.0,43.0,-13.0,77.0,-13.0,103.0,-6.0,102.0,-9.0,103.0,-17.0,48.0,-11.0,97.0,-13.0,46.0,-29.0,108.0,-10.0,132.0,-45.0,103.0,-26.0,-0.0048753414303064286,0.0060652941465377894,0.0060652941465377894,1.0376628301163846,-26.30522267101945,-3.5246636521518457
76,3,13.0,24.0,38.0,0.0,68.0,-1.0,95.0,5.0,98.0,3.0,96.0,-1.0,46.0,-2.0,91.0,-4.0,37.0,-29.0,108.0,-9.0,149.0,-48.0,105.0,8.0,-0.005147263407707211,0.005750104784965515,0.005750104784965515,4.432401935575191,-25.69073077705296,-3.609812988744253
77,3,33.0,62.0,62.0,52.0,85.0,53.0,101.0,56.0,97.0,58.0,84.0,53.0,60.0,45.0,95.0,46.0,58.0,21.0,108.0,36.0,128.0,8.0,109.0,56.0,-0.0112293204292655,-0.009461723268032074,-0.009461723268032074,3.0692321086597203,-18.63020000856313,-3.120333698544945
78,3,31.0,108.0,53.0,93.0,77.0,96.0,86.0,102.0,82.0,97.0,69.0,96.0,51.0,90.0,78.0,86.0,62.0,41.0,113.0,68.0,150.0,28.0,121.0,98.0,-0.01329422742128372,-0.017323758453130708,-0.017323758453130708,6.458504831484772,-16.565145476888777,-5.072601999763753
79,3,9.0,66.0,36.0,41.0,73.0,36.0,93.0,42.0,93.0,43.0,88.0,43.0,45.0,42.0,91.0,46.0,43.0,2.0,104.0,30.0,135.0,-2.0,97.0,20.0,-0.003427680581808087,-0.0093214102089405,-0.0093214102089405,0.7936793126301209,-26.349105389447647,-2.4040278465830838
80,3,9.0,-17.0,26.0,-42.0,46.0,-48.0,65.0,-41.0,53.0,-35.0,31.0,-35.0,32.0,-50.0,41.0,-49.0,30.0,-124.0,84.0,-98.0,96.0,-127.0,78.0,-76.0,0.011409953236579895,0.017194405198097232,0.017194405198097232,-1.7259090061094189,-23.23519032060002,-3.2786100021653235
81,3,31.0,57.0,54.0,37.0,82.0,38.0,102.0,42.0,102.0,40.0,98.0,39.0,62.0,48.0,98.0,48.0,59.0,14.0,122.0,31.0,159.0,3.0,121.0,49.0,-0.009658678434789179,-0.010670926421880722,-0.010670926421880722,1.2601753270985985,-24.254300693176518,-2.4780229546540955
82,3,5.0,88.0,33.0,56.0,72.0,48.0,88.0,58.0,94.0,53.0,94.0,57.0,40.0,50.0,89.0,51.0,41.0,21.0,99.0,46.0,124.0,15.0,95.0,26.0,-0.0011543342843651756,-0.01897670328617096,-0.01897670328617096,-5.087445132617267,-26.911401447546268,-2.761857943525762
83,3,-2.0,67.0,25.0,37.0,66.0,45.0,96.0,52.0,110.0,53.0,111.0,62.0,40.0,56.0,96.0,61.0,35.0,49.0,101.0,71.0,114.0,55.0,89.0,68.0,-0.0067510856315493575,-0.01666745170950889,-0.01666745170950889,0.13898117337733518,-23.26601036843547,-1.0536796123532897
