,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
13,5,-9,5,-6,0,-3,0,-1,5,0,12,1,18,-11,5,-1,10,-2,27,3,11,0,15,-1,28,-0.0005670711,-0.0016249791,-0.0016249791,0.32676293,-0.2841132745,0.6331560221
14,5,7,39,13,45,17,47,8,41,12,35,23,17,16,38,26,27,39,47,28,37,21,41,29,27,-0.007364694,-0.008005783,-0.008005783,0.1504898704,-1.4437703535,-2.9715420519
15,5,-29,13,-26,11,-24,13,-22,16,-24,23,-22,19,-28,17,-21,21,-8,44,-8,43,-13,50,-8,45,-0.0011441559,-0.0016459674,-0.0016459674,4.0876564316,1.662174778,0.4280186706
16,5,11,-12,-4,-6,-18,-13,-8,-9,-9,0,-8,-9,5,-2,-5,7,3,8,-5,7,-8,12,-4,11,-0.0050429739,0.0022068731,0.0022068731,2.0728575305,4.9184537816,1.4834258723
17,5,10,55,14,46,23,45,19,53,30,70,33,68,17,39,28,43,27,46,35,55,32,49,34,47,-0.005905319,-0.010896191,-0.010896191,6.0133518577,-4.3773598391,1.6164789806
18,5,55,5,55,18,56,19,54,20,52,9,58,-6,52,17,55,14,48,20,61,12,65,11,60,4,-0.0185575224,-0.0035973936,-0.0035973936,1.1202222337,-2.5722820716,-0.9577037408
19,5,-20,2,-23,4,-26,-1,-27,-2,-41,-2,-43,-23,-18,-7,-22,-10,4,-11,9,-6,14,-22,15,-11,0.0002454184,0.0111395288,0.0111395288,6.459976074,0.9792309304,-3.6325561992
20,5,53,24,59,23,66,31,58,32,64,40,58,43,61,22,56,32,66,22,65,27,56,30,62,21,-0.0174426604,-0.0067781918,-0.0067781918,4.5869273319,-1.6710791751,2.7348291986
21,5,-20,32,-17,24,-10,28,-31,34,-22,45,-18,45,-10,28,-12,32,8,69,0,55,-21,70,5,56,-0.0051437914,-0.0074225254,-0.0074225254,6.3389909384,2.6477900002,1.290102212
22,5,11,-17,3,-20,3,-31,-13,-26,-7,-13,-8,-13,-4,-25,-3,-20,-17,-14,-26,-32,-30,-14,-26,-27,0.0027043149,0.0027976409,0.0027976409,-4.7738889307,3.7706764641,0.8596944494
23,5,26,29,21,27,18,16,-8,10,-13,2,-3,-13,13,16,8,-2,28,11,7,-5,10,-1,14,-2,-0.0082991049,-0.0034638047,-0.0034638047,-6.8457803179,5.012957623,-7.3407673964
24,5,10,-44,11,-39,5,-32,18,-28,11,-45,10,-41,9,-43,5,-38,3,-39,-5,-38,-8,-34,-1,-43,-0.0009773374,0.0105257109,0.0105257109,0.5307742294,0.6076352172,2.0522239451
25,5,-6,75,-11,74,-11,69,-16,71,-16,72,-14,68,-6,63,-11,63,2,60,0,64,0,60,1,60,0.0017242786,-0.0172972158,-0.0172972158,0.9355275796,-0.0288677891,-1.4535455919
26,5,-1,-96,-5,-99,-5,-99,-21,-105,-20,-109,-13,-117,0,-108,-6,-114,15,-108,8,-106,6,-106,6,-121,-0.0025980026,0.0413972177,0.0413972177,4.5530616518,2.0475013247,-1.205587853
27,5,-12,44,-11,46,-14,48,-24,48,-28,47,-25,42,-10,45,-18,49,6,67,-8,54,-30,69,-5,61,-0.0011146776,-0.0138979927,-0.0138979927,3.7693941517,4.2718812808,0.4816241856
28,5,3,59,5,68,3,67,0,68,-2,61,2,47,7,64,5,63,32,59,28,65,29,59,32,53,-0.0074399589,-0.013312079,-0.013312079,5.4725979412,0.0449445523,-2.2313968648
29,5,10,2,6,-2,6,-2,9,-3,7,-5,8,-10,6,1,11,-3,16,8,18,8,22,7,21,14,-0.0059971651,0.0008900873,0.0008900873,0.5840124986,0.5992626014,-1.6387435833
30,5,-12,8,-11,3,-5,-6,-15,-5,-11,2,-10,3,-12,-2,-7,-3,-11,-5,-6,-17,-13,-11,-8,-14,0.0057926066,-0.000141006,-0.000141006,-2.8654620591,-1.8905551469,-1.3206227443
31,5,-7,16,-6,13,-5,10,-7,10,-5,18,-8,20,-10,8,-3,11,-9,37,-10,10,-12,27,-10,13,0.0023921896,-0.0067327563,-0.0067327563,-1.6062804478,0.1696293338,0.0874720094
32,5,1,-32,2,-33,3,-34,-2,-35,3,-33,5,-25,5,-29,0,-29,8,-18,1,-27,-8,-16,0,-5,-0.0037271222,0.0096665844,0.0096665844,2.2334289123,2.1272802692,1.3934461279
33,5,-29,12,-32,-3,-23,-12,-39,-9,-30,-5,-25,10,-30,-5,-31,-6,-32,-13,-36,-14,-43,-11,-40,-23,0.0135007054,-0.0012418851,-0.0012418851,-4.9832623002,-1.1972271138,-0.9537738701
34,5,-3,17,-3,14,-1,14,3,13,1,9,3,2,0,17,3,12,11,25,21,28,27,14,21,19,-0.0053229965,-0.0034470577,-0.0034470577,-0.0537095852,-0.473453335,-2.7176633183
35,5,24,80,11,63,7,52,21,36,1,25,-13,13,16,97,5,59,27,38,23,34,34,34,28,38,-0.0028144568,-0.0205117762,-0.0205117762,-10.2249397224,2.1259329777,-9.3221871756
36,5,19,124,9,124,6,97,3,76,-10,78,-19,54,16,104,-9,63,31,46,20,46,34,44,27,47,0.001240436,-0.0260976702,-0.0260976702,-8.017898107,0.9312175006,-9.44640251
37,5,-47,63,-49,73,-49,75,-45,69,-50,55,-44,41,-46,66,-44,59,-14,85,-18,82,-14,70,-11,80,0.0043386854,-0.0141851306,-0.0141851306,4.5528779732,-0.2572263243,-3.864277392
38,5,21,36,20,54,16,53,8,49,5,65,-1,54,19,23,3,35,36,35,23,39,15,47,21,31,-0.0055822767,-0.0074188709,-0.0074188709,6.7461362054,2.1095927924,3.3236071842
39,5,-12,-2,-14,-6,-14,-6,-18,-10,-14,-7,-14,-3,-17,2,-14,4,-29,8,-33,-8,-37,9,-35,-12,0.0056804791,-0.0035900101,-0.0035900101,-4.4433293886,1.5523812062,0.0276754359
40,5,-31,97,-37,93,-35,92,-26,88,-33,84,-29,69,-22,87,-22,81,17,116,10,123,12,106,15,119,-0.0041108802,-0.0227927491,-0.0227927491,5.7164237245,-0.3542344236,-4.6941479077
41,5,-4,34,-3,45,-9,38,-16,40,-15,53,-18,45,-12,42,-9,47,-9,27,-11,27,-10,27,-6,24,0.0049404688,-0.0096559189,-0.0096559189,2.7733048423,-0.3603784604,0.8983522634
42,5,-21,76,-17,91,-16,92,-38,92,-34,86,-24,71,-17,65,-24,66,3,72,-2,84,2,76,2,88,0.0015177522,-0.0167201906,-0.0167201906,8.2997331196,0.0465935728,-0.4374339666
43,5,-19,26,-16,23,-12,28,-18,30,-17,24,-17,31,-12,22,-18,20,-4,43,-18,37,-24,43,-14,43,-0.0002397932,-0.0068977512,-0.0068977512,0.6660037602,2.3905051876,-0.155681322
44,5,12,19,18,14,24,6,-6,12,-5,20,-5,14,6,11,3,14,13,33,11,18,9,33,9,10,-0.0064784288,-0.0042182654,-0.0042182654,0.5289683322,3.1041016885,-0.397532038
45,5,1,20,-3,16,-4,24,-18,19,-18,10,-14,11,-1,25,-7,23,19,38,-7,30,-19,37,-2,25,-0.0055826157,-0.0061527267,-0.0061527267,-0.0869974344,6.3840625624,-1.3321038077
46,5,-37,1,-47,-4,-53,-8,-50,-7,-53,-5,-56,1,-45,13,-46,13,-35,19,-42,18,-40,19,-39,17,0.0066817086,0.0004250556,0.0004250556,1.610651636,4.0990861156,-1.0696048362
47,5,0,16,3,23,6,24,-12,20,-7,21,-2,28,-1,16,0,17,13,63,-6,21,-39,70,-10,26,-0.0038801581,-0.007173568,-0.007173568,-0.4157889733,4.4962147869,1.3826484308
48,5,-26,31,-26,44,-35,50,-36,50,-42,41,-39,34,-26,58,-30,62,-8,112,-23,78,-40,117,-14,112,-0.0083544552,-0.0154058635,-0.0154058635,5.0337309403,8.2886816748,0.7934739536
49,5,-8,42,-12,42,-15,38,-26,32,-24,39,-23,38,-10,33,-14,34,-4,33,-7,40,-6,38,-6,36,0.0010761824,-0.0089156236,-0.0089156236,1.8356447866,2.2319902841,-0.1720502185
50,5,18,18,22,21,24,22,12,21,12,21,13,17,19,16,16,13,15,13,18,10,18,18,21,1,-0.0045080166,-0.0046098791,-0.0046098791,0.9569825519,-0.615174025,-0.1341270624
51,5,6,26,14,38,20,42,16,58,19,82,14,84,17,34,20,58,9,57,20,59,15,70,14,61,-0.0050098486,-0.0109807998,-0.0109807998,9.2145886559,-1.121185173,7.3768143908
52,5,-10,10,8,-3,25,6,6,21,11,35,24,30,8,30,24,36,2,27,24,33,29,28,17,24,-0.0011739265,-0.0049145669,-0.0049145669,3.7274509878,-5.9423937283,2.013666188
53,5,-5,52,-10,53,-12,47,-19,50,-16,53,-8,42,-5,23,-7,24,19,40,8,38,-11,42,11,43,-0.0017739125,-0.007573314,-0.007573314,4.8634598636,1.3721248141,-0.2302979978
54,5,-15,31,-7,48,-6,45,15,28,-1,14,-7,-6,-1,32,11,28,10,34,16,34,1,30,18,24,0.000643637,-0.0061782226,-0.0061782226,-0.8452652939,-3.083346908,-3.6683291058
55,5,2,28,12,46,14,54,-6,67,-6,71,-3,60,7,23,11,50,-7,28,-7,36,-19,44,-9,26,0.0038020872,-0.0088581666,-0.0088581666,6.7637370272,-1.8912470229,6.2283994481
56,5,15,10,16,7,17,6,1,9,2,15,4,7,18,2,14,3,11,3,12,1,2,-3,12,-2,-0.0011659004,-0.0022535026,-0.0022535026,-0.6337909325,0.905317834,0.3556395183
57,5,-20,1,-29,-6,-34,-7,-42,-5,-36,5,-32,15,-26,8,-34,12,-13,24,-23,15,-15,16,-14,15,0.0023103431,0.0011474639,0.0011474639,3.2804164424,3.0877215769,0.5911642776
58,5,-6,25,-4,25,-5,24,-10,32,-6,45,-8,49,-5,28,-5,41,-11,22,-6,33,-4,29,-9,20,0.005559437,-0.0106260777,-0.0106260777,3.0780750504,-1.4949154832,3.0294690359
59,5,-17,34,-14,36,-15,34,-19,30,-15,34,-12,40,-20,27,-16,26,-26,23,-24,28,-23,29,-27,26,0.0084748156,-0.0093308561,-0.0093308561,-1.1988610268,-1.475469472,0.3593596717
60,5,14,7,7,11,-1,9,-7,4,-5,11,-6,16,6,11,-3,15,11,17,2,14,-10,26,1,16,-0.00476606,-0.0028117746,-0.0028117746,1.4484681582,5.2512515223,1.433503734
61,5,-4,41,-7,41,-9,45,-5,45,0,46,-1,57,-7,42,-4,48,-9,84,-22,62,-28,88,-24,68,-0.0002242355,-0.0154335424,-0.0154335424,0.4132274621,3.2537046557,2.4665317522
62,5,-11,6,-5,1,3,-5,-3,-5,0,5,-1,2,-8,0,3,1,-8,13,-2,4,-5,17,-3,3,0.0011261944,-0.0013639312,-0.0013639312,-0.8149360799,-1.892902005,-0.4093463223
63,5,-5,30,-2,26,5,24,5,24,-1,20,-2,10,5,14,7,11,16,18,24,16,18,13,24,6,-0.0009372514,-0.0033471696,-0.0033471696,1.1099690348,-2.9788741221,-2.5264740081
64,5,-24,44,-26,49,-29,49,-39,50,-36,41,-23,27,-24,33,-26,29,-8,79,-18,47,-17,87,-11,61,-0.0024009515,-0.0104257241,-0.0104257241,-0.8101248401,4.9601672119,-2.8790702314
65,5,-14,76,-15,71,-10,67,-15,59,-16,46,-10,37,-4,60,-2,45,28,79,28,71,27,69,33,96,-0.0092863655,-0.0108715892,-0.0108715892,2.3836142151,1.354666017,-5.6845587927
66,5,11,84,6,82,10,81,-7,69,-12,52,-6,34,13,60,6,43,59,72,50,71,39,51,59,69,-0.0131701707,-0.0110889226,-0.0110889226,0.9080343797,2.434479925,-8.3139903116
67,5,-1,7,-3,-1,1,1,3,2,5,2,5,2,-1,5,0,6,-14,6,-12,3,-13,8,-16,-1,0.0023806132,-0.0038870648,-0.0038870648,-3.5255042616,-0.0756308583,-0.2657133058
68,5,-20,55,-3,64,8,73,-5,67,-3,61,3,51,-5,39,9,37,27,65,31,63,20,67,32,72,-0.0040356936,-0.0092175975,-0.0092175975,6.0402704475,-3.387036318,-0.9649412811
69,5,-12,-10,-9,-16,-7,-19,-11,-24,-7,-25,-3,-30,-10,-19,-6,-30,2,-9,-1,-26,-6,-18,0,-28,0.000708038,0.0072527379,0.0072527379,-2.2252461359,-0.5586178431,-3.4692034799
70,5,-122,65,-114,71,-98,70,-108,70,-116,59,-108,29,-113,41,-98,33,-78,54,-70,53,-81,45,-65,48,0.0283685727,-0.0086665154,-0.0086665154,5.39388727,-6.5638713899,-3.8015249869
71,5,-33,-32,-33,-21,-37,-23,-39,-24,-42,-18,-38,-23,-31,-13,-37,-10,-18,-6,-31,-10,-37,-1,-31,-16,0.005672412,0.0073207021,0.0073207021,4.2447311519,2.2472504658,1.0591279385
72,5,-32,51,-24,49,-14,51,-6,51,-11,53,-15,35,-21,38,-8,41,-3,41,6,51,-1,37,2,15,0.0090889218,-0.0081630908,-0.0081630908,3.2735594528,-7.359793913,-0.9626200779
73,5,-21,-48,-23,-55,-20,-53,-34,-43,-27,-40,-18,-45,-25,-53,-22,-54,-22,-41,-24,-55,-30,-45,-24,-49,0.0074671824,0.0151663348,0.0151663348,0.6857188102,-0.1354659284,1.0215414407
74,5,4,11,-1,15,-6,16,-23,19,-23,22,-21,20,-8,12,-14,14,-3,20,-14,12,-20,18,-9,10,0.0004439726,-0.0035820343,-0.0035820343,1.4364420066,3.9748942061,1.0967513132
75,5,-38,9,-31,12,-27,15,-37,17,-33,16,-29,16,-40,5,-30,9,-41,12,-32,7,-35,16,-39,-3,0.0144546945,-0.0034014806,-0.0034014806,0.3591095741,-3.5795562135,1.4382198633
76,5,-79,-67,-64,-61,-64,-59,-66,-60,-86,-60,-104,-66,-77,-68,-79,-63,-95,-97,-68,-102,-71,-84,-74,-95,0.0360757075,0.0216309614,0.0216309614,1.5925148971,-6.561933638,1.9206160138
77,5,-9,6,-10,3,-8,2,-11,-2,-6,4,-7,10,-9,4,-5,6,-8,8,-10,9,-13,7,-9,9,0.0024418645,-0.0021263212,-0.0021263212,-0.8055781271,0.1487036192,0.2747329482
78,5,-4,13,-4,12,-6,14,-10,23,-7,21,0,14,-3,22,3,24,17,31,7,32,10,32,11,43,-0.0048572803,-0.0024771281,-0.0024771281,4.7375946313,1.6346094176,0.2623462651
79,5,-34,29,-32,48,-33,53,-52,60,-46,57,-35,47,-35,31,-35,41,-5,66,-14,70,-13,66,-12,72,0.0001649149,-0.0061496571,-0.0061496571,10.556921824,2.6099090283,2.3740091344
80,5,-115,130,-113,131,-109,134,-117,136,-119,145,-106,128,-104,108,-110,113,-59,122,-64,142,-61,124,-61,130,0.0233954747,-0.0264424905,-0.0264424905,10.1048128953,-2.5638574534,-1.2761113629
81,5,-13,39,-18,32,-17,19,-12,17,-12,37,-16,39,-10,28,-7,30,5,36,9,35,13,37,11,36,-0.0011485703,-0.0061776564,-0.0061776564,3.1996344854,-0.5727061462,-0.9433557722
82,5,-26,30,-15,29,-6,30,-17,32,-8,22,3,29,-19,19,-7,17,-13,13,-4,26,13,9,9,2,0.0078171268,-0.0044910535,-0.0044910535,3.5519838826,-7.4639043543,-0.0894978279
83,5,-23,87,-41,79,-47,64,-48,60,-54,64,-54,53,-29,69,-40,55,19,65,3,65,11,47,15,49,0.0001164395,-0.012700364,-0.012700364,1.0626237325,3.5484549876,-8.6160488642
84,5,-29,-51,-30,-45,-34,-37,-24,-32,-14,-26,-11,-18,-16,-34,-15,-15,-10,-10,-16,-11,-22,5,-21,-3,-0.0001186803,0.0134016126,0.0134016126,9.2229867632,0.9505357522,5.006208817
85,5,-29,-16,-21,12,-22,31,-36,43,-32,43,-21,39,-24,22,-15,41,-20,64,-16,53,-30,90,-26,93,-0.0033873189,-0.0060948431,-0.0060948431,6.2979070281,4.045254659,5.6362593207
86,5,-28,6,-8,10,-5,14,-5,17,-11,19,-15,20,-17,17,-4,20,-34,45,-18,23,-33,38,-22,17,0.0050372351,-0.0060980171,-0.0060980171,-1.8152730832,-1.5599401351,0.48517641
87,5,-2,39,1,49,-1,51,-21,48,-30,48,-26,29,-2,25,-10,27,0,4,5,25,15,20,5,31,0.0018115472,-0.0035700742,-0.0035700742,5.8805174816,-0.2826040278,0.2305943853
88,5,-2,57,-5,55,-6,52,-13,54,-13,61,-19,55,-1,51,1,45,22,69,22,71,19,65,30,68,-0.0095738973,-0.0103985555,-0.0103985555,5.3463994879,3.4821937177,-2.0416829723
89,5,-34,-34,-44,-25,-57,-32,-71,-25,-89,-17,-103,-31,-53,-22,-82,-16,-44,-103,-51,-92,-55,-99,-49,-93,0.0326607684,0.0244672478,0.0244672478,4.6100601803,-0.4652628521,0.169254359
90,5,-41,-70,-46,-65,-55,-75,-64,-66,-79,-51,-101,-56,-60,-71,-80,-64,-62,-106,-72,-105,-93,-103,-71,-112,0.0321907261,0.0299588363,0.0299588363,2.1964017367,0.5208821603,2.8647475433
91,5,10,28,10,41,3,45,-5,50,-9,50,-16,42,7,22,-8,31,7,30,3,25,1,34,3,26,0.0004491508,-0.0080908053,-0.0080908053,5.996864571,1.9591867081,3.1824661207
92,5,-19,32,-31,53,-45,44,-26,45,-43,49,-57,28,-26,33,-31,33,6,14,-6,27,-12,22,-3,22,0.0070832781,-0.0047801808,-0.0047801808,7.1164138337,0.9506543713,-0.4371200977
93,5,14,73,-1,56,-4,45,-25,48,-22,51,-17,50,7,47,-16,37,20,38,11,42,17,21,19,33,-0.0036330651,-0.0126461498,-0.0126461498,-2.0875051487,4.6422091991,-4.2839756052
94,5,4,-10,-4,-17,-6,-25,-6,-31,-2,-33,-3,-27,-4,-9,0,-17,-7,-16,-6,-18,-5,-21,1,-30,-0.0006284183,0.0045036077,0.0045036077,-4.3374073817,1.1301052234,-3.3683450693
95,5,-27,59,-28,43,-21,41,-23,34,-15,32,-20,48,-22,40,-30,34,-33,40,-33,37,-33,46,-35,34,0.0096904151,-0.0149279796,-0.0149279796,-4.7691265742,-0.8205579892,-1.947643778
96,5,-31,-76,-35,-64,-43,-58,-55,-53,-74,-54,-91,-61,-43,-77,-65,-62,-36,-107,-43,-101,-69,-102,-44,-105,0.0236291662,0.0263162833,0.0263162833,7.5834192717,0.3175816519,4.8452892281
97,5,-50,-55,-50,-49,-57,-46,-63,-41,-81,-43,-96,-50,-56,-54,-72,-45,-49,-83,-60,-80,-81,-76,-58,-83,0.0256460756,0.0193770267,0.0193770267,5.1255832216,-0.1488228728,2.8433819932
98,5,19,-25,11,-29,4,-26,6,-27,6,-17,-1,3,12,-24,9,-15,-19,6,-11,9,-10,21,-21,-10,-0.0011058664,0.0001958162,0.0001958162,-0.1558376827,3.1631109344,4.7039473684
99,5,-87,7,-47,10,-28,33,-2,50,-1,46,-18,47,-39,25,-17,44,-41,39,7,51,8,51,7,46,0.0097064264,-0.001717627,-0.001717627,9.5968104227,-12.5157256538,1.799908585
100,5,-16,32,-1,41,3,44,-30,47,-34,40,-30,24,-16,4,-11,5,-2,-9,-4,-4,-9,4,0,-31,0.0126619413,-0.0024389625,-0.0024389625,2.2610351437,-5.2140770933,0.777267138
101,5,-7,53,2,57,4,57,-12,55,-15,48,-12,46,-2,39,-5,39,2,68,-7,40,-21,80,-8,82,-0.0027343389,-0.015708806,-0.015708806,0.4402268513,3.2952234462,0.0364679583
102,5,-2,-2,1,2,0,4,1,8,4,10,3,4,-2,-7,7,-3,12,-6,15,3,4,-3,11,-25,0.0006649159,0.0015117601,0.0015117601,2.6330343721,-2.2363723566,0.9848606676
103,5,-18,37,0,40,10,41,-25,51,-20,60,-10,57,-11,8,-9,17,-7,9,-6,19,-8,17,-7,8,0.0095938575,-0.0039046984,-0.0039046984,5.6366007107,-4.7494186409,3.4524552966
104,5,-7,56,-8,56,-5,57,-11,54,-15,48,-14,44,-1,38,-4,43,21,33,18,41,4,43,14,54,-0.0013134414,-0.0085152872,-0.0085152872,6.875530259,-0.5432820061,-0.1635468371
105,5,-11,19,-8,30,-5,28,-20,27,-16,35,-8,26,-6,3,-8,8,-8,19,-1,25,-7,24,-3,21,0.0010967907,-0.0018974468,-0.0018974468,5.4673315598,-0.7392697052,1.9361861167
106,5,-17,38,-15,41,-9,40,-8,37,-12,30,-10,17,-8,19,-11,14,-4,11,14,24,17,16,10,25,0.0060375426,-0.0031018406,-0.0031018406,4.0748008833,-6.2140589238,-1.1258888385
107,5,-9,47,-4,48,3,52,-17,52,-13,50,-8,44,-7,40,1,42,0,50,5,49,4,50,6,48,-0.0004306193,-0.0112464242,-0.0112464242,2.6777092872,-0.7129899591,-0.2870047838
108,5,-11,32,-8,30,-4,28,-9,34,-8,39,-7,34,-8,22,-5,29,-19,17,-7,29,-3,30,-12,29,0.0033148667,-0.008166939,-0.008166939,0.9779395728,-1.1524056497,1.1971988153
109,5,2,-29,2,-12,-4,-15,14,-4,2,12,-8,-4,0,-11,2,2,-5,-6,-3,-6,0,2,-1,-13,0.0002549794,0.0053250119,0.0053250119,5.0590814434,-0.6456009861,3.6992022435
110,5,-96,2,-97,3,-94,0,-107,-2,-105,5,-102,6,-98,-1,-98,0,-114,-7,-104,-7,-100,-4,-105,-2,0.032011562,-0.0015924573,-0.0015924573,-1.3100418971,-1.8174004419,0.3589190969
111,5,10,-16,6,-21,2,-21,-2,-20,0,-10,1,-8,5,-14,5,-13,-15,-21,0,-23,9,-20,-2,16,-0.0022972152,0.0049451925,0.0049451925,1.2364811818,1.4045106036,1.2296034204
112,5,-16,-24,-15,-28,-14,-29,-15,-28,-11,-28,-10,-21,-20,-28,-13,-29,-29,-31,-19,-36,-14,-31,-21,-36,0.0080977101,0.0076773055,0.0076773055,-1.9063993381,-2.586551764,0.2103182795
113,5,-16,17,-17,11,-18,13,-17,14,-21,15,-26,11,-15,18,-12,14,-13,22,2,20,2,17,8,17,0.0021491181,-0.0034340099,-0.0034340099,0.8482157818,-0.6759494861,-1.9241156394
114,5,-9,24,-13,15,-14,13,-17,13,-5,22,-4,36,-15,23,-14,28,-47,14,-48,15,-45,27,-49,13,0.0105706323,-0.0123914927,-0.0123914927,-5.9073641652,-0.2841414077,1.647337257
115,5,-15,17,-23,6,-26,2,-6,1,-6,4,-16,12,-14,25,-11,20,-9,38,1,30,12,25,5,27,-0.0018699132,-0.0058461353,-0.0058461353,-1.1657688073,0.9892412876,-2.9864429004
116,5,0,70,4,87,-3,87,-18,90,-24,79,-15,55,-3,69,-17,62,13,79,8,86,12,69,20,86,-0.0075315405,-0.0172308236,-0.0172308236,2.6184592608,3.9823502348,-3.3344785132
117,5,5,-10,5,-5,0,-12,-12,-17,-11,-16,-10,-17,-2,-10,-5,-9,-10,-2,-12,-6,-12,-1,-12,-8,-0.000553539,0.0012301356,0.0012301356,-2.0477161242,2.7442408949,-0.4442006206
118,5,-2,-29,-1,-32,1,-35,-10,-29,-2,-23,-2,-22,-3,-32,-2,-30,-3,-40,-17,-37,-22,-22,-20,-43,0.0042452123,0.0083925575,0.0083925575,0.3914679766,0.0122676302,2.3372547468
119,5,-39,45,-24,46,-19,45,-38,47,-37,47,-38,45,-37,33,-32,32,-24,70,-34,54,-58,69,-31,41,0.0087951589,-0.0122040436,-0.0122040436,-0.4040929429,0.3167890683,-0.7027953693
120,5,-5,48,-15,70,-30,65,-12,68,-26,66,-29,44,-1,53,-15,55,40,80,28,85,30,72,39,85,-0.0126887783,-0.0054856017,-0.0054856017,13.3026839383,4.567966137,-1.5498730983
121,5,-68,104,-80,103,-89,107,-82,101,-86,90,-88,91,-74,111,-75,114,-45,114,-53,129,-52,122,-51,122,0.0145391077,-0.0261749923,-0.0261749923,3.2114435865,3.3114428762,-2.5143725535
122,5,6,132,1,137,-4,129,-7,116,-17,100,-5,70,18,108,3,81,75,128,61,129,63,107,78,131,-0.0210530534,-0.0233289748,-0.0233289748,3.7627445869,3.1094508006,-11.6230974184
123,5,-31,-14,-43,-24,-43,-34,-61,-23,-70,-20,-77,-30,-35,-49,-60,-57,-15,-89,-16,-79,-30,-100,-12,-87,0.0224949587,0.0222376399,0.0222376399,3.9343383632,-2.0040813056,-2.5669793605
124,5,-13,91,-24,58,-11,47,-9,37,-2,35,-5,50,-6,76,7,59,17,105,10,87,-3,97,14,75,-0.0083536059,-0.0196575224,-0.0196575224,-5.2699793832,3.832999389,-7.127951061
