,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
10,2,23,0,19,-7,22,-15,19,-10,12,-7,11,-9,24,-8,16,-5,19,12,28,2,22,12,24,18,-0.0026131682,-0.0007301085,-0.0007301085,0.6112241383,-3.4829261524,-0.9574383473
11,2,19,-36,27,-30,24,-15,21,4,17,14,14,7,20,-21,8,-4,-43,-9,2,-3,2,11,-7,27,0.0041423775,0.00468871,0.00468871,-2.3266172201,-1.3876834672,6.8489036761
12,2,6,9,4,1,5,2,11,2,9,0,8,-2,3,11,22,11,-15,21,-2,28,5,16,-2,15,0.000294406,-0.0011860728,-0.0011860728,3.55075561,1.6508066807,-0.684568585
13,2,11,12,4,12,0,9,3,4,3,3,9,3,5,4,2,-3,-34,17,-8,8,4,3,-4,11,-0.0002988707,0.0010149106,0.0010149106,3.6824674513,1.7794410532,-1.3958431204
14,2,-21,-5,-17,0,-16,1,-11,7,-7,10,-6,11,-17,-7,-16,0,-27,7,-30,8,-26,19,-37,17,0.0087560788,0.0001047999,0.0001047999,-0.7079496993,0.7429150427,3.1331294857
15,2,-29,22,-22,4,-8,6,-15,2,-5,-6,5,-3,-7,3,-6,-6,-10,13,-6,-2,-7,17,-12,42,0.0045843832,-0.0001357757,-0.0001357757,2.9531818719,1.6733287392,-2.358946263
16,2,8,3,-2,-5,-1,-20,15,-24,15,-23,16,-12,1,2,8,-1,-11,12,1,7,9,13,-3,24,0.0027914941,0.0035682991,0.0035682991,2.7780118217,0.4495683175,-0.5747830364
17,2,18,17,9,13,5,8,7,-4,10,-4,7,3,1,13,17,11,4,20,1,9,22,39,-5,28,0.0002200343,-0.0024263449,-0.0024263449,0.0157690345,-0.2376573416,-0.0086032835
18,2,-32,33,-35,27,-33,20,-35,10,-30,5,-29,16,-34,7,-26,-2,-27,16,-34,14,-19,9,-29,11,0.0046495944,-0.0042703003,-0.0042703003,1.550599361,3.3112595015,-2.7258385162
19,2,-78,18,-81,27,-89,34,-92,37,-92,37,-92,32,-89,28,-91,35,-133,6,-111,21,-104,16,-119,37,0.0365626626,-0.0075259209,-0.0075259209,2.1944003865,0.3940682355,3.8498559113
20,2,16,-83,2,-67,-17,-66,0,-63,-6,-59,-10,-62,-9,-55,-8,-49,-59,-67,-31,-62,-26,-59,-39,-41,0.0099555273,0.0232858015,0.0232858015,3.2283763582,-1.1568761243,3.2337569841
21,2,13,-69,15,-65,11,-63,6,-61,-1,-65,-7,-70,5,-78,3,-75,-14,-58,4,-71,4,-58,-2,-42,0.0042636693,0.0226439498,0.0226439498,3.92220801,-2.5093547406,-0.8250019537
22,2,25,-1,18,-11,5,6,20,18,9,12,-1,15,18,22,9,35,0,35,6,32,-11,42,-1,56,0.0106897876,-0.0069062524,-0.0069062524,-3.5192572992,-7.6842076855,4.8584672978
23,2,-16,-13,-23,-18,-27,-16,-7,-17,-13,-19,-19,-12,-18,2,-15,5,-24,-3,-24,-5,-26,-1,-29,17,0.0098816156,0.0020025894,0.0020025894,0.4877835329,-1.4224879313,0.8140115096
24,2,-15,-36,-19,-39,-29,-21,-1,-27,-5,-36,-7,-34,-9,-21,-8,-23,-19,-21,-13,-25,-13,-12,-13,9,0.0064594224,0.0063323155,0.0063323155,0.3258072625,-0.4629336227,0.0809859007
25,2,3,21,-4,19,-7,18,-2,15,0,18,0,20,-2,24,0,26,-28,3,-12,12,4,12,-13,8,-0.0028085243,-0.005933214,-0.005933214,-0.7271304852,4.0594897792,1.2786074364
26,2,-20,27,-28,20,-26,16,-14,8,-6,4,10,4,-16,16,5,6,5,13,4,-1,28,6,10,19,-0.0083991978,-0.0069569908,-0.0069569908,-1.7389726181,8.4052763742,-3.0151548251
27,2,-34,-120,-25,-128,-20,-122,-2,-121,2,-119,4,-108,-21,-101,-6,-92,-37,-86,-21,-86,-7,-69,-25,-61,0.0125723463,0.0338659473,0.0338659473,-2.9450014261,0.3416746453,3.1206590374
28,2,11,-157,12,-161,10,-156,11,-152,6,-151,-2,-145,6,-149,1,-143,-22,-150,-7,-146,-5,-135,-13,-125,0.0062305834,0.0514936075,0.0514936075,1.5320175874,-3.2038981627,2.1008705989
29,2,-6,-49,-11,-67,-9,-65,-1,-67,-3,-71,-7,-57,-1,-44,-4,-43,-26,-49,3,-57,11,-56,5,-29,-3.4896656870842E-05,0.0131517984,0.0131517984,-2.2459262801,0.3759031842,-0.7948590843
30,2,-21,-10,-16,-16,-10,-13,-14,-14,-4,-15,-3,2,-14,-22,-11,-18,-26,-25,-22,-22,-18,-20,-24,-7,0.0033288663,0.0047352389,0.0047352389,-0.3931924696,2.2886385252,1.7456367831
31,2,-2,-6,-2,-6,1,-13,-8,-13,-3,-8,1,-6,-3,-14,-1,-13,4,-28,3,-34,5,-21,1,-21,-0.0035702074,0.0030930359,0.0030930359,-2.7963040511,1.8746948077,0.6241519473
32,2,9,10,13,21,15,15,-1,19,1,18,4,20,3,11,-1,11,-9,19,-1,16,-16,20,-10,25,0.0042059496,-0.0024137665,-0.0024137665,2.887576945,-2.1369002876,1.1585807251
33,2,-2,-30,0,-32,2,-31,5,-34,3,-32,3,-33,2,-32,1,-33,-20,-18,-8,-28,-10,-22,-11,-29,0.0013789386,0.0116821714,0.0116821714,3.4004464872,1.0696318863,-0.2716980448
34,2,-2,0,-1,-18,6,-24,-8,-24,-10,-23,-11,-17,0,-9,-10,-11,2,-1,2,-13,-11,-3,-2,27,0.006528466,0.0029360391,0.0029360391,0.8170560706,-5.2277552844,-1.4069497366
35,2,19,61,16,65,15,65,14,64,15,68,17,65,13,58,18,57,-8,68,-4,64,3,67,-4,86,-0.0006277869,-0.015568357,-0.015568357,2.4094699648,0.1982413553,0.9396401988
36,2,-2,-20,-6,-26,-3,-38,-6,-38,1,-28,3,-19,-4,-23,3,-21,-7,-22,1,-30,9,-11,-2,-10,0.0007004421,0.0051973704,0.0051973704,-3.1663342606,1.2377553538,1.4771270414
37,2,-7,-28,-19,-36,-23,-36,3,-45,7,-45,-2,-27,-11,-13,0,-15,-39,-18,-26,-18,-4,-31,-29,-20,0.0022794046,0.0082809553,0.0082809553,1.5670259314,3.6903335524,0.7193420394
38,2,10,-53,9,-58,11,-60,13,-59,15,-56,20,-47,16,-67,18,-62,24,-41,35,-70,33,-50,29,-40,-0.0066250195,0.0133456923,0.0133456923,-3.4175295488,1.2058098355,0.1049163541
39,2,-2,-43,-9,-36,-14,-48,-12,-45,-15,-43,-11,-57,-7,-54,-8,-57,-19,-49,-10,-50,-2,-55,-8,-39,0.0024598353,0.0164785823,0.0164785823,2.2875354823,-0.0349651729,-2.4766288133
40,2,-23,44,-34,24,-36,19,-43,0,-33,-12,-29,3,-28,19,-29,5,-23,19,-35,11,-30,18,-37,20,0.0082281306,-0.0024943762,-0.0024943762,5.4871015278,0.611152624,-4.4864545643
41,2,14,3,-6,-17,-14,-7,28,1,26,2,20,14,7,23,11,30,-17,39,-6,39,-3,49,-17,75,0.0091141853,-0.0006000176,-0.0006000176,1.9844777577,-2.1142700781,3.5552739335
42,2,-7,36,-8,25,-1,11,-11,11,1,13,7,18,-8,9,2,2,-20,10,-22,11,-5,7,-25,15,0.000948403,-0.000635393,-0.000635393,4.1463016975,3.1232511403,-1.4385233195
43,2,10,-7,5,-11,9,-22,7,-23,8,-15,6,-11,6,-17,11,-18,3,-11,11,-26,10,-15,9,-13,-0.0035312548,0.0031316206,0.0031316206,-1.6186523813,0.4081238175,-0.0248738771
44,2,58,36,33,47,0,56,14,51,19,57,19,70,24,61,14,63,-35,84,-52,97,-27,91,-51,102,0.0114949513,-0.0129220113,-0.0129220113,7.1552574689,-2.9623212034,6.1677839639
45,2,14,0,6,-3,0,-1,17,-1,12,1,9,7,7,5,10,6,-3,12,9,2,4,12,3,36,0.0013064574,-0.0020273998,-0.0020273998,-0.5745146161,-1.5822475508,1.271357884
46,2,20,-5,26,-4,27,-6,27,-6,22,-3,21,-8,27,-8,27,-7,30,7,39,-1,31,7,37,10,-0.0088014845,-0.0008794293,-0.0008794293,-1.5998868346,-0.5131491117,-0.6578939473
47,2,-3,44,-6,54,-10,42,-24,37,-19,43,-12,44,-18,26,-19,22,-55,22,-47,26,-41,23,-50,34,0.0088160709,-0.0035305433,-0.0035305433,8.9074366356,1.3368657352,0.3180604276
48,2,-16,6,-14,9,-18,8,-14,4,-18,0,-14,1,-19,1,-20,-3,-21,14,-18,5,-21,10,-22,25,0.0071750991,-0.0001405068,-0.0001405068,1.9348193947,-0.5725297155,-0.4823190752
49,2,-7,4,-2,4,-7,5,-26,7,-22,7,-17,14,-15,8,-19,6,-24,30,-28,22,-31,35,-34,57,0.0174352787,-0.0001026541,-0.0001026541,3.8248393094,-5.562610143,1.1796181602
50,2,3,18,3,16,5,19,5,18,1,18,-4,18,3,23,-5,23,-18,30,-5,22,-16,26,-12,59,0.0089380387,-0.0043066815,-0.0043066815,2.0742646114,-4.4874268291,0.6593242591
51,2,57,0,52,-5,47,-4,55,-2,50,-6,42,-1,47,14,44,11,41,30,37,30,28,28,34,34,-0.0043403208,0.0018262118,0.0018262118,4.3857514385,-4.1742052645,0.3236536061
52,2,11,-58,0,-71,-14,-68,-4,-60,-7,-63,-13,-56,-3,-53,-9,-55,-17,-37,-2,-39,2,-44,-3,-51,0.0048514754,0.0142260045,0.0142260045,-1.6189684069,-3.2294928073,0.223279763
53,2,11,0,4,-24,8,-15,13,-6,8,-11,3,4,9,4,5,8,18,29,15,18,8,22,16,32,0.0037046,-0.0051081777,-0.0051081777,-2.6958127899,-4.236119207,0.9130189071
54,2,-6,160,3,144,6,150,8,146,-1,137,-8,135,1,159,-8,150,4,186,13,173,-3,172,8,195,0.0083320495,-0.043882709,-0.043882709,3.138068502,-6.0539780715,-2.0438899318
55,2,8,33,10,19,9,27,17,31,10,19,4,19,9,34,4,29,2,53,3,48,-8,49,-4,64,0.0057353508,-0.0082922205,-0.0082922205,5.2468838723,-3.8717733875,-1.5583566558
56,2,-10,10,-12,20,-20,13,-11,11,1,18,3,39,-23,3,-11,10,-73,9,-50,22,-33,13,-50,7,0.0060876422,0.0004753843,0.0004753843,2.7030486737,4.9277718443,3.7519652651
57,2,9,3,12,17,8,10,6,6,-8,14,-16,1,-4,12,-12,9,-74,-8,-24,3,-26,-7,-31,40,0.0125488117,0.0048567764,0.0048567764,8.0215489963,-3.3201306656,0.3823542557
58,2,-44,-6,-11,4,8,26,1,40,10,45,15,30,-15,4,7,29,-21,38,-10,54,-21,59,-19,65,0.0103086643,-0.0039531142,-0.0039531142,-0.5114525597,1.3678379444,4.7777605498
59,2,-33,-50,7,-29,24,-5,10,19,22,36,29,14,-12,-30,9,2,-45,12,-34,33,-38,38,-40,42,0.0118084624,0.0061447918,0.0061447918,1.6461088099,2.5804907221,7.7190604419
60,2,-131,-76,-139,-95,-130,-113,-132,-122,-117,-110,-116,-79,-127,-96,-124,-95,-117,-104,-116,-107,-100,-107,-109,-112,0.0303645171,0.0244704932,0.0244704932,-8.0634579854,3.3661849976,-0.390269612
61,2,-26,-71,-27,-70,-35,-76,-24,-88,-25,-85,-28,-72,-23,-58,-26,-55,-9,-56,-6,-71,0,-54,-3,-50,0.0061680526,0.0143460929,0.0143460929,-6.7909402534,-1.530543794,-0.526252214
62,2,27,-37,21,-63,26,-59,26,-53,20,-64,13,-56,25,-41,23,-40,25,-25,33,-45,13,-20,24,8,0.0040406249,0.0148214996,0.0148214996,1.4607818963,-5.5947912084,-1.0919803641
63,2,21,12,11,-10,14,-24,24,-29,22,-33,15,-28,22,3,19,-17,10,-4,24,-10,35,-20,26,14,-0.0045411624,0.0058592632,0.0058592632,4.138147592,-1.860757446,-5.4262515681
64,2,29,23,20,33,12,32,14,30,12,36,12,27,19,25,15,29,-15,17,0,30,-1,34,-6,54,0.0014456362,-0.0075245071,-0.0075245071,0.70558162,-1.5806291162,2.4085415895
65,2,6,24,7,31,5,22,4,19,1,21,-2,23,-5,23,-4,22,-11,43,-16,36,-25,44,-21,53,0.0084651597,-0.0052568577,-0.0052568577,3.8760743834,-2.7311947425,0.5467121353
66,2,13,-26,13,-16,10,-28,-5,-30,-13,-17,-20,-19,4,-36,-12,-33,12,-34,11,-47,-1,-29,10,-21,0.0034724455,0.0061430819,0.0061430819,-4.7683410814,-7.0264588548,1.2690305466
67,2,7,-1,1,-2,1,-1,7,3,10,1,9,10,3,-4,5,1,-12,4,-9,0,-11,2,-13,14,0.0012404453,0.0014549866,0.0014549866,1.8398537525,1.1210305533,1.5454356013
68,2,10,58,13,68,10,67,6,58,4,63,-4,70,-1,60,-2,58,-11,68,-11,73,-11,63,-13,67,0.0042793951,-0.0147627667,-0.0147627667,1.6768791912,-1.9998251243,1.5692942739
69,2,-2,-30,-3,-24,-8,-23,-3,-27,2,-30,6,-23,-1,-29,3,-26,-15,-47,-2,-30,5,-36,-1,-34,-0.0052042063,0.0062104017,0.0062104017,-3.145073238,3.9554956911,0.9461607813
70,2,-8,20,3,28,11,30,-19,32,-10,26,0,19,-10,9,-5,8,-32,7,-24,18,-15,10,-22,13,0.0021069264,-0.001632452,-0.001632452,3.671889669,2.6086408484,-0.0909011312
71,2,6,-39,8,-40,10,-42,7,-43,11,-34,14,-26,6,-42,13,-38,-11,-35,3,-41,9,-33,1,-19,-0.002433788,0.0122197568,0.0122197568,-1.6332313098,2.327722535,2.3646780509
72,2,125,-56,125,-36,115,-24,121,-25,130,-30,135,-29,118,-56,128,-47,107,-42,93,-43,102,-30,87,-33,-0.0335648758,0.0155379362,0.0155379362,2.6248515887,5.3188277387,3.3339127236
73,2,9,55,14,62,11,61,3,58,-5,51,0,39,10,43,4,37,24,62,24,53,11,59,22,62,-0.0004038438,-0.0141410492,-0.0141410492,1.0344298008,-3.6424943616,-1.8374816245
74,2,14,-34,17,-34,17,-36,14,-35,17,-44,18,-40,16,-42,13,-47,14,-22,11,-38,4,-27,11,-41,-0.0032818578,0.0127421804,0.0127421804,3.2171353095,0.1501834639,-1.1192304041
75,2,27,-55,27,-54,26,-54,29,-54,26,-62,34,-69,29,-64,26,-67,30,-40,34,-60,27,-46,36,-57,-0.008875668,0.0180344284,0.0180344284,2.9260895151,0.561752956,-2.4601071216
76,2,14,25,11,32,8,31,13,28,22,25,24,35,10,23,14,21,-30,-9,-13,4,14,-4,-16,17,-0.005208977,-0.0021115132,-0.0021115132,2.8317559176,5.9222073684,1.9465753222
77,2,35,-9,43,8,43,14,14,7,14,3,20,-12,27,-23,22,-30,4,-12,14,-18,12,-4,8,3,-0.002360167,0.00965764,0.00965764,8.1619986121,-1.3335050718,-1.3860661362
78,2,2,-26,1,-29,1,-34,-5,-33,-8,-34,-11,-24,-2,-28,-11,-24,4,-18,-2,-22,-11,-9,-7,-16,0.0054396829,0.005560454,0.005560454,-1.3350264184,-4.1223453625,1.0294578028
79,2,19,-19,14,-17,10,-17,22,-24,26,-23,26,-19,21,-31,18,-35,28,-13,22,-23,29,-18,26,-15,-0.0068725105,0.0060002059,0.0060002059,0.0841724738,0.7457155805,-1.1021789168
80,2,19,-10,14,-9,8,-3,29,-9,35,-13,38,-11,23,-14,26,-21,22,14,20,6,27,6,21,26,-0.0032637175,0.0031135418,0.0031135418,3.7925903176,0.8577574854,-1.3331805163
81,2,-84,-79,-97,-70,-114,-69,-137,-69,-140,-69,-135,-85,-103,-94,-130,-97,-141,-142,-135,-126,-133,-146,-135,-124,0.0309289866,0.0344042461,0.0344042461,7.1679738698,0.581088363,-3.4157795865
82,2,-75,-92,-93,-79,-115,-83,-133,-85,-140,-82,-138,-98,-101,-105,-127,-112,-122,-150,-127,-148,-128,-150,-130,-133,0.0311923218,0.0375202652,0.0375202652,6.384685318,-1.9948658795,-3.6132169405
83,2,5,-57,-7,-56,-16,-61,-19,-66,-24,-66,-22,-71,-16,-71,-21,-79,-32,-85,-17,-82,-8,-89,-15,-62,0.0014264192,0.0219017379,0.0219017379,2.2168986234,0.6628066131,-2.6974511917
84,2,10,-9,5,-16,4,-18,11,-20,6,-19,3,-17,6,-16,4,-17,-16,-11,4,-7,6,-9,2,19,0.0021047965,0.0034760423,0.0034760423,1.0153423021,-1.7142380286,-0.2839893399
85,2,3,12,2,8,-3,5,7,-6,3,-7,0,1,0,6,-2,4,-27,15,-20,16,-18,20,-28,22,0.0068541649,0.0019385405,0.0019385405,5.7887775465,-1.4503581022,-0.1451780155
86,2,23,27,22,30,13,38,-4,29,-8,27,-3,22,7,10,1,9,-11,24,-13,29,-15,25,-19,41,0.0067913756,-0.0016369633,-0.0016369633,5.5783784692,-4.3871618116,-0.0546679047
87,2,32,-103,21,-119,13,-124,19,-123,2,-114,-17,-107,20,-90,0,-90,17,-81,21,-98,11,-83,22,-41,0.0082558794,0.0237850212,0.0237850212,-0.3866486797,-11.8167593405,-1.3617397117
88,2,109,25,100,20,93,18,118,7,113,3,113,9,103,20,109,16,49,11,68,28,93,7,66,39,-0.0280431313,-0.0007488281,-0.0007488281,7.1337028423,6.1576256751,-0.3840073273
89,2,14,25,13,25,16,19,16,18,20,21,15,26,13,15,10,14,-35,1,-11,15,-3,15,-14,28,-0.001102509,-0.003154546,-0.003154546,2.8782274326,2.3482005026,1.6000066148
90,2,8,-11,5,-14,4,-10,6,-9,13,-11,18,-10,11,-22,13,-23,17,0,19,-24,17,1,21,15,-0.0029138979,0.0025331154,0.0025331154,-0.2433053356,0.9059861415,-0.4071606417
91,2,23,25,17,29,9,35,5,42,-3,51,-11,52,5,32,-11,43,-38,34,-36,40,-55,47,-51,49,0.0140222129,-0.0037162974,-0.0037162974,2.7021707387,-6.8804059494,6.815087125
92,2,13,-48,14,-58,13,-57,29,-63,22,-72,16,-72,11,-40,15,-58,-20,-15,-2,-30,-5,-24,-7,19,0.0126271099,0.0232131369,0.0232131369,11.7626235612,-4.8340230342,-2.8253671102
93,2,29,-23,20,-14,-2,-4,2,-13,-8,-23,-11,-32,11,0,8,-2,0,7,-1,10,-18,15,-15,17,0.0079759918,0.0040511973,0.0040511973,4.018360265,-6.0990656179,-0.3861083485
94,2,30,-74,24,-91,28,-89,32,-95,30,-101,23,-84,26,-77,26,-80,45,-53,45,-65,50,-54,44,-48,-0.0056384727,0.0185888521,0.0185888521,-1.4346859367,-3.1586901502,-1.8999703453
95,2,18,-7,7,-23,11,-25,23,-32,47,-48,57,-13,8,2,21,-16,-4,17,0,10,21,0,10,27,-0.0015055984,0.0048351884,0.0048351884,3.7539287079,2.5007086847,-0.4956270622
96,2,-1,-41,-8,-50,-6,-60,15,-62,14,-50,6,-36,-5,-40,5,-34,4,-33,-11,-38,-20,-30,-11,-45,0.0017535593,0.0129876342,0.0129876342,-0.0841915978,0.5106432351,1.2794900355
97,2,-2,-104,-15,-115,-27,-104,-9,-98,-9,-98,-19,-80,-15,-68,-13,-59,-2,-67,-6,-84,-4,-64,-8,-56,0.0065974928,0.0181220472,0.0181220472,-8.1330752156,-3.3569340673,3.1818941086
98,2,11,-120,1,-140,-4,-128,9,-118,10,-122,3,-99,4,-88,9,-79,21,-85,23,-107,17,-78,20,-99,-0.0022228379,0.0229763314,0.0229763314,-9.4066077286,-1.6727335568,2.9141320032
99,2,22,-35,5,-49,-2,-46,7,-46,12,-48,16,-32,13,-19,14,-19,14,8,2,-3,3,11,-4,12,0.005608825,0.0067677386,0.0067677386,0.372236431,-3.9491595052,0.9537724891
100,2,10,-8,12,-12,12,3,18,7,15,0,13,7,16,-8,7,-1,-24,10,-4,15,0,15,-9,16,0.001273999,0.0006356463,0.0006356463,2.2597635485,0.7183113702,2.2552722865
101,2,-16,-9,-24,-31,-24,-29,3,-29,6,-35,3,-20,-10,-14,-4,-16,-13,26,-15,17,-12,29,-19,39,0.0111289658,0.0025448687,0.0025448687,3.1617324707,-1.9526534097,-0.4373250012
102,2,-79,-83,-99,-93,-114,-102,-124,-104,-130,-98,-137,-90,-98,-85,-133,-86,-116,-138,-124,-134,-133,-128,-126,-115,0.0374835962,0.035164509,0.035164509,0.3975624691,-5.3428124551,0.049552278
103,2,-6,-40,-10,-53,-6,-43,21,-47,19,-50,15,-50,8,-20,10,-20,16,-3,17,-6,24,-9,20,2,-0.0012879763,0.0050368421,0.0050368421,-1.925787772,-0.5935515088,-1.1831954096
104,2,12,-5,3,-17,-1,-9,22,-8,23,-10,19,5,15,4,12,16,12,12,6,13,15,19,6,30,-0.001243623,-0.0039453097,-0.0039453097,-3.5504526457,-0.6354405569,2.6559815394
105,2,-81,-111,-101,-109,-123,-111,-123,-110,-140,-109,-149,-112,-108,-106,-137,-106,-111,-151,-134,-153,-144,-149,-134,-146,0.0369843012,0.0381331434,0.0381331434,3.3787313188,-5.4279870832,-1.0419572445
106,2,-6,-89,-14,-103,-16,-102,-15,-100,-21,-99,-32,-89,-2,-103,-26,-99,19,-72,20,-84,7,-69,25,-81,0.002430731,0.0179961324,0.0179961324,-7.7966668226,-5.6673403831,-0.8940429323
107,2,29,-3,29,2,25,19,35,18,42,13,45,32,23,14,31,32,-48,-2,-15,28,18,19,-15,39,-0.0021353289,-0.0029058512,-0.0029058512,0.2654903074,3.9629191012,6.3722666587
108,2,15,4,24,26,23,35,-7,32,-6,28,0,11,2,-16,-2,-17,-14,6,-10,2,-11,5,-17,16,0.0032862239,0.0024133399,0.0024133399,5.5807672443,-0.9981393378,0.1982265792
109,2,-4,27,-11,25,-14,26,2,33,-5,33,-8,36,-13,29,-11,32,-65,30,-32,25,-23,26,-37,55,0.0082928091,-0.0074444637,-0.0074444637,2.5263166032,0.8767178811,2.2559733382
110,2,-14,-18,-29,-50,-12,-52,-4,-56,12,-60,12,-33,-6,-25,-4,-30,-2,-14,-12,-21,-3,-5,-11,12,0.0036456324,0.0092002638,0.0092002638,2.1612134061,1.4504828922,-1.116681754
111,2,7,3,13,18,12,9,-23,4,-30,-3,-21,-21,5,-9,-2,-14,5,-2,6,-9,1,-11,8,-5,7.67558813095093E-05,0.0030913781,0.0030913781,3.9533330497,-2.9109636103,-4.0659614418
112,2,14,28,11,27,5,37,10,40,12,38,9,42,6,31,4,32,-22,52,-21,57,-14,58,-23,65,0.0065960758,-0.0085314661,-0.0085314661,3.7304354394,-1.717387806,2.3781228724
113,2,3,-28,5,-29,6,-28,-9,-28,-12,-25,-12,-19,-5,-37,-10,-34,5,-27,0,-38,-7,-30,-3,-24,0.0042175986,0.0087785088,0.0087785088,-0.7907254018,-3.8880319989,0.5171511048
114,2,3,6,2,13,-4,13,-2,13,5,16,15,20,-3,0,7,-1,-9,-4,-13,6,3,2,-12,-22,-0.0061436128,0.0011125412,0.0011125412,1.0073369923,7.1604238162,1.2795383103
115,2,0,17,0,20,0,19,0,17,7,14,12,15,-1,14,3,11,-1,20,-3,18,4,17,-5,25,-0.0006609671,-0.004266724,-0.004266724,1.511056238,2.0739612451,-0.407364159
116,2,12,38,15,42,15,42,7,39,7,37,9,35,7,36,9,29,-4,43,-1,49,2,51,-3,43,-8.38348641991633E-05,-0.0087399818,-0.0087399818,3.9258751897,0.1570979122,-0.4134074218
117,2,-2,-15,-13,-18,-11,-39,-15,-41,-21,-28,-34,-23,-11,-28,-26,-33,-8,-27,-13,-31,-35,-28,-16,-23,0.0120322686,0.0101494342,0.0101494342,1.4528178112,-8.2445551602,-1.2794899041
118,2,96,-28,92,-47,92,-41,89,-37,91,-41,91,-27,96,-21,96,-20,90,-23,104,-31,107,-26,105,-23,-0.0301052388,0.005296126,0.005296126,-3.3401228819,1.2040409737,0.4158035485
119,2,12,-53,5,-34,-16,-17,-6,-10,-15,-12,-19,-16,-6,-19,-13,0,-24,-29,-23,-23,-29,-8,-28,-15,0.0083491029,0.00567469,0.00567469,-3.797289209,-3.0837656816,6.4347369652
120,2,17,-52,9,-61,5,-57,10,-56,16,-52,15,-44,16,-47,16,-48,29,-41,25,-47,35,-43,26,-42,-0.0065593543,0.0109908618,0.0109908618,-5.3411991897,-0.369173789,0.1728867558
121,2,1,-35,9,-26,13,-19,12,-29,8,-32,2,-37,6,-15,6,-10,-5,-12,-3,-13,-1,-2,-8,1,0.0046123164,0.0076290965,0.0076290965,2.6343704389,-1.849079637,0.7513082234
122,2,12,12,1,4,-2,-1,3,0,5,5,0,12,0,16,2,14,-3,17,-8,15,-7,12,-6,17,0.0025079958,-0.0016699843,-0.0016699843,1.8093553507,-1.3396216571,0.1542296153
123,2,-14,19,-11,7,-1,16,-25,17,-8,7,1,30,-12,5,-15,7,-57,-13,-39,19,-17,1,-39,7,0.0023356751,-0.0005641207,-0.0005641207,2.1378703048,4.5281361665,2.1679008825
