,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
43,0,1,24,6,27,10,23,-15,21,-8,27,0,25,-2,20,-2,18,7,28,-8,23,-15,28,-6,23,-0.0024458817,-0.0074443668,-0.0074443668,-1.2922689855,4.1907140592,-0.0752337212
44,0,-22,33,-22,42,-24,47,-27,50,-32,45,-27,30,-21,29,-21,31,-11,24,-17,34,-16,22,-15,33,0.0048973933,-0.0048123449,-0.0048123449,6.2456110313,0.2057081394,0.3055486217
45,0,-5,44,-3,51,-1,49,-22,48,-25,56,-27,48,-13,32,-15,40,-13,30,-11,45,-8,43,-17,31,0.004529689,-0.0114111304,-0.0114111304,2.6763796823,0.3839972604,1.3779928635
46,0,-3,53,3,55,7,59,-14,58,-10,61,-4,52,1,44,0,46,5,57,3,55,-4,61,4,58,-0.0034833848,-0.013393499,-0.013393499,3.1867306728,2.7140473658,0.1461282318
47,0,-4,40,-12,41,-15,30,-20,29,-19,37,-17,30,-6,21,-13,16,0,30,-1,27,-8,20,2,31,-0.0009271111,-0.0070263408,-0.0070263408,1.1981104123,2.9369642261,-1.5519176412
48,0,0,37,3,41,3,37,-12,40,-16,45,-14,36,-4,27,-6,27,7,18,5,25,1,19,6,17,0.0022182747,-0.0059900954,-0.0059900954,4.207904841,-1.9142704492,-0.1238184346
49,0,3,43,0,61,-7,62,-1,67,-7,65,-7,54,0,46,-5,53,-18,40,-7,54,3,50,-10,51,0.0019778013,-0.0128834546,-0.0128834546,3.8120219221,-0.4423842235,1.9808608028
50,0,7,38,12,41,20,38,3,40,4,43,10,23,19,6,13,5,31,12,21,14,7,12,22,17,-0.0026131272,-0.0007805154,-0.0007805154,7.1327578201,-2.8835946312,0.2426767248
51,0,-2,44,-4,63,-11,68,-48,63,-46,51,-23,25,-6,40,-17,37,11,42,-5,43,1,34,3,41,-0.0062989746,-0.0058425441,-0.0058425441,6.4206626448,7.7369998167,-1.6176653163
52,0,6,36,8,31,13,32,-7,37,-5,31,1,19,9,20,7,17,16,11,15,13,6,6,13,9,-0.0003022039,-0.0059194937,-0.0059194937,1.9977979845,-1.8456829801,-0.9573230562
53,0,-10,89,-15,84,-13,79,-22,84,-20,85,-7,80,-7,74,-3,75,2,72,15,95,29,65,18,87,0.0008324869,-0.0163397267,-0.0163397267,7.4462040962,-3.0482030367,-1.1869211143
54,0,-4,29,-4,44,-7,49,-15,54,-14,55,-13,46,-9,32,-14,41,-17,22,-17,36,-10,28,-18,27,0.0063622091,-0.0103539824,-0.0103539824,5.2161239639,-1.1646069147,2.5398693184
55,0,-12,62,-6,57,6,54,-22,55,-14,63,-6,56,-5,32,-2,33,-4,34,-2,40,3,35,-2,35,0.0036570155,-0.010166904,-0.010166904,1.7463447323,-2.8940551847,-0.2603109704
56,0,-11,103,-5,106,5,104,-18,106,-16,107,-4,85,-5,68,-2,64,19,90,12,90,-4,91,16,91,-0.0006884253,-0.0194499977,-0.0194499977,6.1383310302,-2.0823984109,-0.9929475529
57,0,-1,75,9,86,15,81,-11,82,-11,81,-4,63,-2,57,0,59,7,66,7,69,6,62,8,63,-0.000916404,-0.0170355588,-0.0170355588,3.2662898031,-0.7463966636,-0.9538807389
58,0,-5,16,8,14,17,18,-10,21,-5,23,-1,20,-2,8,3,12,-2,16,0,11,-6,16,-1,14,0.002945605,-0.0039774328,-0.0039774328,1.145360495,-2.716574573,0.9501695054
59,0,-9,89,-2,94,2,95,2,96,-5,94,-6,78,-3,82,3,83,17,82,18,78,8,74,21,74,0.0016863828,-0.0190705657,-0.0190705657,5.9749360757,-5.1787691386,-1.6258059704
60,0,-13,42,-11,43,-8,41,-13,41,-13,36,-8,31,-11,26,-9,21,1,42,1,38,-5,41,3,36,0.0005597649,-0.0071791634,-0.0071791634,2.2187266397,-0.1652855541,-1.2096232667
61,0,2,21,7,33,7,29,-12,29,-12,41,-8,22,2,9,-2,10,-4,-2,-2,-1,-1,-3,-4,-9,0.0031248652,-0.0034628808,-0.0034628808,1.9830446729,-1.7908968799,0.3995171613
62,0,-16,40,-10,41,-4,41,-9,40,-9,35,-9,27,-11,34,-5,31,0,35,2,39,1,33,3,36,0.0033433973,-0.0072784424,-0.0072784424,2.2424696468,-3.6825648018,-1.001046858
63,0,-22,81,-19,93,-17,97,-26,105,-28,95,-20,80,-14,73,-18,79,-3,92,-5,94,-15,95,-5,98,0.0022923779,-0.0187105909,-0.0187105909,6.8342916488,0.960721039,0.5830695354
64,0,-3,36,-3,41,-2,41,-14,43,-14,39,-13,27,-7,28,-6,25,7,20,1,27,-4,16,3,25,0.0001237891,-0.0075350143,-0.0075350143,1.6829216759,0.453897819,-1.0507858403
65,0,-2,69,13,80,24,85,-2,94,-10,82,-1,52,8,51,10,49,39,53,39,36,23,33,48,76,-0.002498489,-0.0112793446,-0.0112793446,6.5023869876,-5.4106219009,-1.7990748225
66,0,-6,112,-1,116,2,116,-9,112,-12,105,-5,90,-5,103,-2,93,7,96,9,100,17,89,12,95,0.0003045741,-0.031663049,-0.031663049,2.9860399058,-3.4140088464,-2.7941839195
67,0,-3,106,16,143,25,150,-24,145,-22,137,0,95,-2,97,1,99,21,132,3,126,-10,137,6,158,-0.0090939854,-0.0219357982,-0.0219357982,12.2663515602,6.3585274196,0.799427677
68,0,-1,49,8,53,17,56,-23,59,-10,58,4,54,-2,29,-4,33,-4,31,-5,30,-10,35,-8,24,0.0050449185,-0.0094015524,-0.0094015524,4.1391559274,-2.9422077285,1.7631438763
69,0,4,-31,5,-14,-2,-2,-1,-2,-8,-8,-6,-22,-7,-25,-6,-22,1,-17,-7,-25,-6,-16,-8,3,-0.0021404028,0.0086897351,0.0086897351,3.9406761836,3.377071639,1.0431504897
70,0,-8,33,0,39,0,42,-9,52,-14,51,-10,35,-6,24,-7,30,-6,22,-3,27,-3,22,-3,20,0.0042770847,-0.006596867,-0.006596867,2.9195110917,-2.8634473348,0.7548676579
71,0,-23,-8,-15,-3,-9,-3,-43,4,-34,-6,-15,-23,-15,-32,-17,-34,-14,-26,-6,-38,8,-35,-5,-46,0.0060462439,0.0129475743,0.0129475743,6.8366536215,-3.0336969956,-1.0486136631
72,0,-8,38,-3,48,-3,53,-10,49,-16,39,-13,24,-2,36,-11,29,5,30,4,34,5,27,9,41,0.0004103119,-0.0061594732,-0.0061594732,4.3054609332,-0.5486197472,-1.4644529643
73,0,-5,21,-1,21,-1,20,2,23,-2,22,-3,18,-1,13,-1,13,5,-3,1,6,2,2,2,-19,0.0034283902,-0.0039954148,-0.0039954148,0.2811913321,-3.1226351803,-0.211210902
74,0,-34,-59,-29,-27,-39,-24,-56,-16,-84,-15,-92,-49,-41,-62,-69,-53,-34,-119,-49,-103,-71,-111,-51,-107,0.0275812873,0.0245082639,0.0245082639,9.5558589894,-4.8135155016,3.6197242853
75,0,-5,39,1,53,2,53,-15,57,-13,56,-3,42,-1,27,-5,29,-4,20,-6,29,-3,24,-4,27,0.0044579841,-0.008666832,-0.008666832,3.2616735129,-2.7867109113,1.1204329728
76,0,4,13,17,27,18,29,-3,31,-6,29,-4,13,8,8,5,7,1,11,8,9,0,9,7,9,-0.0005233339,-0.0014437549,-0.0014437549,3.4903111494,-0.5166659308,0.6186544602
77,0,-19,68,-13,81,-9,82,-21,85,-15,86,2,68,-9,59,-4,64,1,88,0,104,8,93,1,103,-0.004235269,-0.0143923983,-0.0143923983,6.6892183093,2.8504063747,0.5206592171
78,0,-9,91,-1,96,2,96,-23,99,-22,109,-10,90,0,68,-8,68,25,59,21,93,32,64,26,93,-0.0024352362,-0.0146634653,-0.0146634653,9.7411812184,-1.7068497106,-1.2789908179
79,0,-7,50,1,62,2,64,-9,67,-14,65,-9,47,1,38,-3,43,3,18,8,29,14,21,8,27,0.0048087602,-0.0089707598,-0.0089707598,7.7575726498,-5.4032821576,0.7293949922
80,0,-4,44,2,50,8,50,-24,53,-22,49,-9,37,-4,22,-10,23,0,30,-16,37,-27,33,-14,22,-0.0123157273,0.1394362301,0.1394362301,2.6496529659,7.431029506,-178.1956618598
81,0,11,53,2,56,-3,44,-19,43,-17,47,-7,35,6,48,-3,40,32,35,27,38,34,16,39,26,-0.0088432427,-0.0084157735,-0.0084157735,2.2047500495,3.7284983097,-5.0925012894
82,0,4,-17,1,-11,1,-15,-12,-16,-8,-5,0,-15,2,-20,1,-12,13,-31,1,-23,10,-21,4,-8,-0.0035562133,0.0105974972,0.0105974972,7.202629786,2.0162838565,0.8610801264
83,0,-7,63,-1,77,0,80,-10,84,-10,80,0,57,-5,55,3,59,2,40,12,58,32,37,12,55,0.0003694985,-0.0057868958,-0.0057868958,10.9034432396,-3.3324050866,-0.3600635355
84,0,1,64,7,102,-6,127,-15,120,-36,101,-22,53,4,63,-8,67,24,74,12,108,15,84,16,103,-0.0081449626,-0.0045571774,-0.0045571774,21.2149475183,4.9867115571,1.1491141368
85,0,7,102,7,131,-10,154,3,145,-23,131,-25,95,3,100,-7,104,16,89,10,118,20,95,13,121,-0.0019477755,-0.0198076591,-0.0198076591,16.4054249244,0.4069002204,0.9031766429
86,0,9,4,12,18,12,10,10,13,4,25,2,10,7,1,8,6,-4,-6,3,-10,3,-4,0,-22,0.0029825224,-0.0020484291,-0.0020484291,-1.1098765434,-2.866380947,1.1194475207
87,0,-1,39,16,48,27,47,-12,55,-9,63,3,42,5,19,5,23,11,19,11,20,1,23,7,16,0.0014482653,-0.0065190941,-0.0065190941,4.7292598561,-3.5467341295,1.1165571102
88,0,-13,82,-5,99,-1,105,-9,106,-19,95,-10,73,-9,74,-3,76,7,58,11,59,7,51,11,60,0.0046664143,-0.016178146,-0.016178146,9.0232358256,-5.996583061,-0.2717342389
89,0,6,23,10,40,7,39,-2,42,-5,52,-4,37,4,24,3,31,3,24,3,38,-2,34,2,33,-0.0008376599,-0.0065576993,-0.0065576993,5.5767629341,1.1201700196,2.8025177278
90,0,-5,84,2,107,1,112,-10,113,-21,105,-15,73,-4,77,-3,78,14,57,25,92,34,41,30,77,0.0007693172,-0.0073297992,-0.0073297992,18.9273752644,-4.8368985535,-1.6357037314
91,0,-36,103,-27,117,-18,122,-17,116,-30,87,-11,36,-16,79,-11,57,40,106,40,116,47,83,52,107,-0.0045398809,-0.01111307,-0.01111307,15.582947231,-5.5070540397,-6.8279945066
92,0,-4,32,4,44,6,45,-15,51,-13,42,-3,31,-2,21,-1,24,4,33,3,36,6,31,4,37,-0.0007311404,-0.0042455513,-0.0042455513,7.5050702984,-0.4648578297,0.9318977149
93,0,-9,94,-9,97,-7,101,-3,104,-5,105,-4,97,-7,82,-5,83,8,110,12,118,5,111,16,120,-0.0042788172,-0.0206015781,-0.0206015781,8.7195842186,0.9158790271,0.3582022264
94,0,24,15,31,22,34,22,2,23,3,26,8,16,25,6,17,11,30,5,25,9,12,9,25,9,-0.0074476538,7.7463686466217E-05,7.7463686466217E-05,4.4311692521,2.1026801578,0.7949407376
95,0,-35,-72,-42,-58,-57,-65,-84,-60,-101,-53,-115,-71,-55,-79,-87,-79,-42,-137,-58,-135,-78,-137,-54,-123,0.0244650293,0.0323472582,0.0323472582,6.3177752072,1.4446431775,0.0726289103
96,0,-36,-75,-44,-63,-62,-71,-87,-65,-102,-58,-113,-72,-58,-89,-94,-87,-56,-130,-71,-132,-94,-133,-70,-138,0.0276351713,0.0299083311,0.0299083311,3.0319702444,1.6333109436,0.7459227647
97,0,14,-112,13,-113,9,-114,4,-111,13,-103,8,-83,10,-124,5,-115,-20,-109,-26,-108,-32,-98,-34,-114,0.0027824328,0.024745293,0.024745293,-4.1950659306,2.335166558,4.7265081865
98,0,-15,39,-13,58,-23,71,-37,76,-44,73,-38,54,-23,54,-27,63,-12,48,-14,61,-11,55,-13,81,0.0023107827,-0.0100471787,-0.0100471787,7.8193748761,3.1016106585,2.0523677907
99,0,-7,37,-4,53,-9,55,-28,56,-29,48,-16,28,-12,31,-13,30,-8,35,-18,32,-12,37,-16,29,0.0014589913,-0.0078708045,-0.0078708045,2.9368217502,2.4967045434,0.0368367736
100,0,-15,66,9,89,16,98,-30,100,-38,87,-18,49,-1,30,-11,37,-2,34,-6,54,-19,38,-6,22,0.0084188388,-0.0114253163,-0.0114253163,7.248222836,-6.2266141636,2.0644200496
101,0,-10,59,-1,61,8,65,-14,66,-8,63,-1,56,-1,41,0,41,8,57,1,67,-2,57,3,62,-0.0003941162,-0.0127515569,-0.0127515569,4.1030389081,-0.7386409146,0.139017988
102,0,-4,30,-2,37,-2,37,-11,39,-16,41,-15,32,-4,23,-5,28,7,23,-1,28,-11,34,-3,34,-0.0004098263,-0.006362237,-0.006362237,3.4538431117,2.0186261519,0.712868364
103,0,-4,45,9,62,16,58,-29,66,-21,70,-10,63,-10,24,-10,32,-15,23,-7,40,0,32,-9,28,0.0064268187,-0.006571468,-0.006571468,8.1579334263,-3.3399530554,2.7762479474
104,0,-1,43,11,54,14,58,-17,64,-18,57,-9,43,-1,27,-3,30,7,26,10,30,12,24,11,37,0.0002366416,-0.0068071187,-0.0068071187,7.0909110021,-1.8547720988,0.2798020848
105,0,8,39,14,46,15,37,-5,41,-2,47,2,44,9,22,8,22,16,35,15,41,6,39,14,41,-0.0043902495,-0.0070296302,-0.0070296302,4.3263754447,0.666221992,0.3749280877
106,0,-10,46,-3,46,7,35,-7,36,-10,36,-6,20,-1,20,-5,15,1,12,7,17,4,10,6,11,0.0038558501,-0.0053218789,-0.0053218789,1.6140243571,-5.2530333768,-1.7460091253
107,0,-3,36,2,39,3,38,-14,41,-16,38,-10,29,0,26,4,28,18,33,8,36,4,37,11,34,-0.0032830831,-0.0059634708,-0.0059634708,4.0746698104,1.5492742637,-0.8251272479
108,0,2,27,5,28,7,20,-11,26,-16,31,-18,25,-4,15,-5,19,0,13,0,15,-4,13,1,18,-0.000030918,-0.0046206973,-0.0046206973,1.5351550802,1.1992220913,0.0894134126
109,0,4,35,3,42,1,38,1,42,-1,42,5,31,3,31,7,29,10,30,9,30,12,32,10,29,-0.0025600053,-0.0085937381,-0.0085937381,3.246319783,-0.9625366741,-0.3475951956
110,0,5,37,9,52,8,50,-22,53,-19,56,-7,40,0,30,-3,36,-23,9,-2,-3,14,17,-9,21,0.0048096308,-0.0101571158,-0.0101571158,2.9170966701,-3.0422736592,1.5915462867
111,0,-3,87,11,102,16,100,10,107,-3,101,4,71,12,72,12,72,29,80,32,100,23,83,33,82,-0.002169467,-0.0182547271,-0.0182547271,10.3038716336,-6.7059233222,-0.1404292145
112,0,-11,34,-2,39,7,35,2,36,-5,35,-4,18,-1,28,3,23,7,24,13,25,15,14,16,19,0.002006196,-0.0039403215,-0.0039403215,4.7656921532,-5.2208476101,-1.1948063608
113,0,-13,65,0,60,14,62,-22,58,-21,47,-11,26,-1,28,-1,20,15,31,18,30,18,18,22,30,-0.0004199664,-0.0073433034,-0.0073433034,3.173644443,-3.7452097257,-3.3135275736
114,0,6,29,10,35,10,40,-9,44,-7,46,-5,37,3,18,1,23,-2,12,-5,19,-4,20,-4,14,-0.0034668287,0.0053042099,0.0053042099,5.8395400679,-1.89304081,-357.21292087
115,0,0,27,14,43,22,49,-1,54,3,49,15,35,10,26,9,33,-1,15,2,26,3,20,-1,17,0.0029937685,-0.0055479482,-0.0055479482,4.5935701435,-4.4481206602,2.0582877691
116,0,-20,53,-12,56,-5,62,-3,71,-2,73,2,63,-7,49,0,54,3,56,17,75,15,54,16,75,-0.0004138714,-0.010826014,-0.010826014,7.249497564,-2.4967228689,-0.1913709966
117,0,3,55,7,74,6,74,-11,78,-15,72,-10,51,0,67,-1,68,6,53,14,66,23,48,15,62,-0.0024619398,-0.0114925653,-0.0114925653,7.1932458415,-0.355593599,-0.4909762358
118,0,6,14,6,21,9,7,-16,10,-18,23,-12,3,4,-3,-3,-3,0,-11,-1,-7,6,-10,-2,-9,0.0005493015,-0.0015425906,-0.0015425906,-0.8441918305,0.6182328112,-0.6734626003
119,0,-15,20,-22,19,-22,18,-5,10,-7,9,-5,5,-9,17,-13,14,-10,2,-9,16,13,2,-8,38,0.0025557857,-0.0046039522,-0.0046039522,-0.7108892766,-0.6652259975,-0.8593498227
120,0,-4,72,-4,86,-1,80,-10,83,-10,78,0,61,1,66,2,61,11,79,11,86,16,75,15,82,-0.0042952104,-0.0130620077,-0.0130620077,9.852425902,0.425613115,-0.4547106333
121,0,12,15,9,32,0,34,-11,40,-14,37,-12,28,5,18,-7,23,14,14,0,27,-4,20,2,14,-0.0045461745,-0.0016479045,-0.0016479045,7.416739758,5.0921958078,1.3337497346
122,0,-58,-32,-56,-19,-59,-29,-94,-18,-111,-15,-116,-48,-65,-53,-93,-54,-49,-96,-64,-89,-82,-98,-61,-100,0.0312324413,0.0238589197,0.0238589197,5.6009078584,-4.1070141238,-1.0238475249
123,0,-15,125,-12,141,-12,152,-20,152,-25,148,-9,118,-5,108,-7,115,20,135,15,155,18,140,21,148,-0.0068256334,-0.0240218267,-0.0240218267,13.0946782128,1.9104147114,0.2265725795
124,0,-6,108,13,147,16,164,-15,169,-22,151,-1,105,5,103,1,103,19,106,20,128,24,108,20,122,0.0016300529,-0.0194891617,-0.0194891617,19.9502622913,-6.5852797659,1.60255827
125,0,19,25,26,39,25,42,11,42,5,42,4,26,22,20,15,25,16,10,20,19,15,12,14,-5,-0.0024405733,-0.0051210374,-0.0051210374,4.1599272786,-2.2084128325,1.1526913546
126,0,-7,46,-3,50,1,51,-23,56,-19,51,-10,42,-7,30,-5,28,20,32,10,36,10,27,15,42,-0.0008217498,-0.0050588623,-0.0050588623,6.0080590656,-0.5971844824,-1.0011384428
127,0,6,24,4,24,4,23,-8,26,-13,28,-17,29,-3,17,-14,15,13,23,0,25,-17,25,0,28,-0.0041217214,-0.0039049201,-0.0039049201,2.413798818,5.7209357644,-0.173600163
