,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
44,2,4,1,-3,-2,-7,-4,10,-11,5,-1,-6,2,2,12,-1,12,-9,14,0,4,7,20,-3,40,-0.001047954,-0.0069525614,-0.0069525614,-4.0052724129,1.3335112088,0.1436871201
45,2,3,48,1,46,1,48,1,47,2,44,0,51,3,45,1,43,-4,61,6,50,10,61,4,61,0.0001853982,-0.0168550052,-0.0168550052,-1.0065597325,-0.7052475807,0.0074802586
46,2,-1,-75,0,-67,-1,-69,-1,-67,-4,-63,-7,-67,1,-85,-5,-81,-14,-67,-5,-80,0,-64,-8,-52,0.0035181179,0.0214094073,0.0214094073,1.4607392576,-2.0054878159,0.893753327
47,2,3,7,8,12,6,15,6,6,4,-5,3,-4,2,-2,1,-5,1,16,6,2,0,11,6,20,0.0022478158,0.0006908998,0.0006908998,2.2824357845,-3.627152677,-0.5713075877
48,2,6,4,2,3,-3,7,-31,9,-22,14,-14,14,1,8,-7,11,4,26,-5,22,-12,26,-5,60,-0.0025271757,-0.0023661777,-0.0023661777,2.6977268701,4.8862407227,0.0591086259
49,2,-1,22,-5,20,-5,19,7,21,5,21,-3,21,-1,27,-2,25,-10,33,3,29,9,30,3,62,0.0038996018,-0.0088323802,-0.0088323802,-1.3353083887,-4.6815660749,-0.3533130937
50,2,-6,-2,-9,-6,-13,-4,9,-5,-3,-8,-17,-2,-7,16,-6,11,3,30,0,35,-1,29,2,39,0.0062063353,-0.0031741261,-0.0031741261,-0.9924125768,-6.1849655867,-0.5798932895
51,2,11,-56,-7,-79,-14,-83,6,-80,4,-77,-12,-58,1,-54,-1,-59,-11,-44,6,-44,16,-54,8,-52,0.0004230186,0.0098508112,0.0098508112,-7.7305466225,-1.127558039,-0.5396101214
52,2,0,-3,-6,-23,-7,-16,10,-13,11,-15,0,6,-1,6,-1,6,3,35,1,22,4,32,4,39,0.0022853143,-0.0080406219,-0.0080406219,-5.3917504955,-2.7291200557,-0.0533442513
53,2,-17,56,-15,58,-15,63,6,63,2,51,-2,53,-15,74,-4,70,1,103,5,93,1,103,5,117,0.0154197817,-0.019741904,-0.019741904,3.3666055903,-16.9843332666,-0.6713059605
54,2,-7,21,-8,20,-11,27,6,31,-3,17,-7,18,-8,33,-5,31,8,58,4,47,-6,55,3,68,0.0166312298,-0.0074038617,-0.0074038617,5.2060944314,-18.4424457563,-0.5195255931
55,2,18,-13,6,-18,-2,-21,19,-23,11,-24,0,-19,10,1,5,0,6,-5,2,-9,7,-7,2,15,-0.0024190533,-0.0015748329,-0.0015748329,-3.8885878953,0.4025666831,0.0790397501
56,2,11,14,9,24,10,10,-4,9,-11,7,-12,1,5,8,-5,3,-34,-11,3,7,34,-13,3,46,0.0012750865,-0.000861153,-0.000861153,2.6604735871,-2.0766270917,-0.7125984377
57,2,-4,7,4,14,4,12,15,25,4,26,-1,23,-4,35,-3,50,-28,38,-11,60,-19,48,-13,81,0.0129085206,-0.0074979439,-0.0074979439,1.8900603048,-10.5239943682,2.9556394258
58,2,-5,-2,6,-9,11,-10,15,5,14,5,15,16,-2,5,-2,20,-25,14,-14,35,-20,26,-17,50,0.009086158,-0.0022893734,-0.0022893734,2.0948722472,-6.2850986674,3.7342399218
59,2,15,-49,3,-69,7,-90,5,-95,26,-81,19,-37,10,-65,3,-65,-7,-69,-5,-76,11,-75,-4,-80,-0.0049737554,0.0100287721,0.0100287721,-13.7569545728,5.2806937876,1.0837688524
60,2,13,-60,0,-82,-4,-88,-1,-85,8,-80,-1,-42,1,-58,-6,-58,-11,-60,-7,-78,9,-66,-5,-65,0.0001113335,0.0107389688,0.0107389688,-10.6432509717,1.3972618977,1.2265989955
61,2,-7,-41,-9,-70,2,-76,9,-76,8,-72,-5,-45,-7,-45,1,-45,2,-21,9,-45,10,-26,11,16,0.012897227,0.0074177682,0.0074177682,-6.5705727975,-15.9973660158,-0.232538632
62,2,-14,7,-24,-16,-21,-27,0,-32,-6,-38,-7,-35,-7,-2,-5,-22,5,-4,16,-9,33,-19,21,14,-0.0008482771,0.0022708401,0.0022708401,-3.0172103834,-2.5616969463,-5.1752411458
63,2,-3,31,-4,36,-2,33,6,34,4,39,3,40,-2,26,4,29,-17,13,-2,29,22,18,-3,71,-0.0012668115,-0.0084578365,-0.0084578365,1.2488226343,1.8658590712,0.7929865183
64,2,9,29,7,33,4,25,3,15,2,14,1,18,2,30,0,29,-1,44,0,37,-7,45,-3,57,0.0004640075,-0.0080696754,-0.0080696754,1.2091523695,-0.2480156029,0.325146204
65,2,21,0,8,-5,3,-20,1,-27,1,-22,-1,-12,9,5,4,3,-1,9,2,3,19,5,4,18,-0.0064176873,-0.0046517365,-0.0046517365,-5.7616156375,5.0779948435,-0.5924440556
66,2,12,-6,7,-3,-5,1,-1,4,-4,2,-3,1,1,-1,-2,2,-8,6,-2,1,2,11,-5,14,-0.0018600766,0.0007417165,0.0007417165,1.638364118,3.3298194617,0.999034956
67,2,11,60,18,69,17,75,5,69,2,71,4,66,13,62,2,66,10,69,3,73,-11,72,2,84,0.0049792971,-0.0161712319,-0.0161712319,2.7125576551,-6.6563546568,1.1378259232
68,2,7,-18,4,-15,1,-17,-1,-16,2,-18,4,-15,2,-22,1,-22,-5,-21,-8,-20,6,-19,-7,-24,-0.003761241,0.0036972556,0.0036972556,-1.9809401137,4.1808859615,0.5734742077
69,2,18,23,19,34,15,40,-15,37,-12,29,-2,19,9,14,-1,15,-6,6,-8,21,-2,10,-9,17,-0.0071852657,-0.0013577901,-0.0013577901,4.4683861943,8.7731095886,0.3965779075
70,2,6,-41,6,-44,8,-46,-1,-44,4,-33,6,-29,6,-41,5,-35,-9,-39,-5,-44,6,-35,-6,-24,-0.0037268326,0.0106231458,0.0106231458,-1.5287576312,4.8368633297,1.50085945
71,2,-23,-58,-26,-34,-40,-28,-50,-30,-54,-33,-50,-41,-30,-61,-50,-51,-39,-54,-63,-54,-76,-45,-66,-48,0.0076119562,0.0166729987,0.0166729987,4.7533830142,10.580996864,2.8763419694
72,2,-44,-45,-39,-50,-31,-52,-50,-49,-47,-55,-40,-52,-41,-72,-40,-76,-30,-55,-30,-65,-36,-57,-28,-51,0.0110618304,0.0177044682,0.0177044682,1.037503786,-1.6769079826,-1.2536704937
73,2,3,-23,0,-33,2,-33,-7,-33,-9,-39,-9,-37,-1,-45,-7,-50,6,-28,0,-48,-3,-33,3,-49,0.0012429776,0.010043107,0.010043107,-0.4681840025,-1.528503747,-0.8844745576
74,2,4,-50,1,-53,4,-53,-4,-57,-3,-63,-2,-62,0,-67,0,-74,4,-43,3,-69,8,-52,9,-64,-0.0002493444,0.0167097859,0.0167097859,-0.1097488007,-1.0221105575,-1.0943936452
75,2,11,35,7,37,2,36,-4,32,-3,29,8,21,4,26,4,22,-8,-7,-10,1,12,10,-10,22,-0.0058997939,-0.0052851588,-0.0052851588,1.3287760268,6.0008522128,0.2416286001
76,2,-11,-15,9,8,17,15,-15,11,-15,5,4,-24,-2,-25,-1,-30,-1,-12,5,-17,9,-18,7,4,0.0018562805,0.013639193,0.013639193,9.7132623338,-2.8048494744,-1.6763305124
77,2,5,-78,-2,-97,2,-96,3,-106,9,-118,7,-89,2,-82,6,-89,6,-56,1,-71,0,-53,2,-51,-0.0050558327,0.0153857693,0.0153857693,-7.2439948259,4.3926652633,-0.4729376293
78,2,8,-26,11,-32,14,-27,0,-37,6,-36,-6,-12,3,-31,-5,-21,-8,-20,-13,-22,-19,-6,-17,-21,0.0047560212,0.0015400872,0.0015400872,-4.4354528215,-2.4185367563,2.5224098972
79,2,7,-13,1,-18,-2,-20,-3,-22,-1,-22,-1,-20,3,-29,-2,-33,5,-18,-1,-27,0,-20,1,-19,-0.0030811544,0.0048540607,0.0048540607,-1.5693754949,3.0785846702,-0.3184101444
80,2,12,-5,0,-5,-11,-2,1,-8,2,-12,5,-12,5,-12,2,-20,10,15,0,5,2,9,3,25,-0.0110961593,-0.0004073605,-0.0004073605,-0.9825657917,10.7912469926,-0.5941184241
81,2,-51,-83,-62,-70,-80,-72,-111,-73,-123,-73,-126,-94,-71,-92,-106,-97,-78,-150,-81,-133,-71,-166,-77,-135,0.0246876241,0.0339230523,0.0339230523,4.8395227749,1.9383980396,-1.895986646
82,2,-50,-94,-59,-80,-77,-85,-114,-87,-128,-86,-130,-110,-69,-105,-106,-113,-64,-157,-79,-157,-79,-169,-75,-146,0.0210706624,0.0379169825,0.0379169825,4.1886883899,5.3174463169,-2.5083840004
83,2,-2,-12,1,-20,2,-6,-2,-10,-3,-17,-3,-8,-1,-19,-6,-20,-7,-12,0,-8,13,-10,-1,18,0.0012887819,0.0035399944,0.0035399944,1.2098493042,-1.2716896443,0.1776336197
84,2,8,18,1,13,0,0,-1,-5,1,-8,-2,8,4,2,-1,3,0,13,-3,17,14,23,-1,28,-0.0027399976,-0.0044379234,-0.0044379234,-1.4564531303,2.3573115714,-0.7974968106
85,2,4,22,8,33,12,24,-11,23,-7,26,-2,19,4,10,0,12,8,27,0,30,6,36,0,54,-0.0005529332,-0.0029162988,-0.0029162988,3.7665479359,-0.274129958,-0.1369140971
86,2,-6,-115,-12,-136,-13,-132,14,-135,2,-138,-16,-120,-1,-98,-7,-105,2,-80,14,-106,10,-88,16,-44,0.0114437292,0.0216804706,0.0216804706,-5.7820758424,-15.3641631672,-1.1980273235
87,2,-1,22,-6,30,-8,18,3,19,2,27,0,19,-1,17,-1,17,-22,0,-8,13,12,8,-12,29,-0.000119919,-0.0043585114,-0.0043585114,0.9896849127,1.7387303697,0.748473564
88,2,4,-9,1,-13,0,-12,-10,-9,-5,-10,0,-10,2,-24,0,-25,1,1,1,-27,9,2,3,13,-0.0059369449,0.0040953346,0.0040953346,1.5023421749,6.5225426176,-0.24129201
89,2,4,28,12,34,10,41,3,50,0,57,-7,63,0,36,-5,50,-25,36,-19,43,-25,49,-26,58,0.0136718082,-0.0100665838,-0.0100665838,1.9412488022,-9.7332195383,4.6275605133
90,2,-1,-60,-14,-61,-23,-60,16,-68,7,-75,-3,-73,-2,-46,-6,-60,9,-13,10,-36,17,-35,16,16,-0.003526737,0.018800199,0.018800199,6.73304897,1.369196884,-2.3336793573
91,2,-10,-4,-3,-9,1,-3,13,-1,2,-5,-17,7,-6,-4,-8,3,-27,10,-7,11,-10,16,-10,21,0.0123477497,-0.0002505966,-0.0002505966,1.9271948862,-10.1611794542,1.1738814933
92,2,14,-76,8,-92,9,-92,-7,-96,-14,-98,-17,-94,5,-107,-8,-117,4,-120,10,-117,31,-129,14,-100,-0.0006450731,0.0294838082,0.0294838082,-0.4255246795,-2.5714713785,-2.2656454918
93,2,11,9,6,6,3,2,5,0,3,5,-2,9,5,17,4,13,8,17,9,14,10,12,9,24,0.0050397322,-0.1307997108,-0.1307997108,-1.3089495574,-1.5159497521,179.4144576757
94,2,14,-21,9,-16,-7,9,9,12,4,-1,-3,9,7,9,-4,21,-16,19,-21,34,-25,33,-27,39,0.0011326204,0.0009941123,0.0009941123,7.2013726345,3.3688783239,3.8651567977
95,2,-7,55,-9,41,-5,31,9,34,-7,36,-26,38,-2,63,-8,57,27,87,25,94,1,75,27,112,0.0051623442,-0.0127056502,-0.0127056502,4.4347457457,-9.6752624812,-1.6733744876
96,2,4,-31,6,-29,9,-38,-4,-32,-7,-26,-15,-22,4,-39,-7,-38,10,-31,2,-43,-13,-29,1,-26,0.0058188743,0.0063826069,0.0063826069,-3.4161292599,-6.2066468624,0.1942112201
97,2,13,-121,-9,-147,-18,-141,18,-135,8,-137,-12,-118,-4,-89,0,-84,-13,-84,-5,-119,5,-79,-8,-96,0.0016199776,0.019394245,0.019394245,-11.426692597,-0.0157540891,0.8097314607
98,2,-6,-33,-13,-59,-13,-49,12,-51,7,-62,-9,-43,-6,-9,-8,-12,3,12,2,-4,-9,10,2,24,-0.0080482466,0.0035737343,0.0035737343,-2.3585873703,9.9323884695,-1.9116614172
99,2,7,-6,3,-11,1,7,-3,13,2,0,4,5,5,-7,-4,-5,-10,12,-2,13,3,9,-3,18,-0.0016002194,0.0008780826,0.0008780826,3.7671093285,2.6703027272,1.0918717473
100,2,15,-9,-1,-25,-9,-24,4,-30,6,-30,4,-11,5,-8,-7,-10,-3,24,-18,15,-15,32,-18,44,-0.0122426906,-0.0002604499,-0.0002604499,0.1805463714,15.9028922683,-0.4232242079
101,2,-53,-89,-67,-98,-78,-106,-90,-111,-102,-103,-123,-91,-72,-85,-104,-85,-87,-141,-93,-137,-95,-138,-92,-115,0.0404385263,0.0324243847,0.0324243847,-4.1326632669,-11.8004666539,0.362436152
102,2,-9,-37,-18,-48,-22,-34,17,-37,18,-37,12,-27,-2,-11,0,-8,7,-3,5,-5,-1,0,6,3,-0.0028338008,0.0022866279,0.0022866279,-3.1043283178,2.5149993547,-0.2274273068
103,2,-2,-12,-10,-16,-16,0,18,-1,17,-4,10,1,2,16,4,21,5,21,3,20,-2,26,-1,34,-0.0017247837,-0.0045228451,-0.0045228451,-2.0253651899,1.8716510299,0.7128179289
104,2,-51,-110,-67,-111,-84,-113,-86,-112,-109,-113,-132,-111,-69,-111,-108,-110,-68,-157,-87,-163,-114,-156,-87,-152,0.0424510555,0.0362390373,0.0362390373,-0.3051375802,-16.3928673215,0.1384877487
105,2,-5,-90,-6,-112,-2,-117,15,-115,8,-109,-11,-87,1,-108,-5,-110,-3,-77,16,-90,16,-86,19,-81,0.0088130834,0.0229238719,0.0229238719,-5.5455016083,-11.1055815722,-1.5358621543
106,2,-3,10,-11,3,-14,15,3,13,2,-6,-2,2,0,15,-6,14,-30,-5,4,30,25,-15,8,58,-0.0002609654,-0.0026403815,-0.0026403815,2.758058934,-0.0388593116,-1.1884332963
107,2,-5,-13,-2,-27,8,-26,9,-24,5,-24,-12,-6,-1,0,-2,6,-5,12,3,14,-3,19,-1,16,0.0101024017,-0.0021954887,-0.0021954887,-2.7574722084,-10.4089315664,1.9628149139
108,2,10,10,22,28,26,34,-18,29,-16,28,-4,6,8,-15,-4,-16,-3,5,-4,20,8,3,0,8,-0.0018736725,0.0028765351,0.0028765351,5.9263042916,1.4748711714,0.0215177136
109,2,7,27,8,30,4,34,22,37,15,37,6,42,9,33,6,37,-23,28,3,27,24,27,2,74,0.0038594216,-0.0097410791,-0.0097410791,0.8670686834,-5.0363387089,1.4668461269
110,2,12,-32,-9,-61,-4,-64,5,-71,18,-75,13,-45,15,-32,7,-38,16,-31,5,-32,11,-35,8,-29,-0.0129068295,0.0100021884,0.0100021884,-2.764193905,11.4699638691,-2.4275721042
111,2,8,-8,10,18,7,-4,-16,-9,-26,-8,-24,-33,-6,-7,-11,-17,7,-1,8,5,11,-6,10,-9,0.0028571177,0.0065547545,0.0065547545,4.308693541,-4.2536712941,-2.5193529259
112,2,6,32,-1,35,-9,42,3,52,-1,48,2,40,-2,34,2,37,-5,55,-6,58,0,58,-7,71,-0.0060281826,-0.008998394,-0.008998394,5.6247250868,7.4494091433,0.9664260564
113,2,21,-5,19,13,10,17,-7,19,-3,19,9,2,12,-2,3,3,-1,-2,1,1,10,1,-2,-3,-0.0059285732,0.0067891292,0.0067891292,9.764687634,5.0862089048,0.9975036997
114,2,3,17,1,25,-8,28,2,20,-4,16,-1,5,0,19,-3,14,8,22,-2,17,-9,18,-1,30,-0.0047434166,-0.0034117736,-0.0034117736,2.3001684383,5.4018754361,-0.9828689169
115,2,-6,42,-2,47,1,41,-6,40,-6,42,1,29,-4,36,0,31,-2,44,6,48,15,43,5,48,0.0017007729,-0.0078106485,-0.0078106485,3.2945155921,-2.9177404989,-0.7354187149
116,2,-2,-17,2,-28,17,-51,-2,-56,-4,-41,-13,-29,0,-33,-4,-36,5,-31,8,-36,-6,-32,6,-19,0.0099995509,0.0078860708,0.0078860708,-3.5371436903,-12.6653375853,0.3662001847
117,2,0,-25,-13,-55,-12,-65,7,-64,12,-52,-3,-23,2,-25,-1,-24,-14,-24,2,-31,15,-32,3,-27,-0.0014100909,0.001168713,0.001168713,-9.4443114362,1.4588658925,-0.2963424378
118,2,15,-44,21,-34,14,-16,19,-5,7,-13,-11,-11,10,-19,0,-4,-16,-31,-10,-25,-20,-14,-17,-22,0.0126350259,0.006540902,0.006540902,-0.0573349539,-10.8133974599,5.0044245
119,2,9,-57,2,-67,-5,-67,-2,-65,-1,-60,0,-52,4,-53,-1,-52,10,-48,4,-59,-1,-49,4,-46,-0.0020883547,0.0100150332,0.0100150332,-6.2742482782,2.3417235606,-0.3191360095
120,2,6,-30,5,-26,4,-30,7,-40,11,-35,4,-20,3,-18,2,-11,-6,-15,-10,-14,-11,-6,-15,-6,-0.0003823438,0.0050228387,0.0050228387,-0.3070359599,2.7512186828,1.9169047014
121,2,2,8,0,2,3,-3,-3,-11,4,-7,2,-2,2,-1,3,-6,-6,-13,5,14,21,-8,6,2,-0.0048910361,-0.0007485524,-0.0007485524,-0.7616122546,3.5350146227,-1.0488545108
122,2,-6,18,-6,6,1,8,3,10,4,0,-3,15,-2,8,-2,5,2,19,11,21,12,16,10,19,0.0051928686,-0.0045412816,-0.0045412816,-0.7363530697,-7.0097921059,-1.2016917704
123,2,9,-15,-11,-26,-20,-21,9,-23,7,-30,5,-20,0,-6,2,-11,-12,-10,0,-3,25,-12,0,19,-0.0066295138,-0.0023411959,-0.0023411959,-4.9361629524,6.6112999865,-0.3433632939
