,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
20,5,3,15,-2,6,2,-9,-10,-9,-4,0,-2,7,-2,-3,-2,-6,-3,-9,-10,-10,-8,-9,-9,-24,0.0022480339,-0.0036228895,-0.0036228895,-7.2020280343,0.2145693048,-0.9583125041
21,5,-16,30,-5,35,-1,40,-10,59,-6,72,-8,80,-15,36,-9,56,-32,52,-19,62,-26,70,-27,68,0.0070787342,-0.0107102171,-0.0107102171,6.5273078163,-2.1761127208,5.8755112032
22,5,-35,18,-34,22,-34,30,-33,32,-32,28,-29,26,-33,24,-31,24,-26,49,-37,39,-35,46,-33,43,0.0048313169,-0.0064910874,-0.0064910874,1.2741242027,3.1623111706,0.0422795232
23,5,6,15,4,14,3,13,-7,6,-3,9,-3,10,5,13,0,12,8,24,2,15,-1,26,1,18,-0.0046658794,-0.0053571425,-0.0053571425,-1.6879248491,4.6894895731,-0.6357627657
24,5,11,36,3,30,3,17,-25,11,-26,3,-14,-11,-2,19,-5,1,7,18,2,-1,13,4,9,3,-0.0065721264,-0.006904535,-0.006904535,-7.0809513446,4.7530335232,-6.5960036099
25,5,16,-42,16,-34,13,-28,16,-23,13,-38,13,-37,8,-42,7,-39,2,-38,-1,-42,-6,-36,-3,-41,-0.0007629655,0.0094202161,0.0094202161,-0.779468133,0.4025924581,1.7521335249
26,5,12,74,8,81,7,73,3,69,-1,73,-6,67,6,66,3,63,10,67,12,65,8,63,11,62,-0.0026203715,-0.0197260752,-0.0197260752,-0.3980527626,0.4858702501,-1.4872316146
27,5,6,-102,-1,-99,-2,-106,-12,-109,-9,-104,-8,-113,3,-111,-3,-113,12,-114,4,-110,3,-106,0,-120,-0.0034000948,0.0400050208,0.0400050208,3.1579609349,3.1771692668,-0.3842209187
28,5,-3,44,-7,48,-8,50,-18,49,-17,48,-13,47,-8,43,-12,48,-8,63,-15,56,-25,71,-17,58,0.0002324842,-0.0146993063,-0.0146993063,2.5871117104,4.1166371892,1.3938666008
29,5,4,64,3,70,-1,71,-4,68,-8,64,-6,52,0,67,-1,63,18,60,14,67,14,58,17,57,-0.0045832305,-0.0155809,-0.0155809,4.4057103654,0.8455595924,-2.0939723709
30,5,2,10,0,3,2,-2,2,-2,-2,-4,-3,-7,5,3,0,-4,23,14,18,5,17,5,24,10,-0.0050429099,0.0003320016,0.0003320016,0.1900073494,1.1705450352,-2.7066684613
31,5,5,9,5,3,9,-8,1,-7,1,1,-3,1,3,-1,2,-3,10,-7,9,-21,2,-14,10,-17,0.0007027239,-8.10921192169259E-05,-8.10921192169259E-05,-2.9035381956,-1.653608848,-1.5172765671
32,5,-4,26,-7,15,-2,9,-8,9,-3,18,-8,27,-8,10,-7,11,-11,23,-6,10,-12,20,-8,3,0.0043117488,-0.0090944543,-0.0090944543,-4.5965306401,-0.9614336996,-0.2966599685
33,5,8,-28,2,-35,2,-40,0,-41,3,-34,-6,-23,5,-33,0,-30,13,-13,3,-32,-18,-7,0,-31,-0.0036916211,0.0084374845,0.0084374845,0.3796694577,4.352740182,0.7171321136
34,5,-25,12,-24,10,-20,13,-13,10,-19,8,-18,1,-22,14,-13,10,-12,24,-5,24,5,11,-2,21,0.0042988667,-0.0013572685,-0.0013572685,2.1137649093,-2.2813202698,-1.6907687857
35,5,4,32,10,24,26,11,13,16,15,22,12,26,9,29,12,30,15,36,17,35,9,36,18,35,-0.0012428258,-0.0095683411,-0.0095683411,-1.1812884741,-3.566219535,-0.6913933618
36,5,-2,39,-1,40,3,36,1,39,5,47,4,44,6,34,1,36,8,44,10,47,5,46,10,44,-0.0015820758,-0.0097917989,-0.0097917989,3.0814228536,-0.7895282012,0.0933450021
37,5,-30,73,-31,75,-27,76,-24,68,-27,59,-24,46,-26,69,-20,58,-8,80,-3,85,3,73,1,85,0.0022378098,-0.0131233931,-0.0131233931,6.6471897365,-1.6989509638,-3.1209613713
38,5,-2,39,5,34,13,34,5,43,11,61,5,67,7,25,3,43,-5,29,-9,44,-11,47,-12,50,0.002604767,-0.0105017871,-0.0105017871,3.0268367911,-1.0738994715,4.1544056948
39,5,-17,-2,-20,-4,-20,-10,-17,-11,-19,-6,-22,-3,-19,1,-18,3,-29,8,-30,-6,-33,12,-32,-2,0.0064027505,-0.0047616735,-0.0047616735,-5.1470339357,0.9854843615,0.7454906538
40,5,3,95,-4,101,-7,98,-6,93,-11,87,-7,68,8,90,-3,81,34,113,24,124,27,108,30,121,-0.0121492725,-0.0216136947,-0.0216136947,8.3175439324,4.1974936767,-3.3978945285
41,5,-15,47,-15,47,-12,38,-22,40,-18,51,-16,48,-16,43,-14,45,-13,33,-17,29,-15,31,-16,26,0.0072122863,-0.0120158792,-0.0120158792,0.4500813003,-1.8996993222,-0.1284886037
42,5,10,77,8,91,8,92,-9,95,-10,89,-3,70,9,69,-1,70,32,100,18,87,9,89,22,92,-0.0093733247,-0.0195998512,-0.0195998512,6.0243781591,4.7384230735,-1.4295532796
43,5,0,29,8,27,19,18,-22,17,-21,25,-18,15,-4,14,-7,14,1,22,1,15,-9,21,0,0,0.0013266169,-0.0062617362,-0.0062617362,-0.7789880336,-0.1048121761,-0.9641174077
44,5,-10,17,-17,12,-18,16,-16,14,-13,11,-14,17,-11,26,-14,25,-1,44,-15,33,-22,41,-14,36,-0.003527768,-0.0068077371,-0.0068077371,-0.8526694113,7.0700234165,-0.9370598329
45,5,-27,4,-33,-1,-40,-2,-33,-6,-36,-4,-40,-1,-32,15,-32,13,-28,24,-30,21,-28,21,-30,17,0.0038247863,-0.0020916536,-0.0020916536,-0.9549153126,5.0755719978,-1.6186880126
46,5,-3,24,-3,26,1,18,-17,17,-18,24,-19,21,-10,15,-11,15,-6,40,-11,22,-16,38,-13,42,0.0003690147,-0.008064352,-0.008064352,-2.5664517401,3.721896828,-0.2874374408
47,5,-4,42,-11,43,-19,54,-6,51,-10,46,-12,44,-5,63,-8,64,3,81,-3,71,-15,86,-1,90,-0.0068088025,-0.017011907,-0.017011907,1.8756552449,7.3044818424,0.1748114068
48,5,-5,43,-14,41,-18,28,-17,29,-16,40,-17,35,-6,33,-12,33,-5,39,-6,39,-8,34,-3,38,-0.0009304369,-0.0096370168,-0.0096370168,0.694321163,3.8534814232,-0.9448977183
49,5,-10,18,-11,19,-12,15,-14,16,-13,20,-14,18,-9,16,-11,14,-8,16,-8,13,-3,19,-7,25,0.0022407294,-0.0040207095,-0.0040207095,1.3120382222,0.5196839995,-0.3291543874
50,5,7,30,11,46,7,45,33,40,19,35,9,29,10,35,13,32,1,21,19,34,21,25,17,10,0.0046375338,-0.0080393478,-0.0080393478,3.9072201786,-9.461775504,0.337668083
51,5,12,48,12,54,15,48,6,48,9,54,14,37,21,28,16,27,27,36,22,39,14,35,23,49,-0.00570287,-0.0064457506,-0.0064457506,6.3167557726,-0.6212707297,0.203985932
52,5,-5,41,4,52,8,60,-27,53,-29,38,-17,18,0,31,-5,28,13,40,7,33,-10,30,9,16,-0.0002851579,-0.0056769624,-0.0056769624,5.2786255608,0.2021007757,-1.1912264215
53,5,0,23,12,42,12,61,-26,66,-21,68,-16,64,-3,25,-6,48,-25,31,-26,36,-41,46,-31,25,0.006741602,-0.0083271638,-0.0083271638,6.2900492536,0.1766531286,6.4304628431
54,5,6,26,7,10,15,5,-6,5,-3,14,0,9,9,7,6,4,10,3,10,0,2,-3,10,-3,-0.0005935347,-0.0038760751,-0.0038760751,-2.0459893097,-0.9046435612,-1.5543133506
55,5,4,-3,-5,-11,-12,-7,-16,-6,-3,-2,1,16,0,9,-6,11,-12,17,-7,19,12,13,-5,19,-0.0032962747,5.07086515426913E-05,5.07086515426913E-05,1.0140556378,4.280544293,0.6354703981
56,5,-10,22,-11,23,-8,23,-8,31,-1,41,-6,50,-7,28,-11,39,-23,21,-17,33,-11,28,-18,60,0.0047235051,-0.0089478716,-0.0089478716,2.1255001579,0.0702114863,2.8588934281
57,5,-15,32,-12,36,-7,34,-15,34,-9,38,-3,33,-12,27,-9,26,-19,30,-15,31,-12,30,-16,32,0.0056222803,-0.0087106377,-0.0087106377,0.0305202259,-2.4584092812,0.4774554736
58,5,-9,40,-13,21,-5,21,-20,35,-7,45,-5,52,-6,30,-4,35,14,64,-5,55,-27,71,-4,52,-0.003955639,-0.0083679371,-0.0083679371,4.2500723951,4.8488848826,1.0760574951
59,5,-3,43,-2,44,0,46,0,47,2,49,4,53,-6,44,-1,50,-13,64,-12,62,-11,66,-13,68,0.0001583095,-0.0143297464,-0.0143297464,0.7593386165,1.7979534972,1.6070672628
60,5,-7,7,5,-1,17,-2,-8,1,-2,3,-1,5,-3,1,2,-1,8,15,4,0,0,12,7,3,0.0016716756,-0.000287991,-0.000287991,0.7903611654,-3.3431322659,-0.4373966899
61,5,0,21,1,23,3,21,-2,23,-10,19,-13,10,2,13,-3,11,12,11,10,9,1,8,11,-4,0.0013644672,-0.0015308931,-0.0015308931,3.4644646906,-2.8418193863,-0.9631667598
62,5,-20,52,-20,52,-19,50,-27,48,-22,45,-14,40,-16,33,-19,27,-8,54,-10,48,-9,53,-5,48,0.0021692589,-0.0091331452,-0.0091331452,2.3857240115,0.5924278941,-1.266115564
63,5,3,-17,-3,-17,-7,-31,-12,-30,-12,-8,-14,-16,-3,-22,-9,-22,-1,-13,-12,-30,-20,-11,-13,-24,-0.0013541724,0.0023154542,0.0023154542,-5.3511209482,5.7376299214,-0.2854866719
64,5,-15,83,-16,78,-13,71,-22,59,-19,49,-9,43,-7,66,-10,47,21,85,18,77,15,73,24,109,-0.0065508208,-0.0127720907,-0.0127720907,3.2805251964,2.6577526534,-4.7808846185
65,5,-26,87,-31,93,-31,80,-41,73,-48,59,-40,35,-20,69,-31,48,24,81,13,72,5,53,24,67,-0.0024633333,-0.011407353,-0.011407353,3.8709747851,2.03361306,-7.4379808214
66,5,-5,5,-3,3,-1,2,0,2,7,2,7,8,-4,6,1,5,-7,13,-5,3,0,12,-6,0,0.0021262601,-0.0032747351,-0.0032747351,-2.0765291066,-1.4615753357,-0.0159688134
67,5,-14,62,-2,67,13,62,-4,70,-11,64,-12,45,-5,42,2,39,40,71,25,66,-9,79,25,68,-0.0022390491,-0.0094168335,-0.0094168335,6.5341937571,-1.8800593326,-0.5152270949
68,5,-8,-13,-6,-15,-3,-16,-9,-19,-9,-24,-8,-33,-7,-21,-4,-31,5,-8,4,-25,0,-16,7,-30,-0.0006435378,0.0083918571,0.0083918571,0.5120027749,-0.4803307043,-2.5837843907
69,5,-13,49,-1,63,9,70,-10,66,-16,50,-10,20,-9,36,-1,27,25,50,23,48,8,41,27,47,-0.0005215348,-0.0033426657,-0.0033426657,11.6423549362,-5.0566145244,-2.0270082646
70,5,-8,-7,-13,-18,-8,-25,-11,-23,2,-20,5,-7,-9,-15,-4,-16,2,-1,-8,-9,-6,3,-8,-13,6.40582293272018E-05,0.0026745647,0.0026745647,-1.0978743702,1.136283149,-0.3464389413
71,5,-25,43,-11,51,-4,55,-1,60,-10,56,-8,39,-15,38,-6,41,-10,37,2,46,1,37,0,39,0.0091044151,-0.0085246302,-0.0085246302,4.9530828806,-9.0557509945,0.4458208044
72,5,-23,-49,-21,-55,-17,-58,-31,-45,-22,-42,-14,-45,-18,-55,-16,-56,-16,-35,-16,-52,-22,-41,-17,-46,0.0047626281,0.0157428607,0.0157428607,0.6468841161,0.738402116,0.2910934113
73,5,-2,12,-5,11,-7,10,-18,19,-17,21,-13,15,-6,17,-12,15,-4,19,-12,15,-13,19,-10,11,9.45013016462153E-06,-0.0052507073,-0.0052507073,-0.7359816702,3.8730645067,0.1518131143
74,5,-15,11,-8,9,-2,7,-4,12,-3,15,-2,14,-9,4,-4,7,-5,9,-4,7,-8,16,-8,-8,0.0053254273,-0.0020090677,-0.0020090677,1.0412796979,-3.8282791818,0.7628023099
75,5,-44,-62,-51,-60,-57,-64,-66,-67,-80,-63,-93,-66,-54,-69,-73,-68,-46,-102,-53,-101,-65,-90,-56,-110,0.0237983165,0.0236896835,0.0236896835,3.5494407314,-1.6098935441,0.6835284571
76,5,-4,9,-3,3,-1,3,-5,6,-5,5,-7,15,-2,4,-3,7,-2,6,-1,10,-2,8,0,6,0.0018005734,-0.0017359182,-0.0017359182,0.642941831,-1.0040092496,0.2719022
77,5,4,5,1,8,-8,11,8,16,3,23,0,15,3,24,3,24,4,30,10,34,5,27,11,37,-0.0039304968,-0.0034365095,-0.0034365095,3.0418736305,2.2777085308,0.4060850991
78,5,-6,41,9,49,18,54,2,55,10,61,17,51,5,29,18,38,26,69,27,78,21,70,27,64,-0.0070091153,-0.0036208555,-0.0036208555,10.4892623998,-0.621858188,0.8227800944
79,5,-11,125,-2,132,2,138,-13,142,-12,144,3,124,-1,111,2,111,29,123,26,142,30,122,30,132,-0.0016438095,-0.0239615962,-0.0239615962,12.664464136,-4.5403262397,-0.6029611085
80,5,4,35,7,45,4,47,-3,52,-5,60,-6,50,2,23,-4,33,-3,16,-10,24,-12,28,-9,19,-0.0065667527,0.008595936,0.008595936,6.7497693368,-3.4953138553,-355.9451558028
81,5,-4,28,-1,31,1,30,-3,29,-6,27,-3,20,-3,21,-1,19,1,53,2,31,-13,45,1,40,-0.0018338989,-0.0061739162,-0.0061739162,0.9459886657,1.429597166,-0.4251208831
82,5,10,94,-2,87,-6,68,-20,62,-17,63,-8,58,12,73,-3,56,43,67,35,73,49,50,46,53,-0.0138331382,-0.0160141513,-0.0160141513,0.3146528651,5.912447212,-7.8794016222
83,5,-4,-45,-17,-41,-22,-40,5,-33,5,-20,-3,-22,-2,-33,-4,-16,-1,-17,-11,-6,-23,4,-15,1,-0.0024560485,0.0133097395,0.0133097395,7.2856914833,4.6284262038,3.363682235
84,5,9,33,-7,20,-19,17,-8,14,-16,6,-21,9,0,43,-1,37,11,68,11,57,15,70,13,67,-0.0116843889,-0.0088046789,-0.0088046789,-0.0397588699,9.1235703174,-2.8180117911
85,5,32,34,23,55,2,69,8,61,-16,56,-26,30,15,32,2,35,26,8,14,25,1,17,13,15,-0.0041932743,-0.0034243837,-0.0034243837,11.4278922381,3.4512281992,1.0599379395
86,5,0,3,-3,7,-7,11,-11,12,-9,19,-15,25,-10,14,-8,21,-17,32,-20,34,-16,37,-21,31,-0.0041640517,-0.0041509345,-0.0041509345,-0.6229805713,8.502069776,1.4786223994
87,5,12,31,12,44,3,44,-13,41,-26,37,-30,16,0,28,-5,25,9,29,4,30,-3,28,4,41,-0.0044504819,-0.0045022219,-0.0045022219,4.7321871103,5.0140428431,-0.7883197411
88,5,1,72,-5,61,2,44,4,50,5,65,3,63,1,52,6,49,26,78,26,75,21,70,30,72,-0.0066549559,-0.0139989965,-0.0139989965,2.3956739971,0.7599471994,-2.2415057396
89,5,-51,-39,-59,-28,-71,-28,-85,-27,-101,-20,-116,-31,-71,-19,-91,-13,-60,-102,-69,-88,-74,-99,-68,-90,0.0335938074,0.0250399061,0.0250399061,5.4150466072,-2.8797594991,0.0109507091
90,5,-45,-62,-56,-63,-63,-76,-77,-70,-94,-52,-115,-57,-62,-69,-87,-64,-57,-101,-72,-105,-101,-102,-73,-117,0.0289715063,0.0298208412,0.0298208412,-0.1640603758,1.9991586679,0.6065934081
91,5,-16,40,-18,32,-15,19,-18,15,-12,34,-15,38,-12,29,-8,32,-1,42,7,34,9,40,4,36,0.0012466391,-0.0071855187,-0.0071855187,1.8608586234,-0.9994700633,-1.3096204018
92,5,-8,54,-7,58,-9,66,-16,72,-15,68,-8,65,-8,54,-9,62,-7,68,-10,72,-18,75,-12,71,0.0002615117,-0.01472231,-0.01472231,4.0884105251,2.5040631829,1.46980229
93,5,-40,-80,-49,-70,-65,-67,-75,-62,-92,-58,-110,-59,-56,-80,-89,-67,-66,-119,-77,-111,-101,-107,-80,-115,0.0287491932,0.0258523077,0.0258523077,4.9591935016,0.7430289365,3.8023058904
94,5,-38,-66,-45,-55,-63,-52,-65,-49,-83,-47,-102,-46,-55,-61,-83,-51,-62,-98,-73,-89,-93,-86,-75,-95,0.0259314116,0.0200389698,0.0200389698,4.2768020854,0.7256636609,3.2538827053
95,5,6,-25,-11,-32,-20,-29,-17,-29,-4,-19,-8,11,3,-27,-8,-19,-11,14,-24,13,-25,25,-25,-3,-0.0035230131,0.0021071509,0.0021071509,-1.6709765011,9.1416496345,3.1002849185
96,5,-5,32,0,48,-7,57,-20,59,-27,57,-25,39,-6,38,-16,43,-8,50,-8,54,-8,55,-7,58,-0.001264893,-0.007897716,-0.007897716,6.3651956106,3.8024624913,1.5690460471
97,5,13,48,6,53,1,52,-28,54,-23,51,-11,38,3,43,-9,40,11,44,-3,43,1,44,2,43,-0.0052856458,-0.0095923133,-0.0095923133,2.9319429781,6.1762547008,-1.0313887297
98,5,-14,43,6,48,16,46,-28,47,-34,44,-25,19,-11,9,-10,7,-2,-16,-1,-21,-15,-6,-1,-37,0.0126341585,-0.0057240352,-0.0057240352,-0.3639194245,-9.6644557667,0.0356182672
99,5,-7,57,-2,56,3,60,-8,56,-6,51,0,47,-1,43,0,43,-1,44,5,45,15,48,6,74,0.0002551597,-0.0127448179,-0.0127448179,2.5235802471,-1.8849461655,-0.3873933123
100,5,-2,5,2,5,6,2,0,8,-7,6,-7,5,1,-7,0,-4,10,-18,13,-10,3,-16,10,-12,0.0034109889,0.00097128,0.00097128,2.2810047864,-4.6939839543,0.6692654714
101,5,1,27,17,47,22,43,-23,56,-21,62,-11,45,-5,5,-5,15,-2,8,1,22,-5,18,-3,4,0.0059340582,-0.0002050176,-0.0002050176,9.2442144925,-4.0711902057,2.9786865817
102,5,-12,63,-8,61,-4,58,-19,53,-22,44,-21,46,-10,40,-13,34,-7,35,5,55,15,32,4,66,0.0015796437,-0.012308266,-0.012308266,3.6957560445,-1.875109397,-2.0737843448
103,5,2,29,9,31,13,21,-9,27,-7,32,-1,28,6,5,1,6,15,15,12,20,4,20,13,20,-0.0009630881,-0.0018487312,-0.0018487312,4.9049124427,-1.8083792454,0.2118789569
104,5,-10,41,-4,43,2,40,5,40,-4,33,-7,13,1,27,0,20,7,11,20,21,22,10,21,9,0.0050597345,0.0002750605,0.0002750605,9.0936117347,-9.7286532455,-1.8443320202
105,5,-7,55,0,54,6,50,-10,52,-8,51,-1,46,0,41,7,41,12,47,8,51,4,47,12,50,-0.0011803178,-0.0110970698,-0.0110970698,3.0623895319,-1.4635088406,-0.8845064456
106,5,3,29,9,35,9,33,-9,36,-13,40,-12,32,-1,20,-2,27,-8,29,-1,32,-1,29,-1,32,-0.00053389,-0.0066133253,-0.0066133253,2.9562928084,1.1952780036,1.1452658178
107,5,11,-8,6,-3,-1,-9,3,-7,-2,7,-7,5,4,-3,1,0,2,-10,-6,-5,-3,-2,-4,-11,-0.0007199137,0.0014160648,0.0014160648,2.1916378779,1.5048283609,1.6640977406
108,5,13,5,9,5,8,-10,-4,-9,0,5,-2,4,6,-1,2,0,-1,-5,-1,-8,-4,-7,-1,-4,-0.0011163331,-0.0032474026,-0.0032474026,-3.7163811287,1.7737193109,-0.4008626677
109,5,-6,-7,-9,-17,-8,-28,-10,-28,-10,-14,-12,-10,-4,-13,-6,-13,-8,-18,1,-26,6,-20,1,11,0.0002988286,0.0044724271,0.0044724271,-1.0745078405,0.5700454856,-1.0639141015
110,5,-2,-27,2,-29,6,-33,2,-30,0,-28,-2,-29,0,-30,-1,-33,-7,-38,-1,-43,1,-36,-1,-45,0.0026035267,0.0076875016,0.0076875016,-2.7731042909,-2.9150984118,-0.3173727789
111,5,-11,28,-10,13,-5,10,-6,17,-5,17,-5,9,-4,21,-2,16,11,26,12,23,8,16,15,30,-0.0016199569,-0.0036269836,-0.0036269836,0.9884575033,-1.0294209763,-2.3225030718
112,5,-1,23,-3,15,-2,14,2,10,14,17,16,31,-4,23,7,24,-20,20,-22,14,-16,28,-22,11,0.0027652457,-0.0116835572,-0.0116835572,-5.9487976829,-0.1904059435,0.811607818
113,5,-10,22,-22,5,-25,-2,6,-3,2,6,-9,14,-8,25,-2,21,0,40,11,31,18,30,11,33,-0.0039071823,-0.007622391,-0.007622391,-3.3062668824,2.4209943832,-2.9872388272
114,5,6,66,6,82,8,78,-9,80,-14,74,-7,49,8,67,1,64,23,71,21,86,26,65,27,82,-0.0085994618,-0.0147014409,-0.0147014409,4.588026412,3.3172807968,-2.4678587964
115,5,-2,0,-1,-2,4,-14,-10,-20,-7,-15,-8,-12,-3,-8,-3,-8,-12,-8,-13,-6,-11,-2,-14,-8,0.0008353181,-0.0015882626,-0.0015882626,-5.3087887412,1.9933770842,-0.820565229
116,5,0,-35,-3,-38,-5,-43,-4,-40,-3,-28,-1,-27,-2,-34,-5,-30,20,-7,-6,-33,-29,-20,1,-45,-0.0010341452,0.0074379593,0.0074379593,-1.6067126524,2.940973026,0.1721380928
117,5,-5,46,-5,45,-3,42,-24,43,-19,47,-12,46,-4,34,-9,37,31,61,-15,49,-47,69,-7,23,-0.0024568911,-0.0096292086,-0.0096292086,2.3064616334,5.7861769124,0.3789573918
118,5,-15,68,-26,68,-27,65,-34,62,-33,57,-21,46,-4,60,-13,54,24,78,13,90,21,70,23,83,-0.0094279563,-0.0061039254,-0.0061039254,12.0679831737,5.8007419637,-3.6468244834
119,5,5,95,-4,103,-16,110,-19,111,-20,94,-13,94,-3,111,-8,112,13,118,0,128,7,125,3,126,-0.0067963719,-0.025851585,-0.025851585,6.2365388974,6.717159752,-0.417623729
120,5,10,140,-3,139,-2,130,0,122,-12,105,-8,76,8,118,5,86,71,137,63,131,64,108,79,130,-0.0183723783,-0.0227946565,-0.0227946565,8.4398545862,2.2551600908,-9.4455957951
121,5,-54,-29,-58,-27,-64,-34,-86,-26,-103,-24,-111,-49,-61,-48,-90,-53,-43,-93,-49,-82,-69,-105,-47,-93,0.0291763679,0.0230017919,0.0230017919,4.8498214307,-5.2168184382,-2.5173802913
122,5,-11,59,-10,52,-3,55,-8,42,-3,41,-3,47,-5,54,-1,55,13,94,9,86,2,101,10,80,-0.0060989627,-0.0141253993,-0.0141253993,3.2379175571,3.4696542304,-1.0081305938
123,5,-4,9,1,16,5,19,-1,19,-2,5,3,-5,2,8,4,8,8,12,4,7,0,16,3,10,-0.0008819262,-0.0013637133,-0.0013637133,2.2364292577,-0.6947227169,-0.2175220553
124,5,0,-1,-4,-8,-2,-25,4,-29,2,-9,-12,2,3,0,2,3,0,-3,1,-2,-7,-1,-3,-9,0.0004096011,-0.0011274964,-0.0011274964,-3.5517593272,0.6530185923,-0.5558555955
