,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
11,1,18,66,31,63,43,65,14,65,2,55,8,28,29,22,24,14,55,22,59,4,50,4,65,53,-0.0090056681,-0.0048410147,-0.0048410147,6.567615967,-4.0099929511,-3.3316848227
12,1,-2,27,5,29,9,21,-4,29,-6,32,-9,29,0,10,1,12,4,11,11,13,6,11,10,16,0.0033292249,-0.0027757734,-0.0027757734,3.6507797567,-4.0342103596,0.5531007906
13,1,3,26,5,35,-1,30,15,34,-1,40,-9,23,1,18,4,18,16,-13,15,-20,8,-8,18,34,0.0025991499,-0.0040578172,-0.0040578172,2.6816557604,-4.7673648692,-0.7966128413
14,1,19,-1,28,5,32,6,1,15,8,37,8,37,13,-14,14,-1,18,-5,10,-18,0,6,9,20,-0.003644174,0.0026395172,0.0026395172,4.9352213844,1.1570628275,3.4263078487
15,1,-10,28,-9,36,-4,28,-13,20,-13,27,-13,16,-14,22,-10,15,-2,-5,4,-3,18,-19,12,20,0.0058714971,-0.0015520304,-0.0015520304,3.1967055144,-5.3351744714,-3.0444821841
16,1,-1,-32,-6,-28,-9,-27,-18,-30,-19,-40,-13,-50,-4,-33,-10,-40,7,-50,4,-54,10,-55,10,-18,-0.0038896317,0.0154882185,0.0154882185,1.9856302678,3.7032833695,-2.431375288
17,1,2,66,-6,71,-10,69,-18,71,-26,63,-20,46,-8,52,-13,49,21,40,8,31,3,30,16,56,-0.0027929265,-0.0129772425,-0.0129772425,3.8734917528,2.8769085605,-3.3782244067
18,1,34,5,30,20,20,24,47,30,28,11,27,-8,29,5,23,4,38,-20,37,-24,45,-24,40,31,-0.0076373299,0.0031682886,0.0031682886,4.4073268872,-2.6731909063,-0.3876226272
19,1,10,12,13,16,13,24,3,31,1,29,6,16,5,6,7,11,5,-13,7,-13,5,-9,7,-11,0.0032607215,-0.001835674,-0.001835674,3.5794301809,-4.0296061782,1.8972204699
20,1,20,-2,19,2,15,-3,7,-3,4,3,3,-4,15,-11,11,-8,15,-15,5,-22,8,-3,5,2,-0.0051585243,0.0012630969,0.0012630969,-0.0116452232,3.2937225654,0.6749065668
21,1,-5,49,-5,48,-8,44,-7,41,-6,40,1,37,-6,37,-1,32,4,29,-2,24,11,30,2,50,0.0003471733,-0.0097521544,-0.0097521544,0.1765381004,-1.075733758,-1.2627421781
22,1,19,30,7,36,-5,33,-17,31,-26,30,-29,18,4,22,-12,19,11,3,-1,4,0,-4,5,4,-0.0026578237,-0.0058027655,-0.0058027655,-0.5333480021,4.9427663251,-2.2085661225
23,1,19,-98,19,-111,29,-108,36,-109,37,-123,45,-123,24,-110,38,-119,39,-97,48,-108,48,-113,48,-86,-0.0124495951,0.0383111164,0.0383111164,-0.7718139725,-2.2253809699,-2.7476187879
24,1,-6,46,-9,47,-8,46,-11,47,-13,45,-11,33,-6,36,-6,32,4,13,15,24,36,2,18,44,0.0016700309,-0.0054127723,-0.0054127723,6.5177609548,-3.3840486232,-2.49982285
25,1,11,93,5,110,-1,114,-36,120,-34,123,-27,106,1,77,-18,87,22,38,9,57,27,46,15,71,-0.0013071895,-0.012793038,-0.012793038,17.9723279476,3.5359694261,1.1225718706
26,1,-7,41,-6,44,-5,44,-22,44,-25,43,-20,36,-6,22,-13,22,-2,16,-10,2,-6,20,-6,48,0.0011782437,-0.006603092,-0.006603092,2.313234509,1.6299453469,-0.596487825
27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,13,-9,14,-12,14,-20,-15,-22,-11,-19,-6,-16,5,-25,2,-30,8,-55,7,-74,16,-62,11,-39,0.0009872937,0.0087853279,0.0087853279,-2.8024499497,-1.4879174536,-1.7881218515
29,1,0,24,0,24,0,25,-5,27,-8,27,-9,21,-1,13,-5,14,5,7,5,5,17,13,5,33,0.0014668005,-0.0030498207,-0.0030498207,3.465721647,-1.9817534517,-0.0987668556
30,1,-7,51,-3,60,0,66,-4,68,-1,63,-6,64,-4,39,-2,43,-1,21,2,15,1,24,3,25,0.0068574958,-0.0100650415,-0.0100650415,5.9080012607,-6.9474966478,0.8015490676
31,1,3,3,2,1,3,-2,-7,-2,-3,8,-2,10,-2,2,-3,4,2,8,-3,-13,-5,15,-3,18,-0.0006753202,-0.0019032955,-0.0019032955,-0.4452941965,1.8442620161,0.8391944636
32,1,-8,2,-5,9,-6,11,7,16,-2,15,-6,7,-8,7,-1,12,-11,-13,1,-8,27,-11,1,34,0.0045006704,0.0013399944,0.0013399944,4.0125470374,-4.6623341602,0.7443883078
33,1,11,-4,5,-1,3,-14,14,-15,4,-12,-3,-20,6,-4,4,-6,12,-5,14,-14,10,-8,14,3,-0.0046758759,0.0018020645,0.0018020645,-1.3343538359,2.2166765508,-1.5815451649
34,1,76,9,89,13,100,17,107,23,89,30,75,17,86,8,91,19,74,2,101,2,80,8,92,20,-0.0056797755,-0.0016400218,-0.0016400218,2.9654850892,-23.9441814971,1.2250850588
35,1,-12,52,-13,58,-13,54,-22,50,-25,53,-23,41,-18,43,-17,36,-8,37,-5,31,4,33,-4,76,0.0018498506,-0.0111313686,-0.0111313686,2.0282079713,0.1922234994,-1.6116086481
36,1,2,51,22,41,41,35,25,44,23,56,11,53,16,22,16,33,16,-9,27,2,27,-1,26,47,0.0034114535,-0.0084603354,-0.0084603354,2.4016293115,-9.2636216203,1.2516827446
37,1,-6,16,-9,17,-8,3,-26,5,-27,18,-27,14,-15,-2,-20,0,-24,-20,-27,-33,-20,-9,-28,15,0.0060924338,-0.0058483928,-0.0058483928,-5.6740577538,1.502359638,0.500110911
38,1,22,112,21,122,17,118,-3,118,-13,123,-11,98,21,96,7,95,45,93,41,111,66,86,48,133,-0.0135627477,-0.0240168273,-0.0240168273,10.7548935294,2.462382322,-2.4526747337
39,1,3,16,13,34,15,44,-1,45,-4,37,3,15,2,12,10,14,9,-17,0,-21,-10,-15,2,-20,0.0076338132,0.0054867715,0.0054867715,8.467025508,-7.9230161633,1.2632379063
40,1,9,32,10,41,7,45,1,49,-2,46,0,34,7,22,2,27,4,3,9,8,19,4,8,33,0.0034281574,-0.005457107,-0.005457107,5.2257168631,-4.6614911918,0.96688684
41,1,17,22,15,30,12,33,7,39,5,38,10,23,17,10,13,16,28,27,15,20,16,27,23,50,-0.0095609552,-0.0011104271,-0.0011104271,5.8233273238,4.1074222202,0.7995172552
42,1,6,45,13,56,17,51,0,56,-9,61,-10,35,5,35,3,36,14,25,20,15,42,25,24,54,0.0002631843,-0.0035243332,-0.0035243332,10.1270622631,-4.7079724321,-0.591308352
43,1,-6,29,-4,30,-5,30,-6,29,-4,29,-5,33,-4,29,-7,28,2,31,-6,22,-1,24,1,54,-0.002263173,-0.008601509,-0.008601509,-0.3019143587,2.9541525246,-0.7540113168
44,1,-9,-23,-15,-27,-25,-23,-15,-26,-24,-32,-27,-32,-16,-6,-17,-8,-6,-10,-9,-16,-5,-21,-6,-10,0.0011058664,0.0043875799,0.0043875799,-1.5233422055,2.7787403344,-2.2360584844
45,1,-4,11,-1,24,1,25,-9,26,-11,31,-8,13,-5,-2,-1,3,3,-27,0,-18,-3,-24,-2,-22,0.0069818259,0.001764752,0.001764752,4.6892108981,-5.5668139187,1.0686917972
46,1,3,61,4,61,4,65,2,64,0,58,0,54,3,53,4,51,11,34,8,35,7,32,11,35,0.0023133326,-0.0160930268,-0.0160930268,0.2888942851,-3.1981640488,-1.4016549098
47,1,14,189,7,188,3,187,-1,187,1,190,4,185,10,172,10,174,9,165,9,163,26,171,12,208,-0.0055632135,-0.0524651669,-0.0524651669,0.974151356,2.5131537963,-0.9342370934
48,1,13,44,9,45,5,40,-9,41,-12,43,-11,34,5,28,3,29,13,19,11,11,22,17,15,36,-0.0037921742,-0.0065791011,-0.0065791011,2.4878944199,1.7129411268,-0.9849871958
49,1,-1,14,-1,12,0,8,-4,7,-5,13,-7,12,-2,2,-2,3,-4,-24,-3,-16,4,-15,-3,-16,0.0057087594,0.0002383552,0.0002383552,0.9203302908,-4.7954974731,0.2800129043
50,1,-1,62,1,80,-3,83,-8,81,-10,80,-7,63,-8,62,-6,62,-1,10,0,33,15,17,0,39,0.0079107971,-0.0144779384,-0.0144779384,6.8006503145,-7.8172919604,0.7065818837
51,1,9,65,9,71,13,56,3,55,-1,67,-3,52,13,36,9,36,24,3,30,23,53,3,35,65,-0.00307546,-0.0060948282,-0.0060948282,7.8965873709,-4.1268313319,-1.5922955659
52,1,-10,54,-7,70,-12,73,-30,69,-38,57,-29,33,-14,50,-18,42,11,18,3,22,7,13,9,46,0.0001207842,-0.0074994713,-0.0074994713,5.959088183,0.7941429439,-2.5696709777
53,1,24,-54,30,-71,47,-76,38,-75,39,-70,36,-70,37,-80,40,-80,25,-93,41,-103,46,-91,38,-92,-0.0027648956,0.020879589,0.020879589,-5.6879919302,-8.6518326101,-0.7180281004
54,1,20,11,21,7,25,8,13,14,12,10,10,5,21,-2,19,-3,19,-30,25,-40,32,-24,24,-7,-0.001306775,0.000850372,0.000850372,0.4214376617,-3.9924610333,-0.241598005
55,1,-3,21,-5,28,-12,27,-7,28,-3,24,-1,26,-8,9,-7,9,-2,1,-8,-11,6,3,1,41,6.37620687484741E-05,-0.0015724525,-0.0015724525,2.0978208486,0.9345746133,0.0306009545
56,1,-9,36,-12,33,-9,27,-14,31,-10,40,-10,40,-6,33,-9,35,-3,28,-1,34,1,23,1,28,0.0027694427,-0.0100287795,-0.0100287795,1.4145968179,-1.2264442684,-0.6424255662
57,1,-8,45,-9,49,-8,46,-4,53,-12,54,-14,36,-8,38,-5,38,-2,28,1,31,-6,23,3,35,0.0039180056,-0.0085893329,-0.0085893329,1.7449885348,-3.0602134951,-0.7954526399
58,1,-2,67,2,69,8,69,-10,80,-11,73,-1,48,-3,48,1,46,29,55,13,39,0,54,20,85,-0.0032035778,-0.013101656,-0.013101656,3.2112786851,0.1066209019,-1.4923599471
59,1,13,2,13,2,13,2,14,5,14,9,10,9,8,7,13,8,1,-18,10,-22,26,-15,12,16,-0.0006563757,-0.0001351833,-0.0001351833,0.0984219706,-2.3683702824,0.5425724484
60,1,-3,65,0,64,3,63,2,62,-1,64,-5,62,-7,47,0,51,-1,23,3,31,11,29,6,79,0.0029242578,-0.014726907,-0.014726907,1.117952173,-3.6083618293,-0.4169456718
61,1,-3,23,7,19,15,19,-13,25,-8,27,-3,29,-2,8,0,13,-9,-4,-5,-17,4,-3,-7,22,0.0060939805,-0.0057914406,-0.0057914406,-2.1629658845,-4.2893780243,1.0760580547
62,1,0,22,5,30,7,32,8,35,-6,33,-16,18,1,14,-1,15,17,-8,18,-19,1,-17,20,-11,0.0084480029,0.0004055165,0.0004055165,5.9282367401,-10.5454667603,-0.777572931
63,1,-10,60,-9,69,-8,63,-23,64,-20,60,-9,45,-12,39,-16,34,0,9,3,11,14,5,6,19,0.0061561395,-0.0076882094,-0.0076882094,5.3965835486,-5.6211350497,-1.8725564692
64,1,26,-10,14,2,-1,-8,-35,-16,-31,-3,-24,-17,5,-24,-13,-28,0,-53,-22,-66,-2,-51,-20,-45,-0.0023445952,0.0024207234,0.0024207234,-7.0353967084,9.0560510691,-1.2435376233
65,1,-6,7,-10,9,-10,3,-26,3,-29,-3,-30,-6,-10,-5,-21,-11,1,-26,-2,-40,-1,-43,6,-24,0.0040789815,0.002587378,0.002587378,-0.0035203338,-1.9260302503,-2.7983130688
66,1,-1,-2,3,-5,4,-6,3,-4,2,-5,1,-4,0,-8,2,-10,-4,-49,11,-35,27,-49,8,-30,0.0071960117,0.0038943514,0.0038943514,-0.1438077962,-8.661379882,-0.4681474252
67,1,11,40,20,44,29,50,0,59,-3,53,5,39,14,22,13,25,29,26,38,23,38,9,47,31,-0.0031186152,-0.0045989677,-0.0045989677,6.7276430081,-4.5311209828,-0.1635804668
68,1,-13,-42,-9,-41,-6,-42,-5,-41,-10,-43,-12,-54,-10,-54,-7,-57,-3,-79,2,-72,12,-83,4,-69,0.0087474557,0.0215641335,0.0215641335,1.1515590603,-8.6614367728,-1.5858475957
69,1,-4,19,15,46,24,50,-22,46,-25,38,-13,6,-2,4,-7,2,18,15,7,8,-13,17,9,28,-0.0017915906,0.0027659684,0.0027659684,10.5759731756,0.3975552115,0.4860507412
70,1,24,46,31,54,35,68,23,70,34,59,48,52,31,32,37,31,39,38,33,17,38,40,39,94,-0.0148097775,-0.0076866522,-0.0076866522,3.8145718573,3.3605816408,-0.2897896081
71,1,-2,9,-2,21,-5,28,-20,33,-17,28,-11,16,-7,-1,-13,-1,3,-22,-3,-37,2,-23,4,43,-0.0006316984,0.0035626702,0.0035626702,4.9555788001,1.5582432474,-0.4428041844
72,1,-16,-21,-16,-4,-23,2,-11,6,-12,0,-5,-14,-17,-23,-14,-23,-11,-36,-14,-47,-10,-34,-12,15,0.0032855365,0.0092601068,0.0092601068,4.2087484593,-0.3792609211,0.5305331911
73,1,-10,34,-3,37,2,37,0,50,-7,54,-11,40,-5,25,-6,30,-15,2,11,-3,30,-16,17,32,0.0072583903,-0.0046278425,-0.0046278425,4.2678954567,-8.9904732589,-0.5697498122
74,1,3,-45,3,-43,4,-44,-29,-40,-29,-46,-21,-58,0,-75,-13,-74,4,-65,12,-87,28,-61,15,-74,-0.0009971275,0.0237579457,0.0237579457,5.2879307215,0.8822601925,-1.2519887041
75,1,-16,-29,-9,-30,-2,-35,-32,-23,-29,-22,-22,-32,-12,-51,-17,-48,-2,-36,3,-59,1,-40,6,-53,0.0042459993,0.0166433677,0.0166433677,4.9498331349,-1.7902322507,-0.7492341594
76,1,-1,32,-4,46,-12,48,-5,46,-21,35,-23,10,-3,25,-17,17,4,8,6,-5,23,9,9,19,0.0025280379,-0.0032277554,-0.0032277554,3.4586514379,-1.7944109738,-2.2322922691
77,1,10,-15,12,-7,10,-10,14,-8,5,-9,-1,-15,13,-21,-1,-21,14,-50,9,-61,12,-44,12,2,-0.0020396812,0.0074513108,0.0074513108,-0.018233843,0.1615421129,-0.1993379537
78,1,-40,-97,-35,-70,-44,-67,-67,-62,-92,-57,-106,-85,-48,-106,-78,-96,-45,-175,-57,-162,-78,-162,-60,-138,0.0334426051,0.0386418365,0.0386418365,8.3710817236,-5.9251341899,3.9694126718
79,1,34,-53,24,-50,16,-52,8,-49,-4,-57,-6,-66,24,-60,10,-65,30,-102,17,-112,12,-107,22,-76,-0.0055227287,0.0204509571,0.0204509571,-2.4994524238,2.0826281944,-1.8813405242
80,1,-6,21,0,40,-4,42,-9,44,-21,40,-20,16,-6,19,-8,18,4,-3,5,-2,5,-7,11,28,0.0031205597,-0.0008402169,-0.0008402169,5.9538350745,-2.6010038531,-0.5480071466
81,1,16,-9,14,2,6,1,-8,-5,-11,-8,-7,-16,13,-20,3,-24,19,-46,5,-40,16,-39,9,-1,-0.0041756276,0.006670583,0.006670583,0.8353959475,3.418722766,-0.8114278288
82,1,-5,33,2,46,1,61,-20,72,-21,83,-16,70,-7,35,-9,47,15,36,6,48,13,51,9,84,-0.0007800562,-0.0063621551,-0.0063621551,10.4810870397,0.4979344641,2.5715771234
83,1,3,19,4,21,4,22,-6,24,-7,28,-8,22,0,2,-4,4,1,1,7,-5,7,-4,10,7,0.0181382727,-0.1405525506,-0.1405525506,4.9477204575,-8.1811042585,-179.6618480279
84,1,11,31,1,23,-3,7,-13,-5,-16,-3,-17,3,10,10,-12,-6,30,-5,20,-7,28,-20,31,3,-0.0081230112,-0.0004783794,-0.0004783794,-1.5730283109,4.3074653527,-6.3530922285
85,1,-4,-21,-12,-18,-11,-17,-13,-12,-12,-8,-12,-17,-2,-15,-8,-7,19,-17,3,-11,-2,-10,6,3,-0.0036437884,0.0104156882,0.0104156882,7.9784609077,3.0712504517,0.209471209
86,1,-2,-10,-11,6,-23,5,-23,-2,-28,-19,-18,-41,-14,-6,-12,-25,12,-33,4,-45,24,-52,17,-10,-0.0026238021,0.0100977682,0.0100977682,2.6575902127,2.2333108822,-4.505351995
87,1,7,41,2,61,-14,84,-1,82,-19,64,-23,40,-6,43,-8,44,1,-6,2,10,26,2,1,57,0.0048758751,-0.0048090219,-0.0048090219,11.4939943878,-2.8223033785,1.5186663195
88,1,11,0,12,6,9,8,17,8,7,10,3,-3,9,-9,9,-5,3,-38,8,-56,19,-37,13,-7,0.0030900724,0.0008363426,0.0008363426,-3.2028933384,-4.5158998545,-0.1618661789
89,1,6,19,8,32,6,33,-6,40,-8,36,-5,24,3,7,-5,8,12,8,1,-3,-9,9,5,40,-0.0020885733,-0.0028874613,-0.0028874613,2.835261452,2.0771312264,0.4770441159
90,1,34,-74,41,-83,46,-85,40,-81,30,-80,19,-79,40,-93,32,-93,33,-149,41,-146,52,-148,44,-113,-0.001684047,0.0323492754,0.0323492754,0.8536486033,-8.5843443033,-1.0637728458
91,1,-3,39,3,44,9,46,-4,45,-7,38,0,24,-2,25,3,21,6,20,9,-1,13,22,11,51,0.000532547,-0.0063048229,-0.0063048229,1.4943998067,-2.8608879646,-0.8770365294
92,1,-38,-70,-46,-62,-61,-71,-97,-65,-108,-58,-116,-73,-55,-93,-95,-92,-41,-145,-67,-150,-91,-144,-61,-136,0.0268818095,0.0333853327,0.0333853327,5.093132496,1.6723044949,-0.2655495826
93,1,-7,69,-2,82,2,96,-8,98,-11,88,-2,65,2,53,-6,57,29,50,22,48,17,65,23,89,-0.0039742007,-0.0117475167,-0.0117475167,8.1273989777,-0.2030976836,0.3173393945
94,1,-7,50,6,59,13,60,1,64,-10,49,-3,18,6,28,2,23,11,11,22,19,21,6,23,16,0.0050121066,0.0014161915,0.0014161915,11.8712066968,-10.3266252351,-1.4041864281
95,1,1,18,6,37,1,37,-7,34,-25,24,-23,-11,0,13,-5,6,17,-6,4,-9,6,-6,10,37,-0.0030070711,-2.69878655672073E-05,-2.69878655672073E-05,2.729111953,2.0966516815,-2.1128507519
96,1,21,83,28,73,44,56,41,61,31,65,27,53,36,39,34,32,67,58,83,62,85,42,87,56,-0.0109497274,-0.009048339,-0.009048339,6.2970846357,-8.5528760827,-4.4872145696
97,1,-45,-40,-53,-31,-65,-34,-84,-37,-101,-34,-111,-51,-63,-44,-86,-47,-45,-106,-67,-112,-81,-110,-61,-94,0.0279350244,0.0280051491,0.0280051491,2.2788404141,0.1571981044,-2.0381105382
98,1,-50,-70,-54,-63,-61,-66,-79,-64,-96,-54,-112,-65,-63,-76,-89,-71,-63,-146,-72,-158,-84,-147,-69,-116,0.0348231196,0.0381509336,0.0381509336,1.422051693,-3.6775469868,0.0498233568
99,1,10,22,16,31,16,33,-26,34,-22,34,-12,22,10,17,-1,22,19,-11,0,-3,-3,16,-1,19,-0.0037231618,-0.0011572763,-0.0011572763,5.3166043872,4.4627197553,1.1566473884
100,1,21,-53,14,-52,5,-48,-6,-43,0,-42,-4,-29,10,-62,1,-54,-5,-83,-14,-72,4,-75,-13,-52,-3.68943437933922E-06,0.0129438043,0.0129438043,-0.0295000321,3.1539655214,2.9204750286
101,1,-11,27,-2,42,-3,51,-33,58,-32,52,-21,33,-11,34,-14,42,-8,-15,-4,8,19,-1,-4,46,0.0050815665,-0.0042510554,-0.0042510554,5.1937247194,-2.3571757019,1.3241997294
102,1,1,48,-8,64,-17,58,-31,54,-30,45,-18,21,-9,46,-17,33,10,13,-8,12,11,3,-1,14,0.001580881,-0.0090290643,-0.0090290643,-0.6826724686,0.8152872123,-3.3015494217
103,1,-40,-44,-39,-36,-45,-41,-76,-30,-94,-30,-101,-60,-51,-62,-75,-65,-28,-111,-47,-116,-68,-115,-41,-105,0.0253210259,0.0282844007,0.0282844007,5.2186570201,-3.8838914963,-1.6034607202
104,1,-1,75,2,84,2,87,-23,86,-29,78,-22,57,0,57,-6,56,10,32,11,40,29,41,15,85,-0.0017812922,-0.0115185231,-0.0115185231,6.4845426165,-0.2283206855,-1.637550981
105,1,4,-20,5,-20,6,-22,3,-17,-9,-14,-14,-17,3,-31,-2,-25,7,-57,4,-57,-4,-56,2,-42,0.0049768144,0.0072858632,0.0072858632,-0.6597016545,-3.3230839936,1.1917538198
106,1,-5,27,3,37,10,34,-21,38,-14,48,-7,41,-11,5,-5,14,-10,-18,0,9,12,-10,-3,-13,0.0082117291,0.0003630742,0.0003630742,5.5890234896,-6.4981831255,1.5242821206
107,1,-13,52,-3,59,3,65,11,76,-4,62,-6,43,-9,33,0,34,8,46,19,42,18,38,24,61,0.0036039148,-0.0066608153,-0.0066608153,9.3382332888,-8.2122615247,-0.6225344306
108,1,20,22,21,30,18,22,-9,27,-12,33,-8,23,12,4,3,6,23,7,14,-7,0,4,19,27,-0.0068062823,-0.0027355924,-0.0027355924,1.9454353266,4.6064586619,-0.296016497
109,1,-1,41,12,44,22,39,-11,42,-9,37,-2,34,2,18,14,20,9,1,13,14,14,8,15,15,0.0028323639,-0.006822437,-0.006822437,0.9717363275,-5.9273793595,-0.3319983013
110,1,4,38,8,37,11,37,-15,42,-21,36,-24,34,-2,22,-7,25,-4,8,1,8,1,8,3,13,0.0019328017,-0.0071720593,-0.0071720593,1.4058511263,-0.5215700976,-0.0979822733
111,1,17,-18,12,-5,0,-10,-10,-8,-13,6,-12,-5,7,-13,0,-12,17,-19,4,-25,9,-14,6,-1,-0.007272735,0.0080378354,0.0080378354,5.1590028509,6.0707251843,0.720215341
112,1,20,-26,22,-27,23,-32,-9,-32,-6,-22,-3,-23,10,-35,4,-32,-3,-64,6,-78,16,-61,2,-63,0.0036733861,0.0074384212,0.0074384212,-3.1958421071,-3.4512706518,0.5910497726
113,1,-11,45,10,64,15,70,7,79,-6,90,-9,68,0,36,2,51,-1,28,13,42,-3,38,9,44,0.0109647545,-0.0093482211,-0.0093482211,10.5689181516,-13.0661560728,4.1384013403
114,1,-8,-30,0,-32,7,-37,13,-33,6,-28,-2,-31,-2,-33,7,-34,-7,-45,5,-44,9,-50,7,-43,0.0035879631,0.0093291663,0.0093291663,-2.2795752848,-5.6715689599,-0.145311223
115,1,-3,38,11,39,20,38,-20,36,-16,29,-6,14,3,8,2,3,18,3,18,-6,15,-9,24,14,-0.001521963,-0.0015965514,-0.0015965514,2.6607751179,-2.4488394313,-2.2961676291
116,1,2,41,12,48,18,45,-7,48,2,51,13,41,6,35,8,38,-6,-1,6,11,26,-4,8,30,0.0034801471,-0.0092529096,-0.0092529096,-0.1970624808,-4.9264407092,-0.1216650148
117,1,-3,13,0,11,4,10,-3,17,-7,21,-9,16,-1,-1,-2,3,-3,-11,6,-2,8,-17,7,11,0.0023368103,-8.28877091407776E-06,-8.28877091407776E-06,1.4914658385,-2.1550355653,-0.2243429
118,1,20,25,17,40,18,30,-3,34,-8,36,-3,18,16,23,0,24,29,21,21,12,17,22,28,59,-0.0121781821,-0.0042743906,-0.0042743906,1.3565430006,7.4248159658,-1.671830008
119,1,6,6,9,10,14,-4,-4,-7,-9,2,-8,-15,6,-16,4,-18,-1,-25,-1,-23,5,-9,-5,-20,0.0007557524,0.0002476498,0.0002476498,-3.14420068,-0.1359630165,-0.5468182063
120,1,15,0,9,-6,8,-11,-26,-5,-27,0,-27,-5,8,-10,-12,-11,29,-17,8,-24,-5,-15,14,-14,-0.008310036,0.0046816692,0.0046816692,0.6308773053,9.0442043532,-1.6791628073
121,1,-12,54,-3,49,9,48,-1,54,-6,55,-7,50,-3,33,5,34,6,32,21,33,25,27,22,67,0.0028941985,-0.0050131977,-0.0050131977,11.0546957186,-7.1984864157,0.3668193687
122,1,6,1,0,4,-7,8,-14,16,-10,8,-7,14,-1,11,-7,13,14,-16,2,-6,2,-15,7,2,-0.0012194095,0.002048254,0.002048254,5.6778259125,2.01650217,0.6534016792
123,1,21,60,14,61,12,61,8,64,4,54,3,46,15,48,7,34,41,71,38,70,28,61,46,78,-0.0131047458,-0.0101334825,-0.0101334825,7.2965636002,3.2575181985,-2.6703652172
124,1,-10,43,-5,55,-4,57,-5,60,-11,57,-9,39,-2,28,-7,30,2,11,10,18,27,7,12,44,0.0061694095,-0.0049144849,-0.0049144849,9.2253017181,-7.5391494814,0.4757095712
125,1,11,20,18,37,18,44,10,53,2,47,9,20,13,12,7,15,15,2,17,-2,21,5,22,41,-0.0014049178,-0.0010617897,-0.0010617897,7.1188396461,-3.104634567,1.3564377843
126,1,16,17,19,28,16,30,17,34,5,36,-1,21,18,8,11,13,16,-31,22,-23,35,-40,25,5,0.0006065862,-0.0009665042,-0.0009665042,3.8455392844,-5.9605371631,0.1243569906
