,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
48,4,0,-182,-3,-194,-8,-191,0,-186,-5,-186,-14,-168,-6,-175,-11,-169,-14,-169,-12,-183,-13,-164,-15,-136,0.0065869397,0.0458747111,0.0458747111,-10.1309360499,-3.1133798413,1.6914964714
49,4,-2,-11,-4,-19,-7,-20,0,-17,-10,-12,-17,-14,-4,-7,-5,-6,-6,14,-2,0,-6,19,-1,61,0.0062187,-0.0046914741,-0.0046914741,-5.6012508218,-5.7889990156,-0.1043426499
50,4,6,-11,-1,-17,-6,-20,7,-19,10,-16,3,-3,-1,-4,2,-3,-1,5,-1,-14,-3,6,-1,34,-0.0026458306,-0.0029582903,-0.0029582903,-4.8161622654,3.2340376879,0.4481404563
51,4,15,-28,9,-36,-1,-25,-22,-20,-16,-18,-12,-15,5,-14,2,-10,4,-9,1,-15,2,-7,-1,29,-0.0029342952,0.0020836182,0.0020836182,-1.8387025124,4.0036289762,0.192835381
52,4,0,5,-6,-4,-8,-5,14,-4,11,-12,2,2,2,15,1,13,1,41,2,19,-1,42,1,92,0.013058197,-0.0065531582,-0.0065531582,-5.2190029877,-15.4954662382,0.5481016656
53,4,-2,-14,-8,-21,-13,-19,5,-20,-4,-20,-17,-16,-5,7,-5,3,10,30,0,18,-3,29,1,51,-0.0006995366,-0.0016285554,-0.0016285554,-3.2774050225,1.3166711638,-0.8332359769
54,4,2,-42,-13,-66,-17,-73,6,-72,8,-68,-6,-46,-2,-35,-2,-41,3,-9,0,-24,3,-19,3,-9,9.51956026256084E-05,0.0038243458,0.0038243458,-8.4763808684,-0.1808168669,-0.7071705663
55,4,-4,11,-11,-11,-11,1,11,4,13,-5,3,17,-1,19,1,21,1,61,-2,40,-3,58,-2,85,0.0027264454,-0.0136785172,-0.0136785172,-5.4158076287,-2.3716264071,0.2021555199
56,4,11,-7,18,-3,13,3,21,18,17,13,23,21,4,14,4,35,-24,36,-23,56,-20,61,-27,91,-0.0047698366,-0.006062299,-0.006062299,0.7833458107,9.7121528832,4.963252529
57,4,15,-36,9,-41,3,-44,2,-42,9,-35,0,-8,7,-28,-2,-25,5,-25,-3,-47,-9,-25,-2,-15,0.0026485285,0.0034172423,0.0034172423,-6.3395242789,-2.2667840033,2.104780949
58,4,-17,-44,-18,-75,-5,-83,6,-85,1,-88,-14,-63,-11,-47,-6,-56,4,-34,16,-52,12,-44,18,-2,0.0168281584,0.0107731819,0.0107731819,-5.4231614764,-21.3534938136,-1.6683797481
59,4,-11,45,-17,27,-11,16,-6,16,-4,21,-4,28,-4,33,-5,24,10,46,7,34,7,44,11,73,-0.003439108,-0.0124856308,-0.0124856308,-4.9416394567,2.8193514211,-2.8287143693
60,4,-4,18,-3,12,-1,20,11,21,11,15,9,20,0,27,7,27,8,53,5,42,5,48,6,70,0.0016773017,-0.0120204806,-0.0120204806,-0.9144458332,-3.3734653623,-0.2444777698
61,4,12,2,7,-1,7,-14,1,-15,2,-4,0,-6,8,3,3,1,17,28,7,7,-4,30,6,64,0.0037142308,-0.0020185858,-0.0020185858,1.0971479262,-6.0134140914,0.1263988492
62,4,6,-38,4,-38,-3,-29,7,-27,1,-36,-5,-30,1,-16,0,-12,-3,-2,3,-18,-1,-1,2,14,0.0019751021,0.0015069395,0.0015069395,-4.0961982224,-2.1371973106,0.5151385278
63,4,1,-7,-7,-29,-5,-32,16,-29,15,-33,5,-10,0,0,4,0,4,21,0,5,-4,22,-2,45,0.0094862559,-0.0027095973,-0.0027095973,-4.4918790251,-11.3065519757,0.6949213905
64,4,17,-120,9,-132,3,-131,-1,-125,6,-117,2,-91,6,-127,3,-115,-9,-117,-10,-148,-1,-112,-9,-101,-0.0076564886,0.0224440582,0.0224440582,-10.219562486,10.2413039899,2.9534671599
65,4,-4,-40,-3,-49,3,-51,2,-53,3,-49,-5,-37,0,-43,-1,-43,6,-26,-1,-46,-9,-24,0,-8,0.0010706084,0.0042799786,0.0042799786,-7.2225598945,-0.6862810231,-0.2525431115
66,4,5,30,1,28,-3,31,8,35,5,28,8,29,2,33,4,35,-2,44,-1,45,7,48,2,73,-0.003382633,-0.0094020031,-0.0094020031,1.014515434,3.353956386,0.4948190805
67,4,11,-77,13,-84,11,-67,15,-60,2,-56,-18,-42,9,-55,-12,-35,-23,-35,-15,-65,-41,-11,-31,41,0.0258063576,0.013227446,0.013227446,-1.8740341375,-25.1416070953,5.1534373724
68,4,-5,-14,-6,-17,-10,-14,9,-12,5,-14,0,-7,-2,-10,-1,-7,-13,1,-10,-18,1,5,-11,57,0.002131102,-0.0037820134,-0.0037820134,-3.6290589576,-0.6937357107,1.1529661325
69,4,20,48,13,47,11,43,-11,41,-2,37,11,36,14,27,6,26,15,43,-6,36,-4,44,-5,82,-0.0204592301,-0.0073509514,-0.0073509514,2.7597766029,22.4151682786,-0.5309356593
70,4,5,2,2,-5,-1,-2,7,-8,9,-6,5,4,5,11,4,11,5,21,0,8,2,21,1,39,-0.0066500623,-0.0062370859,-0.0062370859,-3.311356626,6.6077305811,-0.1845073449
71,4,-17,26,-27,33,-38,35,-28,29,-33,16,-30,10,-15,31,-28,28,-4,43,-17,51,-14,37,-12,95,-0.0070764795,-0.0021510422,-0.0021510422,8.4105960538,13.0172062585,-2.5852115252
72,4,5,-68,-2,-84,0,-86,11,-88,12,-92,11,-82,5,-78,4,-83,5,-55,3,-73,9,-59,6,-10,-0.0054601408,0.0156023912,0.0156023912,-3.9325648268,4.8413271712,-0.8820601876
73,4,24,25,8,12,3,4,-5,2,-2,7,9,3,11,28,7,21,12,11,6,-3,20,16,11,43,-0.0164651279,-0.0044684894,-0.0044684894,-0.6263314701,15.2886473855,-2.0136588973
74,4,18,17,1,-10,2,-12,0,-17,1,-20,8,-9,8,3,7,-5,8,7,6,-8,27,13,10,39,-0.0154787307,-0.0019618422,-0.0019618422,-1.0635149308,13.8316954401,-2.4645068745
75,4,5,-92,5,-97,10,-98,9,-103,8,-103,-1,-90,5,-86,7,-83,-3,-68,-2,-84,-7,-57,-6,-56,0.0044003194,0.0206074603,0.0206074603,-4.3637678612,-4.581273754,1.3109480884
76,4,-5,-87,-7,-93,-1,-98,4,-99,3,-107,-3,-96,-3,-93,3,-93,-9,-77,2,-90,2,-73,0,-70,0.0031451224,0.0227714591,0.0227714591,-3.0384910357,-3.131235076,-0.1512124891
77,4,6,-50,7,-59,7,-49,-1,-46,3,-44,-6,-23,2,-48,-5,-38,-11,-32,-12,-52,-21,-23,-15,-19,0.0040429683,0.0042219236,0.0042219236,-6.8516751364,-1.0286936569,2.7507661103
78,4,17,-39,-1,-56,-8,-57,4,-66,6,-72,3,-61,10,-48,4,-59,14,-24,4,-52,2,-27,3,-8,-0.0137085918,0.0059078224,0.0059078224,-7.1695591441,13.2712585557,-1.7293306648
79,4,-46,-145,-64,-154,-84,-153,-92,-156,-107,-152,-129,-142,-67,-147,-106,-150,-73,-194,-83,-195,-89,-194,-81,-157,0.0193691724,0.0453595798,0.0453595798,-0.0516586225,7.9259620614,-0.6976515384
80,4,-50,-104,-70,-112,-91,-114,-103,-119,-115,-121,-124,-124,-67,-120,-105,-131,-54,-151,-75,-163,-86,-156,-71,-140,0.0148188672,0.0380856078,0.0380856078,1.3036563566,10.2363622422,-3.4204297934
81,4,1,-20,-6,-30,-7,-24,-5,-20,-7,-25,-8,-18,-3,-29,-6,-32,10,-13,0,-24,1,-14,1,7,-0.0032493128,0.0060389452,0.0060389452,0.8488583368,4.0127499315,-0.4992538732
82,4,3,1,-5,-12,-5,-18,-3,-17,0,-23,-5,-6,1,-1,-3,-1,8,20,0,14,0,23,0,41,-0.0021449781,-0.0027831905,-0.0027831905,-1.7281285997,2.089473776,-1.0956562433
83,4,5,-52,6,-48,2,-50,3,-49,-3,-50,-8,-47,5,-60,-1,-61,4,-44,1,-52,0,-45,1,-23,0.0020619612,0.0138750412,0.0138750412,0.3901650675,-2.6858827284,0.0200048119
84,4,7,-4,-6,-17,-15,-25,15,-31,3,-34,-5,-28,5,5,3,-7,20,29,15,3,16,25,15,74,-0.0023537858,-0.128268443,-0.128268443,-3.1161142683,4.8034762693,176.6384622728
85,4,-9,-10,-15,-45,0,-58,2,-58,8,-56,-7,-23,-5,-25,-3,-34,5,-22,14,-41,10,-27,19,-18,0.002917927,0.0000358,0.0000358,-9.9379623995,-5.3992811629,-2.0797063298
86,4,-5,-13,-7,-35,4,-42,9,-37,12,-31,-5,-1,-6,-20,0,-16,-14,-22,1,-32,-1,-12,0,-3,0.0069829014,-0.0013799183,-0.0013799183,-8.5070486082,-6.5397262077,1.1071857475
87,4,4,-61,-11,-69,-22,-66,17,-80,11,-91,7,-85,6,-54,1,-72,31,-4,13,-33,14,-20,19,55,-0.0129903564,0.0206220113,0.0206220113,6.9783233413,10.9050167405,-3.2922138328
88,4,-3,-82,7,-86,7,-72,21,-51,13,-32,-27,10,-11,-58,-16,-22,-69,-46,-49,-45,-66,-1,-69,21,0.0279252585,0.0040972717,0.0040972717,-7.3800754498,-17.242651943,10.0206500885
89,4,5,36,3,35,1,29,22,40,5,48,-17,55,2,64,-4,73,-7,77,4,81,-10,82,0,158,0.0050398655,-0.0136582591,-0.0136582591,3.5588400031,-4.760372185,2.1493962128
90,4,5,-65,-6,-95,-4,-105,5,-105,6,-96,-3,-71,4,-55,0,-59,1,-38,3,-76,2,-34,3,27,-0.0007255228,0.0078748446,0.0078748446,-5.731366572,0.4476391359,-0.3955501435
91,4,14,-45,-1,-64,-11,-70,-3,-77,2,-87,2,-68,9,-43,0,-53,13,-48,2,-58,13,-44,6,-18,-0.0221041546,0.0119753405,0.0119753405,-3.321856941,23.319810715,-2.5997589716
92,4,8,12,18,18,13,34,18,46,18,62,1,77,6,27,1,52,-43,42,-33,48,-46,59,-47,73,0.0212853795,-0.0084346309,-0.0084346309,0.1559712872,-15.2426450584,8.6134941434
93,4,0,-16,-9,-36,-10,-20,0,-22,3,-41,-4,-22,1,-14,-5,-13,-9,-1,-2,7,9,-6,1,89,0.0075988309,0.0022349879,0.0022349879,3.1391040098,-8.7030998186,-0.1879415401
94,4,-2,-60,-11,-61,-19,-53,18,-52,11,-59,-5,-56,5,-15,-2,-14,14,16,-1,-6,-7,25,0,87,-0.0227154006,0.0067358017,0.0067358017,2.5877604272,26.8150524007,-0.400579695
95,4,8,-22,-2,-24,-13,-18,16,-21,6,-30,2,-25,6,-10,-5,-13,7,27,-7,16,-11,32,-6,43,-0.0074485754,0.0014947988,0.0014947988,2.5296339538,8.8995045936,-0.1284860669
96,4,-41,-107,-62,-103,-87,-110,-86,-118,-104,-110,-121,-118,-67,-97,-102,-100,-65,-138,-83,-152,-90,-143,-81,-114,0.0028061438,0.03659363,0.03659363,-1.8945415181,27.2630386032,0.6570882572
97,4,1,-45,-10,-56,-18,-48,18,-49,16,-44,8,-33,2,-29,3,-24,13,-26,6,-39,5,-23,6,-11,-0.0055368314,0.0046436377,0.0046436377,-5.3183667364,4.7983226148,-0.356383317
98,4,-49,-105,-72,-112,-90,-120,-92,-120,-114,-120,-136,-118,-72,-113,-110,-117,-63,-153,-86,-170,-113,-155,-84,-149,0.0208529567,0.0351004545,0.0351004545,-1.8075149579,7.6383116984,-1.1292331167
99,4,-9,-81,-19,-126,-9,-142,13,-143,9,-131,-17,-89,-8,-102,-8,-107,2,-61,1,-94,-16,-68,1,-64,0.009909278,0.0171649083,0.0171649083,-13.1108342225,-9.4000558333,-0.9487010417
100,4,1,-59,-1,-71,2,-65,9,-62,9,-64,0,-43,5,-47,1,-41,1,-37,-5,-48,-12,-34,-4,-11,0.0055910265,0.0100230239,0.0100230239,-2.5320467104,-5.1784166282,1.9919705404
101,4,-1,-17,-7,-37,-1,-30,1,-30,13,-31,11,-10,6,-21,1,-17,7,31,1,16,8,35,6,90,-0.0151398927,0.0043876357,0.0043876357,3.4262561611,17.0500370285,-1.4977507132
102,4,-6,18,-21,-22,-16,-31,9,-37,11,-39,-5,2,1,8,-3,-1,9,17,10,-3,11,4,18,51,0.0014869787,-0.0086970627,-0.0086970627,-7.8445315227,-4.133953776,-2.0858303932
103,4,11,-26,0,-43,2,-36,6,-37,7,-53,7,-43,12,-26,2,-31,18,-13,6,-17,9,-16,8,11,-0.0148672636,0.0106641054,0.0106641054,2.4828989703,13.9204629352,-2.2898609373
104,4,6,-19,10,3,8,-10,-13,-11,-17,-13,-10,-39,-1,-10,-6,-13,10,-1,2,16,-1,1,4,4,1.63193326443436E-05,0.0058594812,0.0058594812,3.5421973252,-0.747823636,-1.4250574011
105,4,-1,19,-13,9,-20,17,6,19,2,11,-4,21,-2,30,-4,30,9,66,-5,58,-14,65,-4,97,-0.0167509674,-0.0105152763,-0.0105152763,1.6256942428,20.7682530134,-1.1295194464
106,4,1,-55,-10,-70,-14,-63,8,-63,8,-65,-8,-42,2,-45,-4,-42,8,-30,-7,-43,-15,-27,-8,-21,0.000093407,0.0057654902,0.0057654902,-7.2328607571,1.3820477602,0.6494603344
107,4,22,-31,10,-25,-6,-12,-5,-21,-5,-23,4,-33,7,-1,2,-2,11,13,0,12,6,8,0,30,-0.0127203651,0.0056907721,0.0056907721,6.1555660105,13.5887026919,-0.8135090828
108,4,-3,-1,-13,-15,-20,-16,6,-12,-2,-4,-8,1,-5,7,-8,6,-7,0,-6,3,-10,-3,-6,16,0.0005798687,-0.002446007,-0.002446007,-2.6321978996,2.0845290901,0.0647867961
109,4,-2,16,-15,-3,-16,-7,18,-7,19,-11,12,8,2,21,6,19,15,25,7,26,7,24,7,27,-0.0054199211,-0.0053564236,-0.0053564236,-2.2071348444,4.1708003338,-1.3169371777
110,4,10,-23,8,-39,21,-59,10,-61,12,-51,6,-34,9,-42,5,-46,20,-32,14,-46,-1,-33,11,-14,0.0051922528,0.0101606548,0.0101606548,-2.753073312,-10.2277098785,0.3893932895
111,4,1,-31,-12,-65,-10,-78,7,-76,15,-63,3,-30,4,-35,1,-35,-2,-33,7,-51,17,-40,11,-2,-0.0024781461,0.0020900257,0.0020900257,-10.8826726812,1.474543727,-0.5746455213
112,4,-2,-34,-19,-60,-24,-65,9,-65,2,-67,-13,-51,-7,-26,-7,-30,2,-8,-4,-37,-12,-9,-6,16,0.0128187451,0.004806906,0.004806906,-3.1652414568,-13.753541257,-0.06525666
113,4,7,-64,1,-82,-2,-82,-6,-83,-2,-80,-3,-61,1,-59,-3,-59,4,-64,-1,-84,-4,-65,0,-55,-0.00023787,0.0106302407,0.0106302407,-10.3173193862,1.6103228418,-0.3171227214
114,4,1,-32,4,-30,-2,-13,12,-5,12,-3,6,7,2,-3,2,10,-9,8,-11,6,-11,17,-15,29,0.0051346421,0.0001934506,0.0001934506,0.176615537,-2.4119316864,3.6249836738
115,4,4,-3,-14,-19,-21,-6,13,-10,16,-22,7,4,-1,13,1,11,-9,37,-9,27,2,48,-12,114,-0.013102045,-0.0150754713,-0.0150754713,-9.8887267954,16.5321754298,0.6539704444
116,4,6,9,8,9,11,13,-1,11,1,11,-1,17,0,6,2,11,9,25,-2,11,-19,34,-6,57,0.0068229591,-0.0064195246,-0.0064195246,-2.3801458308,-6.8798436391,1.3976516628
117,4,6,-28,-4,-45,-4,-55,5,-55,3,-53,-3,-35,1,-1,-1,-4,5,6,4,-4,5,2,7,22,-0.0008743458,-0.0018889904,-0.0018889904,-8.0981288044,-0.3543369425,-0.7953411876
118,4,-4,-58,-11,-74,-10,-68,12,-64,7,-62,-10,-48,4,-40,-9,-40,6,-12,-2,-31,-14,-10,-1,24,0.0085053733,-0.0004208554,-0.0004208554,-9.1233296805,-8.9483985607,-0.0600744448
119,4,-3,-74,-18,-106,-15,-115,21,-120,24,-107,-3,-60,1,-59,-8,-57,1,-43,-6,-66,-17,-42,-7,-17,0.0067635161,0.0025186008,0.0025186008,-14.9999516769,-6.288539851,0.8975112184
120,4,-11,-28,-14,-54,-8,-56,25,-50,12,-43,-17,-19,-6,-13,-7,-10,-2,12,0,-2,-9,20,-1,45,0.0092328175,-0.0020932034,-0.0020932034,-9.106268295,-9.2078187001,1.0111275783
121,4,-10,14,-11,-3,-10,13,7,15,6,5,-6,16,-1,30,-7,26,6,46,1,34,-7,44,4,67,0.0049691866,-0.0092186108,-0.0092186108,-2.3077377182,-5.4162258759,-0.5720955849
