,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
28,5,-3,49,2,61,5,67,-5,66,-5,68,-5,64,-5,60,-7,64,-28,56,-26,66,-33,56,-31,54,0.0072747199,-0.0140953138,-0.0140953138,3.9227042123,-0.4763510033,2.7483188222
29,5,-11,-1,-11,-5,-9,0,-5,0,3,0,1,15,-8,-3,-8,3,-26,-1,-28,9,-26,6,-32,6,0.0055029765,0.0010859296,0.0010859296,0.3859136138,0.9892305685,2.9372729343
30,5,8,-3,7,2,9,-6,6,-6,10,0,13,2,2,-4,11,-2,9,-11,6,-19,9,-4,6,-10,-0.0046013938,0.0005329065,0.0005329065,-2.303781933,1.9911151934,1.1949577563
31,5,5,18,5,20,9,7,4,8,9,11,14,20,2,13,6,12,15,27,11,12,-1,41,9,9,-0.0016166177,-0.0068327319,-0.0068327319,-2.343937593,-0.2963440947,1.0867979966
32,5,-4,-29,-2,-31,2,-37,-2,-36,0,-31,-2,-29,0,-29,-4,-31,8,-14,-1,-25,-10,-15,-3,-29,0.0031545218,0.0097200908,0.0097200908,1.4382167898,-1.8793135282,-0.6216815103
33,5,34,-2,31,-1,34,-6,20,-2,14,0,15,-10,32,-4,24,-2,42,-13,42,-10,29,-9,41,-23,-0.0117442906,0.0006650239,0.0006650239,-2.6542612002,-1.9309541139,-0.6450267416
34,5,-9,-2,-3,7,-3,10,2,9,4,7,2,7,-6,14,-2,14,-26,13,-14,26,-7,16,-16,19,0.0050213523,-0.0017341748,-0.0017341748,1.698008833,0.729137396,0.7199563353
35,5,-7,15,-14,7,-15,13,-21,5,-12,-11,-6,12,-14,28,-14,28,-20,37,-28,35,-22,38,-29,34,0.0082658101,-0.0050565638,-0.0050565638,1.9544649862,-0.8203448576,0.4024452557
36,5,5,60,-4,56,-3,55,-14,44,-3,43,-1,62,4,36,-12,34,-22,45,-26,48,-25,47,-28,45,0.0046584848,-0.0111099742,-0.0111099742,4.3098893483,-0.1580038027,0.7093093775
37,5,48,47,53,55,50,70,48,75,52,76,50,77,42,58,43,68,8,71,16,84,17,83,7,83,-0.0049941782,-0.0151306018,-0.0151306018,4.1337382285,0.7375126893,4.6543343471
38,5,-14,74,-11,66,-5,49,-12,47,-12,40,-8,24,-14,49,-11,25,-14,53,-22,49,-9,35,-15,34,0.0026297923,-0.0069412887,-0.0069412887,9.5790372936,1.6632041108,-6.9880404225
39,5,15,-3,12,-6,17,-11,16,-7,16,-5,13,-4,15,2,18,0,40,8,34,-7,31,0,36,-15,-0.0075122938,-0.0035791397,-0.0035791397,-4.5930168931,-0.8685238548,-0.5689964281
40,5,33,69,39,82,32,93,36,93,36,96,26,99,24,80,22,85,-16,111,-17,123,-15,116,-21,114,0.0055312216,-0.0220339969,-0.0220339969,7.0023091931,-0.7663358238,4.7066109217
41,5,19,40,15,50,11,40,8,37,11,42,14,40,4,42,17,38,26,24,7,22,5,25,12,29,-0.011346085,-0.0112162717,-0.0112162717,1.0964795339,4.7206109082,-0.5943756149
42,5,23,69,36,87,37,91,19,91,19,92,16,79,23,65,18,68,3,80,1,87,-12,86,-5,78,1.87773257493973E-05,-0.0184146352,-0.0184146352,6.2810680466,-1.7114122222,1.6592393097
43,5,17,30,13,28,10,24,17,25,10,21,8,19,11,24,9,21,20,44,24,36,15,43,19,46,0.0003043264,-0.0071522146,-0.0071522146,0.655439579,-2.4584571062,-1.122536815
44,5,4,19,6,24,9,12,-20,9,-7,20,0,30,-5,16,-3,15,-4,38,-12,18,-14,47,-10,21,0.005561024,-0.0060973838,-0.0060973838,-0.9173340741,-1.7853266986,1.6066831928
45,5,13,12,10,11,11,13,13,14,5,14,-3,7,6,21,1,23,8,38,7,27,-9,35,-2,30,0.0081240237,-0.0028152615,-0.0028152615,2.6055636565,-5.8816213529,-0.1600592703
46,5,49,4,47,-5,48,-9,54,-7,51,-3,44,5,46,10,46,13,41,18,42,18,33,16,39,15,-0.0089217834,0.0002653599,0.0002653599,1.5257750199,-1.8640107793,0.8949110003
47,5,7,24,10,25,13,24,-8,24,-9,24,-10,16,2,19,2,14,15,36,7,22,3,32,10,18,0.0001592077,-0.0067709461,-0.0067709461,-0.1801128229,-2.7644597379,-1.372992823
48,5,40,44,40,41,39,47,38,51,29,43,29,37,29,61,27,59,32,99,29,71,14,97,21,97,0.0040076859,-0.015479859,-0.015479859,4.5009727607,-6.180977237,-0.4747871691
49,5,28,33,29,37,27,29,23,33,15,34,6,36,17,35,10,35,9,39,4,42,-9,46,1,37,0.0021111965,-0.008018557,-0.008018557,3.1065956784,-4.8868071849,0.3799027143
50,5,-15,14,-13,19,-12,21,-20,19,-22,20,-21,13,-16,12,-17,16,-15,16,-21,11,-28,16,-23,1,0.0069581661,-0.003611248,-0.003611248,1.6279029703,-0.9265209033,0.2733265421
51,5,-34,82,-29,76,-16,60,-24,45,-6,37,7,47,-22,56,-15,36,-18,64,-23,58,-14,50,-19,62,0.0025916621,-0.0117955208,-0.0117955208,7.0361206615,4.8867693355,-5.0747465939
52,5,2,55,-2,47,-3,31,-14,13,-2,4,6,27,-10,43,-5,28,-34,37,-30,39,-13,33,-25,30,0.0045509581,-0.0048237368,-0.0048237368,7.1318002324,1.5468820212,-2.2655389178
53,5,7,33,13,49,12,48,4,53,-4,58,-4,38,4,33,0,33,-4,36,-8,39,-20,38,-10,63,0.0054830201,-0.0071206018,-0.0071206018,4.9126771829,-2.8057240352,0.4339509146
54,5,29,26,33,26,36,39,-4,52,-3,57,-4,48,14,21,0,31,8,31,-3,30,-11,34,-2,19,-0.0018049963,-0.0111914352,-0.0111914352,-1.3403274826,-3.5490461002,2.1545294746
55,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5,-6,8,-1,13,-2,9,-14,4,-13,8,-16,15,-12,1,-13,3,-2,0,-12,1,-8,4,-13,-1,0.0018956773,-0.0020989291,-0.0020989291,-1.2113457953,-0.7263441015,0.5777910685
57,5,38,11,36,-3,39,4,29,13,22,3,17,2,30,8,24,8,14,15,24,15,9,24,17,23,-0.0013759919,0.0009598956,0.0009598956,3.4359046781,-3.3381947734,0.0130163045
58,5,0,53,0,44,10,34,7,25,12,26,14,34,4,42,3,28,0,32,3,34,13,25,7,37,-0.0029287599,-0.0097067654,-0.0097067654,2.4128974628,1.419644738,-2.5956652629
59,5,10,25,15,35,15,29,13,32,7,36,9,16,17,26,15,25,19,32,21,30,14,33,20,31,-0.0032266937,-0.0088533824,-0.0088533824,-0.1185040944,-0.6721501927,-0.7267289076
60,5,0,15,5,9,10,6,-8,12,-13,13,-15,6,0,15,-10,12,3,26,-5,16,-20,18,-7,24,0.006143285,-0.0028614253,-0.0028614253,1.7101442732,-4.9265238941,-1.0231116374
61,5,4,55,3,48,4,50,6,51,1,47,2,40,3,51,10,43,21,69,17,61,4,69,19,56,-0.0008100336,-0.0141349174,-0.0141349174,1.7460561984,-1.8089298573,-2.4528708552
62,5,-7,7,-3,6,4,-2,-2,-6,5,0,10,4,-4,-1,11,-1,3,15,3,1,8,14,2,8,-0.0008618757,-0.0007179119,-0.0007179119,0.7338149102,2.7627049228,-0.1113085768
63,5,-3,8,-5,17,-8,21,4,20,9,21,6,25,-8,13,-1,15,-14,11,-25,16,-21,13,-27,-7,0.0011447091,-0.0021235123,-0.0021235123,1.6645305521,2.8691850012,2.3992596506
64,5,21,33,29,40,28,45,25,45,12,50,9,32,23,23,12,25,15,93,15,43,-9,86,10,65,0.0057731456,-0.0085348673,-0.0085348673,1.6607000918,-6.8793949348,0.6196294603
65,5,10,34,14,47,12,54,11,62,14,71,6,76,2,45,2,62,-24,58,-27,71,-35,75,-34,66,0.0093720099,-0.0116179436,-0.0116179436,0.8518394135,-1.9146555624,6.9657599401
66,5,7,29,14,53,6,72,-2,77,-3,82,-8,85,-9,42,-14,61,-48,57,-42,66,-39,76,-52,65,0.0119796896,-0.0116656199,-0.0116656199,-0.5222345909,-1.431242156,8.7899426696
67,5,-4,-1,-5,3,-7,0,1,-2,3,-4,2,1,0,6,0,7,10,8,13,2,9,8,14,-2,-0.0015060268,-0.0043110624,-0.0043110624,-4.190230945,-0.6962076875,0.3819681239
68,5,-6,43,6,59,12,73,-17,75,-6,64,14,48,-11,38,4,37,-22,70,-22,65,-24,70,-27,69,0.00437361,-0.0088697635,-0.0088697635,5.7880166917,2.7565415479,0.5084850601
69,5,6,-29,9,-26,10,-21,7,-22,12,-17,16,-12,4,-30,12,-23,5,-20,-2,-27,-1,-15,-1,-27,-0.0024583004,0.0080101714,0.0080101714,-1.5830721519,1.8557414014,2.8095653485
70,5,105,19,113,50,106,68,109,71,116,65,123,52,96,33,116,38,82,47,72,52,75,52,64,52,-0.0276429085,-0.0057466254,-0.0057466254,7.7757144088,6.4323006754,3.0204605234
71,5,28,-25,33,-22,36,-27,36,-21,32,-22,31,-25,33,-16,30,-14,32,0,36,-8,24,-7,38,-8,-0.0062926002,0.0047603101,0.0047603101,0.673110982,-1.6546578489,-0.2607356006
72,5,10,41,9,53,6,55,14,53,24,49,31,52,6,41,17,39,-15,31,-10,50,9,27,-4,27,-0.0071108066,-0.0071122646,-0.0071122646,4.5110536778,7.4638951912,0.8836450892
73,5,20,-44,28,-43,38,-44,19,-55,21,-54,18,-43,21,-56,23,-59,32,-42,43,-53,41,-42,43,-51,-0.0090052783,0.0131722428,0.0131722428,-1.6734516278,-0.6198115566,-1.1876886565
74,5,23,7,24,21,19,17,11,13,-1,14,-6,6,13,14,5,13,18,18,14,13,3,18,11,14,0.0010694135,-0.0036598481,-0.0036598481,0.4584376904,-5.2674751279,-0.3026761973
75,5,34,16,33,15,37,16,31,11,38,10,44,17,31,11,36,5,38,16,31,8,29,11,39,-4,-0.0136950463,-0.0031855218,-0.0031855218,0.100190295,2.5376139998,-0.6836849546
76,5,-75,-61,-90,-59,-106,-61,-116,-55,-121,-54,-127,-52,-95,-62,-119,-61,-117,-83,-129,-97,-131,-68,-132,-97,0.0319962013,0.0221359245,0.0221359245,2.8734990661,-2.7669590568,0.4957586659
77,5,14,10,12,7,13,3,9,3,8,6,3,10,7,6,6,5,4,8,7,9,10,7,9,9,-0.0015235245,-0.0022680312,-0.0022680312,-0.45790589,-1.1661516806,0.1601058806
78,5,14,18,14,23,6,23,9,16,2,12,1,14,3,24,2,24,-9,31,-11,34,-11,33,-16,28,0.005153181,-0.0028297901,-0.0028297901,4.4768470272,-2.6915559707,0.2065868181
79,5,35,48,46,63,48,58,40,54,39,55,41,35,33,44,40,29,-9,52,5,68,7,48,7,58,-0.0033698678,-0.0043831617,-0.0043831617,11.6336117511,1.1728305412,-1.8877969329
80,5,104,130,116,143,122,139,108,133,111,127,118,124,103,114,108,108,57,123,60,143,68,122,57,128,-0.023995976,-0.0251448341,-0.0251448341,11.5479050753,4.1177639338,0.5196256094
81,5,15,39,16,35,25,16,17,18,18,29,9,39,7,30,8,30,-14,38,-11,36,-4,47,-9,36,0.0031808689,-0.0059141591,-0.0059141591,2.0560762257,-1.5398241122,1.7194132853
82,5,3,24,10,23,15,33,5,31,15,29,17,28,9,21,12,20,15,39,19,31,18,36,22,38,-0.0033352841,-0.006969884,-0.006969884,-6.38079131842773E-06,1.1800708859,-0.2981351964
83,5,59,50,62,61,57,63,44,66,34,81,24,82,43,53,26,70,-10,48,3,66,-13,66,-12,52,0.0006652158,-0.0117324293,-0.0117324293,1.2482851626,-5.1841494544,8.5097296745
84,5,13,-22,21,-23,26,-30,29,-31,19,-41,14,-54,18,-11,15,-30,19,5,18,-7,10,-9,24,2,0.0014334507,0.012776643,0.012776643,9.0214212853,-3.1575177408,-5.2533163192
85,5,27,33,29,39,26,43,24,46,14,42,5,30,16,41,15,42,16,75,3,54,-14,74,0,57,0.0054084044,-0.0091227777,-0.0091227777,3.7488278935,-5.793670978,0.2071097325
86,5,16,16,8,12,6,9,7,6,15,1,32,-2,5,19,30,17,34,34,12,25,17,39,10,16,-0.0030347407,-0.0029013455,-0.0029013455,0.4782585717,1.3267870414,-0.4482708254
87,5,19,21,25,44,22,45,9,52,-5,49,5,28,4,26,6,29,-3,68,-9,66,-16,70,-9,86,0.007262418,-0.0063332953,-0.0063332953,6.5398897845,-3.8445808284,0.0922123832
88,5,20,52,22,57,19,46,12,44,7,49,-1,50,8,46,1,46,-17,65,-21,70,-22,74,-29,66,0.0104255918,-0.0087998845,-0.0087998845,6.4531538395,-5.0091347398,1.5223903226
89,5,-68,-31,-84,-21,-103,-28,-115,-31,-121,-26,-128,-31,-93,-14,-122,-20,-119,-100,-130,-90,-137,-101,-129,-92,0.0345349973,0.0252417054,0.0252417054,5.2063078112,-1.9742772538,0.3920912412
90,5,-72,-54,-91,-50,-108,-65,-122,-71,-125,-65,-126,-65,-96,-60,-121,-71,-84,-101,-116,-105,-124,-101,-113,-115,0.0326759936,0.0312819886,0.0312819886,4.3292828422,-3.4578141298,-2.959413131
91,5,15,45,11,56,5,50,1,46,-8,45,-10,26,3,33,-5,22,1,28,-2,23,-8,23,-3,19,-0.0004070736,-0.0068940222,-0.0068940222,6.8407473839,-1.666609725,-3.4855694504
92,5,64,23,61,52,47,60,39,58,26,53,18,32,37,34,27,30,11,21,8,28,0,15,5,21,-0.0071544759,-0.0044851452,-0.0044851452,8.4968852619,-2.1879522852,0.1207632285
93,5,32,29,25,46,20,41,10,42,6,44,2,42,7,37,1,36,-5,40,0,39,-2,36,1,36,0.0028670141,-0.0079618655,-0.0079618655,2.4245467229,-4.2822595157,0.2665631072
94,5,-2,-32,-2,-35,4,-37,11,-33,11,-23,3,-15,2,-26,2,-13,3,-17,-2,-30,-16,-10,-6,-29,0.0015263334,0.0061378404,0.0061378404,-3.2611507297,-0.5032429719,3.3276412416
95,5,22,31,24,28,26,37,24,37,23,34,29,33,23,39,26,39,37,42,41,39,38,35,43,33,-0.011054419,-0.0132065304,-0.0132065304,-3.9021312935,0.9246314202,0.1014668662
96,5,-82,-54,-103,-50,-124,-58,-127,-61,-143,-64,-149,-79,-108,-60,-135,-74,-107,-101,-129,-105,-136,-113,-126,-109,0.0344919851,0.0264126286,0.0264126286,8.6170667634,-3.5341393795,-5.9089878031
97,5,-78,-34,-97,-38,-114,-41,-114,-46,-123,-50,-128,-55,-100,-43,-119,-56,-96,-79,-114,-82,-120,-90,-114,-86,0.0296869194,0.0196993947,0.0196993947,7.0573662476,-1.9978662808,-4.9047236674
98,5,3,1,-5,-16,-4,-30,-5,-30,-20,-30,-36,-28,-2,-20,-27,-26,21,24,11,9,-10,7,16,-15,0.0066315851,0.0014301836,0.0014301836,-0.0777780645,-8.7511992658,-4.6533735852
99,5,32,36,30,52,25,56,19,51,17,40,27,30,14,46,21,42,-4,50,-22,50,-14,60,-26,51,0.0035091992,-0.0046167951,-0.0046167951,8.3006438421,-0.6774920383,0.4598471603
100,5,23,10,34,41,31,48,0,48,-1,42,15,9,5,9,13,5,-2,1,-1,9,9,-13,2,-26,-0.0108370408,-6.69881701469352E-05,-6.69881701469352E-05,4.6818274445,5.6912018736,-1.6070437765
101,5,0,42,4,48,2,53,-3,57,-1,53,7,49,-2,42,1,44,-12,52,-6,43,1,49,-7,72,0.0015240032,-0.0140690897,-0.0140690897,0.5665780821,0.8095886622,0.6366250345
102,5,2,19,-3,12,2,4,0,1,9,9,14,18,-3,-1,3,-1,-12,-4,-17,-2,-5,13,-16,-5,-0.0009880159,-0.0001654327,-0.0001654327,1.2387107871,3.6538263086,1.2241559706
103,5,21,42,28,61,25,52,-16,49,-9,46,9,34,9,19,8,12,10,16,0,17,-1,12,-2,6,-0.0055565368,-0.0032565631,-0.0032565631,5.5021745372,1.8224373138,-1.9622450035
104,5,18,40,15,42,7,50,13,50,10,50,7,49,4,45,1,43,-26,37,-18,53,-18,48,-23,69,0.0058563952,-0.0102713108,-0.0102713108,4.8193854001,-1.4481781429,2.1586101402
105,5,14,24,21,33,22,30,8,26,9,32,12,25,9,8,12,4,12,22,3,22,6,19,4,20,-0.0027663726,-0.002323471,-0.002323471,4.3467687751,1.0307391825,-1.1541856475
106,5,9,11,14,30,5,34,12,34,17,43,20,40,7,21,13,26,-16,18,-14,23,5,12,-10,6,-0.0060317535,-0.0036879815,-0.0036879815,2.4430369306,7.091361906,2.5673339443
107,5,14,36,14,49,12,51,-2,54,2,54,7,44,1,39,2,40,-5,47,-7,50,-9,54,-14,54,0.0027288571,-0.0106447078,-0.0106447078,2.9425734688,-0.2447193939,1.5089080934
108,5,7,38,11,44,15,38,1,32,5,31,11,27,3,33,5,23,-4,34,-3,34,6,36,-4,36,-0.0014460301,-0.0069218241,-0.0069218241,4.590884077,1.6952701539,-1.7376910142
109,5,5,5,-2,10,-9,-6,-3,-10,-8,-1,-15,-5,-3,2,-6,-3,3,0,1,-6,-6,-3,-2,-13,0.0023730751,0.0005225912,0.0005225912,1.3427292334,-2.4619744256,-1.3576847475
110,5,104,10,102,8,104,-7,95,-8,93,1,92,2,97,5,97,2,107,-9,103,-11,111,-6,104,0,-0.0314129032,-0.0017444715,-0.0017444715,-1.2999824493,0.6510341708,-0.6639352238
111,5,4,-15,5,-13,4,-23,1,-28,-4,-21,-8,-21,1,-16,-5,-18,-16,-16,-5,-26,-3,-16,-7,13,0.0046365224,0.0065339021,0.0065339021,1.9337817366,-2.4171882046,-0.2597235909
112,5,15,-16,13,-27,14,-24,10,-25,13,-25,14,-18,18,-28,19,-26,23,-34,27,-35,35,-32,27,-42,-0.0103614358,0.0052663945,0.0052663945,-4.5883669535,2.1252404182,0.1043173384
113,5,0,10,9,17,23,13,16,3,16,6,13,4,6,16,9,17,-11,16,-1,21,1,26,-8,23,0.0019566081,-0.0012714602,-0.0012714602,3.1413989247,0.5102183951,0.8197120035
114,5,4,34,9,18,21,15,13,14,19,13,19,31,17,26,17,23,42,25,47,14,53,15,48,8,-0.0115352171,-0.0113429055,-0.0113429055,-5.6748232289,1.5516242724,-0.7544121571
115,5,16,11,9,6,3,1,27,1,25,5,9,20,10,18,14,23,-18,23,-2,31,4,35,-4,31,0.0031587183,-0.00520017,-0.00520017,-0.6800180296,-1.6747992944,3.082322346
116,5,17,46,24,79,18,88,5,84,3,86,17,60,16,58,20,69,-15,66,-7,88,11,87,-14,85,0.0018864591,-0.0158277377,-0.0158277377,2.7060639222,1.0349619847,3.5891283393
117,5,5,-11,5,-17,12,-16,-5,-12,-4,-12,-2,-11,-1,-10,4,-11,8,-3,14,-5,10,-5,12,-4,-0.0002819784,0.001294367,0.001294367,-1.5320991978,-1.3562991906,-0.0125614359
118,5,9,-26,3,-28,3,-34,1,-36,2,-34,8,-33,6,-27,4,-33,15,-28,10,-38,4,-50,10,-50,-0.0053895991,0.0096957721,0.0096957721,1.2597628446,1.2012512187,-2.3683557002
119,5,52,32,44,43,33,35,34,28,31,35,28,32,41,40,31,35,20,27,16,20,7,26,9,15,-0.0064744018,-0.0046497099,-0.0046497099,3.9275685155,-1.6738217531,1.1225667262
120,5,26,50,30,64,25,67,26,66,14,70,7,55,13,51,2,53,-28,73,-24,86,-36,80,-33,85,0.012624504,-0.0063031241,-0.0063031241,11.5764880583,-5.1376315144,2.1628543709
121,5,80,102,83,91,87,99,89,101,83,100,74,102,74,113,71,109,56,123,53,125,37,117,48,121,-0.0128899585,-0.0249202996,-0.0249202996,4.6569968771,-3.9437384574,1.7519581814
122,5,-4,74,8,98,3,111,8,121,15,140,-2,167,-7,84,-11,119,-68,109,-72,127,-83,133,-89,135,0.0220432598,-0.0271352828,-0.0271352828,-2.1660815782,-2.1865716899,16.3222969827
123,5,-97,-47,-105,-24,-122,-22,-137,-32,-139,-29,-136,-34,-118,-52,-140,-49,-141,-102,-163,-80,-159,-82,-165,-87,0.0380175048,0.0232236255,0.0232236255,4.5517209717,0.3199117114,2.0439574514
124,5,9,46,9,40,9,39,11,50,11,65,-7,96,-9,64,-5,88,-10,96,-12,86,-23,110,-19,86,0.0110428575,-0.0209846981,-0.0209846981,-5.5549913039,-6.5001807556,7.7889528806
125,5,21,-5,25,2,22,16,22,14,22,12,24,0,23,7,25,3,25,13,23,6,19,11,24,3,-0.007288374,-0.000253208,-0.000253208,2.2502871028,0.9375199438,-0.735453938
126,5,3,0,-10,-8,-12,-21,-7,-17,-17,-17,-27,-19,-12,-3,-18,-17,3,8,-2,-1,-12,-4,6,-6,0.0041109826,0.0022807904,0.0022807904,2.5517446274,-3.8852313606,-3.660570295
127,5,7,-9,6,-16,9,-23,6,-35,10,-40,16,-40,8,-25,12,-37,9,-24,16,-30,21,-33,18,-26,-0.0048194826,0.0092556626,0.0092556626,4.5009226116,1.7756927335,-4.2582202633
128,5,5,4,16,15,18,27,10,33,11,28,18,17,-4,27,12,30,2,56,-6,52,0,65,-11,62,0.0071232123,-0.0053802654,-0.0053802654,2.8823197013,-1.981763804,2.1999310998
