,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
21,0,22,14,36,31,38,41,3,48,7,54,10,54,16,19,13,34,7,25,6,27,-5,34,-2,30,0.0008309269,-0.0089375302,-0.0089375302,0.0750184727,-2.2464672667,4.8353196499
22,0,1,50,11,68,12,72,4,73,1,75,4,60,2,55,4,59,-22,44,-10,71,-13,51,-12,56,0.000366929,-0.0130064636,-0.0130064636,6.5350782853,2.7118460378,1.0169770977
23,0,-28,20,-18,33,-20,53,-29,44,-27,36,-23,26,-18,26,-21,20,-14,26,-20,31,-23,20,-16,35,0.0052175606,-0.005354315,-0.005354315,4.2367269274,0.7165801438,-1.7304324382
24,0,10,71,18,83,17,87,-1,85,1,84,3,75,7,61,2,58,3,58,2,66,0,57,1,65,-0.0017371308,-0.0162479058,-0.0162479058,4.5016359734,0.4163402521,-0.2577188159
25,0,9,50,7,57,4,57,1,61,2,61,-1,61,4,44,-2,48,-2,40,-6,51,-11,38,-5,36,0.000933554,-0.014956221,-0.014956221,3.395408862,-0.3193771905,1.1855410979
26,0,-2,80,5,89,11,87,-29,82,-22,79,-15,80,-12,63,-13,58,-20,48,-11,45,-3,45,-12,32,-0.0025607906,-0.0125908405,-0.0125908405,11.9519025112,4.9266011761,-1.4026928531
27,0,15,73,26,85,29,80,2,72,8,81,11,71,16,50,13,50,14,48,9,52,3,46,9,48,-0.0041267835,-0.0136672296,-0.0136672296,4.6409546496,0.5178715204,-0.3229349595
28,0,-2,17,3,27,2,33,-7,30,-5,28,-2,25,-2,14,-3,17,-8,16,-7,23,-10,16,-9,18,0.0012960192,-0.0036459751,-0.0036459751,1.9266391742,0.5476945377,0.3392830736
29,0,-1,8,4,13,7,14,-26,16,-25,18,-21,9,-9,-2,-13,0,-22,-27,-13,-17,-11,-20,-16,-17,0.0020950008,0.0018452294,0.0018452294,0.5996860386,0.8102982224,0.312279529
30,0,15,35,16,54,11,54,5,47,4,53,0,44,7,36,1,34,-3,20,-2,28,-7,16,-3,32,-0.0016067345,-0.0057069529,-0.0057069529,6.3638701999,1.2096219594,0.4939350993
31,0,0,58,13,76,21,74,-19,69,-9,68,5,51,2,37,-1,31,-14,27,-8,45,5,22,-9,28,-0.004832541,-0.0062743351,-0.0062743351,9.2318524527,6.758626622,-1.3784618263
32,0,1,29,2,40,-4,37,2,35,-1,34,0,28,-2,29,1,24,5,40,-3,37,-6,38,-2,38,0.0029489296,-0.0073240139,-0.0073240139,1.7756006609,-2.2116005651,-0.4142536032
33,0,8,14,11,27,13,24,-3,28,-4,24,-2,17,3,4,2,4,22,-3,11,-1,0,-2,10,-7,-0.0019006003,-0.0013111345,-0.0013111345,1.1736312305,-2.028142617,-0.7183694871
34,0,7,31,9,35,8,39,8,36,9,34,11,29,6,33,12,33,-3,28,2,40,5,26,3,27,-0.0035452303,-0.0068871938,-0.0068871938,3.7722063491,2.0290444659,-0.2791462092
35,0,10,23,5,36,-5,44,-8,43,-7,46,-7,44,-9,36,-9,38,-8,34,-15,42,-18,33,-14,32,0.0039817262,-0.0100154281,-0.0100154281,1.518029807,-0.9532962701,1.5217538603
36,0,17,41,8,34,-1,54,42,62,38,64,25,70,16,65,20,76,-9,84,-4,99,-1,90,-9,120,0.005146001,-0.0145122036,-0.0145122036,2.6150495201,-3.1101149777,4.3360626544
37,0,-1,60,4,77,3,80,-24,73,-17,71,-2,57,-6,49,-3,46,-13,48,-12,52,-10,45,-11,54,-2.17764172703032E-05,-0.0128514916,-0.0128514916,4.0753055681,2.5781980333,-1.0355710527
38,0,11,15,12,23,15,10,1,10,-1,22,-5,15,9,6,5,4,21,8,18,-4,16,3,18,-4,-0.0029361071,-0.0030827448,-0.0030827448,-0.7002478993,-1.1411686412,-1.0609988018
39,0,8,89,23,123,22,125,-7,132,-2,135,-2,130,3,99,-11,109,-41,118,-32,145,-44,125,-39,141,0.0146429753,-0.0258149356,-0.0258149356,9.9897858958,-5.0412628561,4.7497081939
40,0,6,19,12,35,11,44,-4,42,-4,36,2,21,3,16,4,19,10,4,4,1,-6,5,3,-3,-0.0042942916,0.0002165996,0.0002165996,5.6884514833,2.7871979468,-0.3829179361
41,0,15,96,23,119,19,124,0,121,1,116,7,98,5,98,2,92,-15,95,-4,113,-7,87,-3,98,-0.0001362953,-0.0238883942,-0.0238883942,10.4498468861,0.829737195,-0.6288684985
42,0,7,36,10,58,2,48,-8,39,-11,47,-11,34,0,29,-7,27,-2,31,-10,33,-14,27,-10,34,0.0018545762,-0.0044384748,-0.0044384748,7.7209368444,-0.2351991958,-0.5871086219
43,0,-2,23,7,27,15,26,-10,24,-10,25,-7,19,2,15,2,16,18,26,6,24,-6,26,5,24,0.0030486644,-0.0067481399,-0.0067481399,-0.6078391602,-4.7579146945,-0.5622953914
44,0,24,33,29,44,25,45,23,44,21,43,19,32,21,31,19,27,15,21,16,33,17,23,14,34,-0.0049627696,-0.0051712692,-0.0051712692,5.5553883352,0.0816737997,-0.462969836
45,0,19,49,22,56,26,52,-2,50,4,51,9,45,9,42,7,32,7,41,10,44,15,28,16,34,-0.0050241374,-0.0106218755,-0.0106218755,3.5283836897,0.8972611746,-1.7846442013
46,0,8,52,13,63,15,57,-7,54,-2,57,2,54,0,46,2,43,7,61,-1,56,-5,57,-3,55,0.0034655426,-0.0135444216,-0.0135444216,2.7721554975,-3.2523816523,-0.0375722194
47,0,14,30,17,39,16,32,15,35,7,41,2,37,9,17,6,22,9,23,5,26,-1,30,1,28,0.0001124991,-0.0068702027,-0.0068702027,1.8132756799,-2.1434127197,0.8876880064
48,0,13,39,15,43,14,41,-2,37,0,41,0,39,7,27,4,25,-1,18,-5,24,-9,16,-5,15,-0.0019056874,-0.0060026087,-0.0060026087,4.2878192602,1.4511311478,0.082323311
49,0,15,56,14,65,6,64,9,60,4,64,-2,54,8,54,5,47,-1,51,11,55,20,38,13,42,-0.0031001177,-0.0151814371,-0.0151814371,2.1228566159,0.456013396,-1.2360169341
50,0,-11,23,-1,40,-1,41,-22,39,-15,42,-10,33,-12,7,-18,8,-10,13,-23,15,-27,10,-23,16,0.0035424475,-0.0003337339,-0.0003337339,7.4207077125,2.010236932,-0.4944006712
51,0,34,35,40,48,37,55,20,61,9,60,-3,51,22,37,7,42,0,36,4,43,-12,44,-1,39,0.0062317834,-0.0075105205,-0.0075105205,4.7197334744,-8.8729410355,1.9758366344
52,0,3,18,8,33,5,37,-11,33,-9,30,-7,33,-3,19,-10,20,-8,8,-15,14,-20,10,-15,9,0.0012852252,-0.0050324127,-0.0050324127,2.7666165292,0.7708933788,0.8597244201
53,0,8,77,22,84,27,82,12,81,10,87,6,86,3,71,6,75,-30,68,-14,95,-6,76,-18,87,1.94301828742027E-05,-0.0166850016,-0.0166850016,6.6196240704,1.9479234722,1.2393959592
54,0,10,49,15,58,19,56,9,47,7,44,4,28,16,40,9,28,10,28,15,37,12,22,19,25,-0.0043486804,-0.0091525838,-0.0091525838,5.7550518464,-0.7455617079,-2.629432161
55,0,-2,53,11,60,25,53,-6,51,4,58,10,51,1,35,6,33,0,36,0,41,5,35,-1,38,-0.0028014239,-0.0085266363,-0.0085266363,3.3542731832,2.576062126,-0.210143002
56,0,9,83,19,105,21,107,-8,101,5,101,13,98,0,66,3,65,1,90,-16,91,-22,88,-18,89,0.0021219063,-0.0182304457,-0.0182304457,6.8946738144,0.9889701531,0.953610505
57,0,10,59,15,79,11,82,-15,82,-8,84,-1,75,1,60,0,62,-5,64,-7,69,-12,67,-7,66,0.0018458618,-0.0176045187,-0.0176045187,2.4464571202,-0.3517681093,1.306491451
58,0,-4,26,1,24,10,20,-18,16,-6,16,4,20,-3,12,3,10,7,18,-1,12,-1,18,-1,14,-0.0029224444,-0.0051147155,-0.0051147155,0.2413323826,2.8134194691,-0.9739674231
59,0,5,76,3,93,-6,97,3,96,3,95,7,83,-2,81,4,82,-10,74,-18,77,-12,80,-17,82,-0.0003619122,-0.0183624737,-0.0183624737,6.1809569784,3.7307212102,1.2503151132
60,0,12,26,14,37,8,39,11,39,14,43,14,42,8,21,9,28,4,40,-2,40,3,42,-2,39,-0.0006175907,-0.0075656399,-0.0075656399,1.5513693515,0.2647159401,1.5441003688
61,0,5,24,14,41,16,31,-7,26,-4,33,3,27,3,8,3,9,-1,-6,1,-1,6,-4,3,-9,-0.004481764,-0.0023538768,-0.0023538768,3.0749036724,3.3343955424,0.0027193379
62,0,8,27,11,37,12,42,5,42,8,40,14,33,5,32,11,34,-2,33,-6,39,-2,36,-7,36,-0.0024075224,-0.0058834031,-0.0058834031,3.9703549447,3.0350784384,0.6657980569
63,0,20,79,26,94,25,101,17,100,21,93,27,82,19,79,18,75,27,97,9,97,4,90,13,106,-0.003325481,-0.0198083967,-0.0198083967,5.2930391651,-0.8546336103,-0.4377577173
64,0,13,31,15,41,11,40,2,41,1,43,1,35,5,26,4,29,6,18,-1,24,-3,20,-2,24,0.0005765731,-0.0084603131,-0.0084603131,0.6088035991,-1.4149395136,0.9074485325
65,0,-8,63,4,81,4,99,-30,92,-13,77,3,73,-10,50,-10,51,-16,31,-40,37,-41,54,-51,74,0.0025546353,-0.011709705,-0.011709705,6.9999620667,5.7474470547,1.6193538379
66,0,6,91,12,104,10,107,2,109,3,115,4,110,5,94,5,101,-15,89,-7,101,-2,96,-11,95,-0.0001929272,-0.0326096378,-0.0326096378,1.5184843798,2.4210084681,2.8581017718
67,0,-2,96,19,132,22,148,-21,149,-10,139,7,110,-4,100,4,100,11,138,-4,126,-18,128,-7,156,0.0080401199,-0.0218509361,-0.0218509361,12.4109131079,-4.9748922035,-0.5993915576
68,0,-2,49,12,56,24,58,-16,56,-2,55,9,51,3,34,3,31,6,38,7,29,5,31,8,25,-0.0056600375,-0.0098848268,-0.0098848268,3.4928601348,3.7371024859,-1.3007109604
69,0,4,-22,1,-15,-3,-8,10,-10,5,-17,5,-23,2,-23,7,-25,4,-16,9,-25,-1,-18,6,6,0.0016080039,0.0081181563,0.0081181563,2.82023778,-2.1760829801,-0.3263900686
70,0,10,33,13,46,6,50,1,45,0,41,3,28,6,29,7,23,-1,26,-3,28,2,25,-1,-6,-0.0046464286,-0.0058417246,-0.0058417246,3.682188212,3.7940349597,-0.6737902231
71,0,12,-24,30,-8,36,2,10,1,15,-3,21,-14,17,-32,15,-32,-8,-37,7,-39,17,-27,4,-48,-0.0066738748,0.0145970248,0.0145970248,8.0858610082,3.7402063673,0.3405052214
72,0,13,25,13,39,5,47,7,50,4,48,6,32,9,30,3,31,-4,28,-3,33,-5,30,-6,39,-0.0004207278,-0.0053777695,-0.0053777695,4.6558457972,0.6732474704,0.7845597308
73,0,0,18,1,24,3,24,-3,25,0,21,5,15,-1,17,3,14,3,1,2,4,0,-1,3,-20,-0.0044981642,-0.0036571436,-0.0036571436,0.7255598273,3.6283405007,-0.5061399759
74,0,-81,-48,-89,-15,-111,-10,-142,-21,-149,-26,-145,-55,-106,-53,-134,-60,-105,-111,-127,-103,-142,-113,-125,-106,0.0357151448,0.0231820755,0.0231820755,9.1401172864,1.5833706292,-3.377169916
75,0,6,38,10,57,8,59,2,54,2,55,7,36,0,29,1,28,5,25,0,29,8,21,4,30,-0.0051465621,-0.0081501007,-0.0081501007,3.5778036095,3.6105502851,-1.3850210992
76,0,-4,18,9,28,13,33,-18,27,-12,25,-3,15,-5,8,-6,6,4,9,-5,9,-3,10,-3,7,0.0005643866,-0.0018458329,-0.0018458329,3.1962781667,-0.0578499322,-0.9225249558
77,0,-1,67,14,87,20,86,11,83,17,80,22,61,4,66,16,56,-4,94,6,104,10,84,6,98,0.0036260174,-0.0123037063,-0.0123037063,8.355626316,-2.9570701921,-1.3628026332
78,0,15,96,21,111,22,98,-5,97,-2,100,8,84,6,72,1,69,-41,68,-27,94,-27,62,-28,94,0.000732311,-0.0143284351,-0.0143284351,10.4956970907,3.2201999408,0.7486549663
79,0,8,42,13,62,11,68,4,62,1,59,2,45,1,43,-1,40,-14,19,-10,31,-7,18,-8,23,-0.0035655643,-0.0089785382,-0.0089785382,6.9712374402,3.8729422773,-0.5418734564
80,0,15,34,24,46,25,53,-8,49,1,48,7,39,11,26,10,27,27,31,16,36,4,29,15,20,0.0112194638,0.1399528608,0.1399528608,2.403434893,-6.5515314941,178.1364892286
81,0,14,34,19,47,20,43,2,43,-3,56,-12,54,1,41,-10,47,-38,19,-28,37,-40,36,-40,28,0.0125959944,-0.0062895045,-0.0062895045,3.2448652397,-7.1538802806,5.6302390798
82,0,-6,-11,-3,-9,7,-20,2,-21,3,-16,1,-16,-4,-13,-1,-20,5,-25,-3,-23,-3,-28,-2,-5,0.0023334706,0.0093123913,0.0093123913,4.6452997003,-1.2707160411,-0.7221213068
83,0,-1,58,9,80,9,80,2,79,1,78,1,63,-2,59,3,55,-28,40,-9,59,-4,42,-12,55,0.00039961,-0.0073796362,-0.0073796362,9.7212197128,2.1854914001,0.1966596651
84,0,18,55,26,99,8,116,16,120,-1,103,-7,60,5,66,-2,63,-14,87,-16,108,-35,77,-16,102,0.0084514436,-0.0026052222,-0.0026052222,22.8422933715,-5.5632908748,-1.791253927
85,0,22,102,21,132,3,145,16,149,-3,133,-9,103,5,107,0,103,-19,97,-12,118,-27,92,-12,122,0.0020649936,-0.0187742263,-0.0187742263,17.5032820157,-1.2657720348,-1.2046220391
86,0,-2,5,-2,20,-10,18,-9,13,-13,15,-11,-4,-8,6,-8,-1,-3,-2,-4,-7,4,-5,-2,-23,-0.0018304433,-0.0004608072,-0.0004608072,0.8000386126,2.0022597082,-1.5737612621
87,0,-2,39,5,60,5,47,-27,43,-17,48,1,35,-7,25,-2,21,-4,22,-12,22,-4,20,-9,13,-0.0031036874,-0.0067542195,-0.0067542195,3.6392513135,5.306314974,-0.8887745861
88,0,7,70,13,92,6,103,2,103,4,96,13,71,2,75,9,73,-12,56,-12,66,-14,53,-13,58,-0.0024353421,-0.0145765767,-0.0145765767,9.6459248797,4.5790165922,-0.1557062855
89,0,1,36,4,50,0,45,-9,41,-13,39,-7,21,-5,34,-4,23,-2,35,-4,38,-3,27,-3,37,0.0016699722,-0.0055705607,-0.0055705607,6.6124874336,-1.1789557904,-2.924805968
90,0,12,64,22,101,11,110,1,107,-3,106,2,80,0,80,0,79,-38,46,-29,93,-19,57,-33,78,0.0019312436,-0.0072615147,-0.0072615147,17.9987443584,2.7598255646,1.9546134187
91,0,13,35,29,86,16,112,21,121,26,116,34,100,10,60,14,81,-49,86,-42,117,-41,108,-52,108,0.006158811,-0.0112089571,-0.0112089571,15.3501240336,3.9661558065,6.7017580901
92,0,9,35,14,43,15,46,-4,43,-4,40,5,27,1,27,2,24,-2,32,-1,35,0,33,-2,34,0.0002524117,-0.0046807099,-0.0046807099,6.7264016804,-0.1220830025,-1.0732655696
93,0,6,99,-1,104,-1,101,9,98,15,97,23,89,1,89,5,82,-5,110,-9,118,-11,107,-12,123,0.0033794828,-0.0187126324,-0.0187126324,10.5024946322,0.1185080623,-1.0000540281
94,0,-10,14,-5,25,-6,21,-34,23,-32,24,-23,12,-17,13,-28,9,-19,9,-25,10,-31,7,-25,9,0.0073574463,0.0001048446,0.0001048446,4.5717320679,-1.5081083794,-0.7976046307
95,0,-61,-74,-77,-53,-99,-62,-115,-66,-134,-57,-138,-81,-89,-75,-120,-78,-90,-135,-115,-135,-133,-135,-119,-122,0.0352260529,0.0323505942,0.0323505942,6.1870160463,-3.6678779758,-0.675536426
96,0,-61,-76,-72,-56,-90,-65,-112,-71,-129,-63,-135,-84,-84,-85,-119,-88,-80,-131,-104,-132,-123,-125,-109,-139,0.0332969485,0.0308478102,0.0308478102,3.7575052597,-4.2755640816,-0.7694962227
97,0,-2,-88,-8,-103,-4,-108,-11,-106,-16,-109,-14,-112,-1,-114,-9,-118,30,-99,27,-111,23,-108,35,-115,-0.0033777356,0.0244074091,0.0244074091,-3.9895953277,-1.9191632076,-4.2697444043
98,0,29,62,41,72,44,75,19,72,14,63,17,47,24,60,23,50,10,56,13,62,15,50,14,81,-0.0034755319,-0.0105144642,-0.0105144642,7.2736340913,-1.6469042804,-1.9993600936
99,0,20,30,25,49,23,50,20,45,13,49,5,37,14,34,12,36,13,34,17,32,7,32,15,27,-0.0008473387,-0.0085259266,-0.0085259266,1.652479299,-3.0671336238,0.7094813369
100,0,20,49,36,85,29,103,-9,100,-8,86,10,56,9,40,7,35,4,42,-2,60,0,37,-3,41,-0.0038150472,-0.0090758055,-0.0090758055,10.5455826506,3.5174661644,-1.8600210999
101,0,3,55,9,62,10,64,-9,62,-3,58,4,55,3,41,0,38,13,56,-3,66,-10,57,-3,63,0.0003127523,-0.0129379537,-0.0129379537,3.6160853088,0.0622466935,-0.5405793969
102,0,11,24,13,37,9,37,-1,32,1,31,3,22,8,30,3,26,-2,33,-1,36,2,27,3,36,0.0009677903,-0.0051117539,-0.0051117539,4.4169267806,-1.7969426284,-0.920441335
103,0,17,50,25,66,24,59,-10,58,-7,62,9,40,9,31,9,26,1,31,1,37,11,23,1,27,-0.0057526208,-0.0053273141,-0.0053273141,8.3529316386,3.7207089858,-1.5834208227
104,0,8,36,14,54,10,60,-11,57,-10,55,0,42,1,30,-1,30,-6,26,-9,31,-7,27,-9,35,-0.0002198964,-0.0085335858,-0.0085335858,4.5429461627,1.6597457303,0.1762053053
105,0,2,37,5,46,3,39,-14,38,-11,45,-9,44,-7,25,-9,23,-6,38,-16,42,-18,35,-17,40,0.0059291481,-0.0080796406,-0.0080796406,2.5420203539,-2.2433240058,0.6339246566
106,0,7,17,12,36,7,36,-13,42,-5,46,9,39,4,19,1,20,-1,13,-3,16,-7,16,-6,16,-0.0035159769,-0.0047614872,-0.0047614872,3.2339143347,4.8380195854,0.8412241026
107,0,-3,29,5,35,9,40,-5,38,-2,33,5,31,-10,27,0,23,-4,35,-9,34,-13,33,-11,33,0.0019055362,-0.0065870024,-0.0065870024,3.2869768724,0.6849479658,0.1158825712
108,0,6,34,10,34,15,27,-7,20,0,28,2,34,3,20,2,13,1,14,-1,16,2,15,-1,16,-0.0011717873,-0.0051146001,-0.0051146001,1.4272010151,0.568528096,-0.2507233546
109,0,-6,35,-4,44,-7,42,-2,39,-3,42,-3,37,-8,30,-4,31,-13,36,-9,32,-8,34,-11,31,0.0009816284,-0.0097480789,-0.0097480789,2.8087805223,2.5054594142,-0.1420987351
110,0,15,37,21,56,18,52,-10,52,-8,50,-2,37,4,37,5,33,-14,16,5,-1,26,8,9,24,-0.0052612077,-0.0105917826,-0.0105917826,2.330306634,3.5262031456,-0.9756851594
111,0,-12,78,-3,99,-8,107,-21,103,-9,97,6,82,-11,73,-11,73,-29,83,-36,99,-30,82,-36,85,0.001251918,-0.0168883502,-0.0168883502,11.9740375303,8.434831542,-0.3328517196
112,0,3,23,5,35,4,36,-10,36,-5,39,3,33,-2,25,0,27,-13,12,-10,28,-8,18,-11,16,-0.0010761474,-0.0047657155,-0.0047657155,3.3624420319,3.7419612281,1.1107196387
113,0,6,26,21,47,23,60,-15,62,-2,63,13,53,3,20,3,29,-15,23,-19,30,-19,32,-24,36,0.0013059033,-0.0051136389,-0.0051136389,5.9487150347,3.0939605884,2.3274809305
114,0,2,34,8,43,11,39,-12,38,-8,35,0,30,-1,22,-2,16,6,18,4,20,4,11,5,16,0.0041519944,0.0062677637,0.0062677637,3.9111345611,2.5395354326,357.6897985707
115,0,-14,35,-2,57,0,58,-24,53,-17,47,-1,32,-9,34,-5,27,-9,18,-6,25,1,16,-6,21,-0.0039571214,-0.0052769631,-0.0052769631,5.2459982269,6.03609162,-1.6398751053
116,0,2,63,4,73,0,74,3,66,10,57,20,56,1,55,7,51,-13,54,-15,75,-4,55,-17,74,-0.0010721013,-0.0113127939,-0.0113127939,6.9375785158,3.7098258565,0.323691682
117,0,0,59,11,81,10,87,-10,84,-6,85,1,73,-2,67,4,66,-24,49,-14,65,-9,49,-16,61,-0.000130869,-0.0118282326,-0.0118282326,8.0137244328,3.707923826,0.6649438158
118,0,4,9,11,22,15,13,-11,13,-10,20,-7,9,3,-1,-2,1,-9,-9,-2,-6,3,-10,-1,-10,-0.0013027498,-0.000915885,-0.000915885,0.2937005517,0.5432756589,-0.0984185189
119,0,8,4,9,8,9,17,12,23,17,17,19,20,13,17,14,19,-18,3,7,19,12,1,6,42,-0.0044538113,-0.0041444637,-0.0041444637,0.6072564686,2.8246286142,0.7186948676
120,0,-8,63,5,78,10,83,-2,83,0,82,3,76,-5,61,0,66,-16,75,-12,87,-20,76,-13,81,0.0053177029,-0.0120986551,-0.0120986551,10.5166234509,-0.5427059498,0.5307880276
121,0,13,19,16,34,10,37,0,34,-9,32,-11,14,7,23,-3,20,1,20,-2,24,-12,16,-1,18,0.0031077962,-0.0026343539,-0.0026343539,5.6973570356,-4.0208380969,-1.0588040977
122,0,-67,-45,-69,-16,-83,-17,-121,-27,-128,-20,-128,-41,-86,-53,-115,-53,-93,-98,-112,-88,-126,-96,-114,-102,0.0322267259,0.0240286253,0.0240286253,6.0532816272,-0.52573548,-0.2727269947
123,0,15,113,29,145,24,157,10,152,10,142,17,117,5,114,8,108,-20,142,-16,158,-21,139,-24,151,0.0077299999,-0.0228925683,-0.0228925683,14.5785599935,-2.9476939787,-0.3112985514
124,0,-7,102,15,148,12,169,-17,165,-16,146,3,100,-4,104,-2,104,-21,107,-21,128,-20,108,-20,122,-0.0014082706,-0.0188278556,-0.0188278556,20.5786463432,6.5607869553,-2.1563849998
125,0,-7,23,-3,41,-9,49,-24,43,-25,37,-20,22,-14,21,-18,19,-18,12,-20,21,-11,9,-16,-8,0.0015827313,-0.0050914511,-0.0050914511,4.281143177,3.1286638883,-1.1846494803
126,0,15,36,20,51,20,50,-3,48,3,47,6,44,7,30,7,34,-6,27,-10,35,-12,33,-15,43,0.0015949421,-0.0055825338,-0.0055825338,4.6260431879,-0.3477225448,1.5269502386
127,0,9,21,7,29,7,23,-3,23,-4,25,-7,24,2,19,-3,16,22,23,-2,22,-16,20,-1,29,0.0048868734,-0.0052274019,-0.0052274019,0.7212008957,-6.0820918119,0.1282154053
128,0,8,28,8,37,4,45,0,45,0,44,3,32,1,23,-2,28,-20,31,-13,46,-11,35,-15,36,0.0028715307,-0.0052825883,-0.0052825883,4.8492127677,-0.4242859777,0.5730353625
