,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
13,0,8,19,8,14,15,-11,-19,-8,-9,9,-9,14,3,-6,-1,-8,-5,-3,0,-8,7,-2,0,1,-0.002423262,-0.0054826885,-0.0054826885,-6.9722902399,2.3120367024,-0.4665053525
14,0,2,36,7,50,8,55,-11,56,-9,56,3,44,0,36,2,39,-1,46,-7,52,-12,50,-6,46,-6.17896439507604E-05,-0.0059664324,-0.0059664324,6.7009565658,1.0433612339,1.0358926631
15,0,1,63,14,103,10,108,-16,119,-7,130,13,95,6,62,2,83,-8,71,-20,100,-14,85,-21,90,-0.0075040902,-0.0083651766,-0.0083651766,15.6136244102,10.3339810088,4.3449320445
16,0,-2,10,4,12,11,3,-17,6,-9,12,-5,10,-1,-4,-2,-5,12,11,1,3,-11,9,-2,12,0.002938824,-0.0001660623,-0.0001660623,0.8599900202,-2.7810037259,-0.4202786575
17,0,-4,62,4,64,15,45,-20,42,-10,60,0,54,-5,25,2,24,-2,28,-5,26,0,29,-4,23,0.0005032299,-0.0072288811,-0.0072288811,3.1270070172,-0.1170123893,-0.0218770554
18,0,5,24,4,34,2,35,-9,40,-5,45,1,32,4,20,1,28,-10,5,-9,23,2,16,-11,15,-0.0018210169,-0.001130417,-0.001130417,7.1275452367,3.3363761896,2.3459220709
19,0,-6,-31,1,-28,10,-29,6,-25,12,-16,14,-15,3,-32,7,-24,-31,-35,-9,-23,2,-22,-12,-32,0.0050472476,0.0128423646,0.0128423646,5.0238080024,-3.7422741012,2.7624941985
20,0,6,14,16,33,19,41,-10,52,-6,62,-2,54,-1,18,1,36,-11,24,-11,28,-17,36,-16,30,0.0025847132,-0.0048650429,-0.0048650429,4.9634929441,0.5565801145,4.0900433312
21,0,5,30,7,37,9,31,-11,32,-9,33,0,22,4,26,3,25,5,20,3,27,4,18,3,18,-0.0020359234,-0.0042243116,-0.0042243116,3.2610869377,0.9961459581,-0.4676052842
22,0,5,24,6,35,2,40,-9,43,-5,41,5,30,1,32,4,37,-1,34,-7,40,-5,37,-7,36,-0.0043951157,-0.0055448189,-0.0055448189,3.8405151088,5.8256857281,1.1476744427
23,0,-7,32,0,47,-8,67,-11,55,-17,41,-7,23,0,29,-4,23,7,26,5,32,3,22,7,40,-0.0014091994,-0.0008482262,-0.0008482262,9.12138108,0.8572741926,-1.6980965773
24,0,-1,70,4,85,3,86,-12,90,-16,86,-11,69,0,61,-3,62,5,59,5,71,2,61,4,66,0.0022503285,-0.0138799697,-0.0138799697,6.4598998151,-3.0616051112,-0.0953819076
25,0,-2,49,2,62,-2,62,-6,66,-11,65,-11,55,-3,45,-8,50,1,42,-4,53,-9,40,-2,39,0.0021877939,-0.0120215267,-0.0120215267,5.2244911114,-0.3038082092,0.5106271402
26,0,1,85,10,94,15,92,-29,90,-25,86,-14,71,-4,65,-4,62,-10,50,1,45,12,47,1,34,-0.0015405081,-0.0051151589,-0.0051151589,17.0810844216,1.5269651539,-1.0304727622
27,0,-6,72,6,85,13,76,-13,72,-6,78,-1,69,-2,49,-2,48,0,50,2,53,-1,46,2,57,0.0014496792,-0.0109870844,-0.0109870844,5.8553838222,-1.8449847792,-0.5131603483
28,0,-1,17,4,28,7,30,-2,30,-4,29,1,18,2,14,1,17,2,17,-2,24,-6,20,-5,18,0.0004670086,-0.0027448609,-0.0027448609,2.6856875803,-0.0384462941,0.5588623551
29,0,10,6,16,12,22,13,-12,15,-11,17,-10,8,4,-2,-1,0,-7,-26,0,-18,4,-20,-2,-17,0.0098901049,0.0033277478,0.0033277478,2.1520170887,-10.9376972127,0.3834698958
30,0,5,46,9,55,8,53,6,50,1,55,1,41,7,34,4,33,8,19,6,28,5,17,7,29,-0.0015745419,-0.0040181205,-0.0040181205,7.2929660958,-0.5577932958,-0.7622818829
31,0,10,63,19,86,26,80,-18,74,-11,75,5,47,10,43,2,36,2,29,7,49,17,26,9,36,-0.0039500668,-0.0041572377,-0.0041572377,10.6241861612,1.9723691863,-1.4748721439
32,0,-5,34,0,43,-1,45,2,42,-3,38,2,23,-1,32,4,31,15,42,5,40,0,40,6,41,-0.0013324503,-0.0065673478,-0.0065673478,2.7092701252,0.1377616018,-1.1280455976
33,0,-4,25,0,35,-1,39,-1,38,0,36,2,31,-3,33,2,34,-4,29,1,42,5,23,2,27,0.0012340818,-0.0056842789,-0.0056842789,4.4570797909,-1.3186968757,-0.0252612251
34,0,19,41,10,55,-2,56,1,57,-4,58,-2,45,4,40,-2,42,13,35,1,43,0,36,2,35,-0.0076258862,-0.0096485913,-0.0096485913,3.3973161591,7.3214694555,0.5200973295
35,0,-3,34,-5,35,-14,65,21,71,19,67,12,74,1,67,5,81,-8,87,-7,102,-1,96,-7,124,-0.0019938317,-0.0172788985,-0.0172788985,3.4692510669,3.9047314983,2.912391053
36,0,8,61,13,80,14,73,-21,71,-15,70,-1,52,9,54,0,53,11,48,4,56,6,47,7,61,-0.0059113055,-0.0129519328,-0.0129519328,2.7616552116,5.2920051286,-0.9686044736
37,0,4,18,4,25,8,13,-11,14,-11,24,-13,12,2,5,-1,2,3,7,6,-5,4,6,4,-2,2.40991357713942E-05,-0.0012549721,-0.0012549721,0.6207098262,-0.4642425566,-0.7722732828
38,0,-10,99,12,126,19,130,-14,143,-12,149,-4,129,-1,104,-8,120,-16,127,-10,152,-18,134,-13,147,0.006373581,-0.0259040855,-0.0259040855,12.6037097399,-3.1679667162,2.7799191333
39,0,1,18,13,37,14,47,-5,43,-9,38,-4,17,0,18,2,18,8,4,1,1,-16,7,0,-7,0.0038574338,0.0043582851,0.0043582851,8.3613253291,-3.8899917597,0.1419915906
40,0,-3,151,8,177,10,184,-15,181,-12,173,0,149,0,150,-1,148,-6,148,6,171,16,139,8,158,-0.0019443454,-0.0374380685,-0.0374380685,10.4734995305,1.2695002625,-0.7172603764
41,0,2,82,3,98,1,95,-1,95,-5,94,-4,77,2,77,3,73,10,85,9,90,4,83,10,88,-0.0009479903,-0.0189267248,-0.0189267248,4.7461574318,-0.5479913628,-0.9406933059
42,0,5,40,8,58,5,50,-22,44,-18,45,-13,38,-1,31,-8,31,6,31,-5,35,-8,30,-4,33,0.0002525226,-0.0021296516,-0.0021296516,9.7169838358,0.7051702689,-0.159936433
43,0,-2,20,5,27,10,19,-7,20,-7,27,-9,23,-4,14,-1,15,4,27,-1,26,-12,29,-1,26,0.0082260983,-0.0071792603,-0.0071792603,-1.447775537,-8.1733801461,0.3050660875
44,0,-1,32,2,43,0,41,5,42,-6,43,-10,27,-5,32,-3,31,4,23,3,37,4,24,3,35,0.0050142622,-0.0036875084,-0.0036875084,5.8266021148,-5.6206054004,-0.6487740906
45,0,5,53,6,57,6,50,-12,51,-12,50,-10,38,-2,42,-4,34,-2,43,3,47,6,29,7,34,0.0014680813,-0.0108848214,-0.0108848214,2.2192736738,-2.0680612683,-1.520326443
46,0,4,54,10,64,12,58,-13,59,-8,61,-1,52,2,46,0,45,5,63,-1,58,-3,62,-1,60,1.90949067473412E-05,-0.0138704143,-0.0138704143,2.4227570794,-0.3354855266,-0.1133509063
47,0,-4,28,-1,39,-3,28,0,33,-9,43,-14,36,-7,19,-7,21,-3,25,-4,27,-13,35,-8,32,0.0123637198,-0.0068943389,-0.0068943389,2.5031369661,-11.6572353287,1.1051742207
48,0,9,35,13,45,14,39,-6,38,-5,43,-1,33,7,26,5,25,0,18,0,24,0,17,1,21,-0.0024937957,-0.0038776249,-0.0038776249,5.4113184102,1.8894362303,0.3652575066
49,0,-14,60,-5,71,0,76,-6,77,-4,75,3,65,-7,57,-4,61,-20,46,-9,72,-4,50,-9,55,0.0021564135,-0.0116946697,-0.0116946697,7.6683259392,0.5946111026,1.0110097612
50,0,0,75,2,81,5,72,-1,69,-4,71,-5,58,3,58,-3,51,-8,56,11,60,26,42,10,65,0.0017535967,-0.0128603578,-0.0128603578,3.992763388,-3.6315416149,-1.9374900072
51,0,9,24,15,48,14,43,-11,43,-10,44,3,18,8,8,0,6,15,14,3,15,-5,12,3,18,-0.0034392226,0.0041673928,0.0041673928,10.3370060037,2.6102624171,-0.30168693
52,0,-2,41,19,55,27,59,-8,67,-13,62,-12,52,1,35,-7,45,-19,37,-8,49,-23,45,-9,42,0.0134202056,-0.0075986087,-0.0075986087,5.7886992146,-11.6503383103,1.7409077818
53,0,6,17,12,34,9,36,-6,32,-1,33,3,31,5,20,-2,22,-5,8,-9,13,-8,13,-10,11,0.0008460472,-0.0020842142,-0.0020842142,4.8203742701,0.96497482,1.674397676
54,0,-8,91,3,88,14,80,-7,82,4,93,6,98,0,75,-1,78,-16,70,-2,101,12,79,-3,90,0.0043609529,-0.0197125673,-0.0197125673,3.2460245741,-4.3372511835,1.0096972456
55,0,-13,52,-3,61,6,62,-9,53,-10,48,-3,29,-2,44,-2,31,6,31,13,40,15,27,14,29,0.0028502554,-0.0061527416,-0.0061527416,6.3996233802,-5.1972357639,-2.8214817274
56,0,-2,57,9,65,21,58,-11,59,-3,63,6,52,0,38,5,38,-2,37,2,42,5,35,1,40,-0.0018437023,-0.0082502167,-0.0082502167,3.824243675,1.4943355721,-0.0507196947
57,0,8,82,17,109,17,112,-22,106,-10,108,6,88,3,69,2,71,12,93,-1,94,-10,97,-4,100,-0.004026957,-0.0167478658,-0.0167478658,8.7608824359,4.9773452368,0.5964756798
58,0,0,65,4,82,4,85,-17,89,-14,92,-7,69,-4,60,-2,64,-7,67,-9,73,-10,71,-11,68,-0.0003105402,-0.0156975798,-0.0156975798,5.0591500658,2.5074379916,1.39478719
59,0,9,24,10,29,10,23,-20,19,-14,18,0,15,3,14,1,12,7,18,-2,13,-4,18,-3,14,-0.0076785393,-0.004566554,-0.004566554,0.6607776865,8.203939875,-0.4048224317
60,0,9,88,5,97,-1,101,0,104,5,99,10,91,7,83,7,87,13,76,-2,81,-6,86,-5,70,-0.0059500145,-0.0202067085,-0.0202067085,5.2829311893,6.0247533428,1.1655263533
61,0,1,32,5,39,4,45,-3,46,1,45,4,43,2,22,1,29,4,42,-5,41,-5,44,-3,39,-0.0015315982,-0.0073930733,-0.0073930733,2.8543729301,2.1512987257,0.7755348616
62,0,3,26,12,42,16,31,-11,26,-5,35,1,23,4,7,-2,7,-3,-4,-2,-1,1,-2,-1,-11,0.0011007707,-0.000081785,-0.000081785,3.6824067723,-1.3878080424,0.1707308915
63,0,-3,78,3,98,-2,110,-11,106,-14,97,-3,76,-1,82,-8,80,1,99,-5,101,-7,98,-4,109,0.0028279671,-0.0185059197,-0.0185059197,7.1728338482,-2.430865133,-0.5229353909
64,0,7,36,11,52,8,50,-2,52,-3,53,2,40,1,36,3,40,11,43,-8,42,-20,51,-11,37,-2.24793329834942E-05,-0.0112515483,-0.0112515483,0.9385623207,0.9092239666,1.4053734066
65,0,21,61,31,86,26,99,-7,97,-3,81,15,58,21,52,12,54,18,29,-5,39,-6,56,-14,78,-0.0100113414,-0.0084268674,-0.0084268674,9.1298733146,10.1061539289,1.8006081771
66,0,3,98,10,112,8,114,2,118,2,127,8,115,6,100,6,110,-13,94,-5,108,1,103,-10,105,0.0014756834,-0.031160593,-0.031160593,3.1593840442,0.0925250448,2.7261756396
67,0,-6,100,15,142,17,151,-26,153,-26,144,-7,99,-1,104,0,107,24,141,6,132,-12,138,8,165,-0.0044393083,-0.0204007253,-0.0204007253,15.2163980097,4.2373603257,-0.2905873568
68,0,-6,56,8,63,18,60,-23,57,-12,60,4,52,-4,34,-4,33,-4,35,-3,29,1,30,1,30,0.0010457155,-0.0065236092,-0.0065236092,5.7010955615,-1.2582476913,-0.2937357612
69,0,4,-14,5,-13,2,-3,6,-6,1,-20,3,-24,-1,-22,5,-26,6,-19,4,-27,4,-22,6,6,-0.0009280401,0.0066784956,0.0066784956,1.3508518823,-0.3546603998,-0.4937463554
70,0,15,34,14,46,5,49,2,43,-5,41,0,23,3,31,4,26,2,24,3,28,11,26,4,22,-0.0045220465,-0.0054778419,-0.0054778419,3.2683071063,3.0384867189,-0.0805825906
71,0,-6,-24,13,-6,23,3,-12,-2,-8,-3,5,-18,2,-35,3,-34,-20,-39,-8,-42,6,-28,-9,-50,0.0031202813,0.0170164928,0.0170164928,9.9770018469,-2.7650555824,0.8957910321
72,0,-2,24,5,42,1,54,-8,54,-8,51,-1,32,-3,28,-9,32,-7,28,-6,36,-5,30,-6,43,0.0023269824,-0.003772676,-0.003772676,6.6506094892,-0.5073483554,0.6851645445
73,0,-60,-43,-61,-9,-78,-9,-113,-16,-128,-20,-126,-59,-73,-50,-109,-58,-54,-110,-77,-102,-98,-113,-76,-105,0.0307270945,0.0251629464,0.0251629464,10.081347152,-3.9147465331,-1.8987470775
74,0,1,42,11,58,13,65,-5,61,-5,61,6,46,-1,29,2,30,8,27,5,28,14,23,7,31,0.0021904507,-0.0049778856,-0.0049778856,6.7466679406,-4.7725658953,0.1541136924
75,0,6,21,15,34,17,34,-19,31,-13,25,0,11,5,9,-1,8,1,7,-3,7,3,9,-2,9,-0.0018174932,0.0004999265,0.0004999265,5.6949557552,1.3468647966,-0.1914672815
76,0,-22,67,-4,86,3,87,-10,87,-9,83,8,56,-8,64,5,59,-9,98,5,106,13,90,6,106,0.0019608314,-0.0098102801,-0.0098102801,10.0998782424,-2.6959019634,-1.6297665872
77,0,7,44,5,71,1,65,-1,65,-6,65,-4,39,2,44,-1,43,0,17,-1,31,2,17,-1,23,-0.0012876189,-0.0070195198,-0.0070195198,6.4224044527,0.9297969216,-0.0605967164
78,0,-9,40,5,49,13,54,-26,55,-16,53,-3,39,-4,26,-4,28,13,30,0,39,-19,34,-2,22,0.017186949,0.0953575224,0.0953575224,8.4486823288,5.1092386423,-179.1475661371
79,0,7,38,15,46,20,42,5,47,5,57,-4,61,3,43,1,52,-28,20,-19,39,-20,37,-27,27,0.011818886,-0.0120520294,-0.0120520294,-0.7881509089,-8.1577246763,4.9784808756
80,0,-4,-22,4,-9,7,-15,-13,-15,-8,-10,0,-22,0,-13,-4,-17,10,-29,6,-26,1,-28,6,-11,0.0002743909,0.0102731735,0.0102731735,6.8241940422,-1.0849805658,-0.3106586941
81,0,-4,64,3,85,3,83,-2,83,-7,81,-3,58,-7,63,1,60,-24,41,1,62,14,41,-1,60,0.0057271267,-0.0057839602,-0.0057839602,10.6849936327,-5.0745658426,-0.2709634929
82,0,-11,51,14,104,4,122,-1,123,-23,105,-12,40,-6,66,-2,64,10,90,10,115,-12,86,12,105,0.0052507123,0.004921928,0.004921928,28.7535034539,-8.147932284,-0.4278046214
83,0,2,106,16,139,7,153,8,152,-10,139,-8,98,-1,110,4,107,7,99,15,125,12,94,15,124,0.0019107552,-0.0084286965,-0.0084286965,25.4883286837,-6.2758128653,-0.1404826576
84,0,8,13,9,23,5,23,-12,17,-16,15,-6,-8,1,6,4,0,3,-6,4,-9,10,-9,3,-23,-0.0031972072,0.0020746365,0.0020746365,2.7429135105,2.3293258939,-1.073154118
85,0,3,46,13,65,17,56,-30,54,-21,53,5,29,7,23,0,22,7,24,-6,22,0,25,-4,17,-0.0105557439,-0.0057310686,-0.0057310686,4.575567667,11.4483174036,-0.2547420555
86,0,3,78,7,102,6,110,-5,112,-5,103,6,76,2,79,4,78,10,61,3,69,1,56,6,54,-0.0027110167,-0.0124524683,-0.0124524683,12.5781505006,2.1813057863,-0.8331680305
87,0,0,38,3,53,2,50,-11,47,-15,43,-5,17,0,35,-1,26,9,36,9,40,10,28,10,42,-0.0006155439,-0.0046952479,-0.0046952479,6.8769569482,-1.8753606665,-2.430335639
88,0,3,68,15,105,6,113,-12,115,-19,110,-10,78,-2,82,-3,85,-13,42,-10,98,4,61,-11,82,0.0031008165,-0.0069582984,-0.0069582984,16.4850736558,-2.877043398,1.3367095187
89,0,-9,45,9,90,6,118,8,129,12,123,25,99,1,57,9,82,-36,89,-32,122,-32,112,-43,110,0.0054409262,-0.0115008163,-0.0115008163,18.5959169418,-0.0351603647,8.4405022669
90,0,-3,37,-2,46,0,47,-17,47,-19,48,-15,33,-7,26,-6,24,-3,34,-5,37,-12,37,-6,38,0.0025530941,-0.0071256009,-0.0071256009,3.5656773172,-0.5262233557,-0.2697838435
91,0,0,20,-2,24,-3,23,-1,24,1,20,2,15,-3,18,0,14,8,1,7,11,8,-2,10,-26,-0.0015539484,-0.0034174658,-0.0034174658,0.1645233698,0.4179937589,-1.0961855168
92,0,-5,67,6,87,11,95,-9,93,-9,87,-1,64,4,64,-5,64,-1,57,-4,64,-4,57,-4,62,0.0014306842,-0.0107899457,-0.0107899457,9.1026658705,-1.3546274513,0.0110778623
93,0,12,44,14,52,15,43,-6,44,-6,53,-2,42,9,28,4,25,12,40,5,45,2,36,6,42,-0.0034384227,-0.0096015446,-0.0096015446,1.4739309801,1.8594582933,-0.2498628006
94,0,-43,-70,-53,-47,-73,-55,-98,-59,-120,-49,-133,-74,-65,-72,-104,-72,-64,-133,-86,-133,-109,-132,-85,-118,0.0310206281,0.0288037639,0.0288037639,3.9192706708,-3.2075348372,0.125466387
95,0,-48,-60,-57,-45,-72,-52,-110,-56,-127,-48,-140,-64,-70,-77,-110,-76,-67,-128,-88,-126,-110,-124,-88,-136,0.0334255339,0.0270734727,0.0270734727,2.7809650548,-3.8420790949,-0.18681476
96,0,-2,-86,-6,-106,-1,-116,1,-118,-2,-116,-9,-107,2,-119,-5,-127,17,-99,18,-114,10,-112,22,-120,-0.0020013784,0.0273836479,0.0273836479,-3.4583473251,-0.7205233082,-3.2197157302
97,0,2,53,8,70,4,76,-12,74,-20,61,-14,42,-5,58,-1,54,2,55,1,60,-7,54,0,84,0.0045819622,-0.0086405389,-0.0086405389,8.2046491763,-4.5112680371,-1.2265254035
98,0,-5,30,5,50,8,51,-1,52,-4,50,-3,33,-6,33,0,34,2,31,4,33,-3,32,1,32,0.0055074771,-0.0035022274,-0.0035022274,7.0176626582,-5.4928756426,0.487487496
99,0,-1,60,17,90,20,98,-22,96,-25,86,-5,43,3,41,-6,39,9,41,-1,70,3,39,2,36,0.0002531291,-0.0070676133,-0.0070676133,10.7869093246,-1.2502641736,-1.0153345202
100,0,-4,69,8,71,17,67,-8,67,2,65,14,70,8,45,4,45,14,57,3,72,-5,62,5,69,-0.0010297529,-0.0145529062,-0.0145529062,2.4374747217,-0.1135557035,0.3759228632
101,0,5,37,8,43,12,41,-6,38,-5,37,0,32,5,29,6,29,15,26,8,38,12,22,10,23,-0.0042082974,-0.0078474283,-0.0078474283,1.7086081676,1.4737199739,-1.4543056341
102,0,12,52,20,76,22,67,-27,66,-29,68,-17,39,-1,32,-4,29,-2,31,1,47,12,27,3,25,-0.0011219367,-0.0018230565,-0.0018230565,11.3098967778,0.6064237724,-1.0002167533
103,0,2,45,6,57,4,60,-18,62,-15,60,-4,44,1,28,-2,30,2,27,-1,31,0,32,-2,37,-0.0014243911,-0.0077524185,-0.0077524185,5.9138605101,1.7957642554,0.1578846365
104,0,16,15,25,37,17,42,-12,44,-5,54,10,34,12,20,3,24,-1,11,2,17,3,11,-1,11,-0.0032971208,-0.0001818091,-0.0001818091,8.5999225426,2.9111028792,1.7340576282
105,0,1,31,10,38,10,46,-6,42,-2,37,8,31,-2,32,2,30,10,38,-5,35,-14,37,-5,40,-0.0020310718,-0.0070424601,-0.0070424601,3.4572688157,2.5725872437,0.3726815634
106,0,2,32,4,34,7,22,-4,21,-4,32,-2,25,3,19,-1,17,11,12,-1,16,-10,15,-2,19,-0.0026122434,-0.0054171644,-0.0054171644,0.0445171093,2.88988153,-0.1752972808
107,0,0,38,4,44,7,47,2,43,0,39,5,33,1,32,6,33,-1,31,3,32,2,31,2,32,-0.0007298896,-0.0080276355,-0.0080276355,4.0190760672,0.2709060149,0.1392377888
108,0,1,49,9,61,13,56,-18,58,-13,55,-1,40,0,38,1,37,-16,18,3,-3,24,10,7,23,-0.0026271108,-0.0074051432,-0.0074051432,4.5684316504,1.8137110007,-1.119873874
109,0,-4,83,3,108,1,111,-16,111,-14,109,7,80,-1,76,-3,77,-3,87,-12,105,-10,85,-15,86,-0.0077485128,-0.0145174637,-0.0145174637,12.5663052695,11.0859840556,1.4547669352
110,0,6,19,9,38,3,36,-5,38,-4,42,6,24,1,27,7,32,2,20,1,29,6,24,0,21,-0.0046990751,-0.0018020794,-0.0018020794,6.426082039,3.7022943618,0.9191198135
111,0,7,25,23,51,29,60,-13,66,-4,65,11,46,8,18,7,30,-7,22,-12,33,-10,34,-15,34,-0.0024400881,-0.0004769899,-0.0004769899,10.8750804895,5.0196394401,2.5425372594
112,0,5,32,11,44,9,44,-10,42,-17,33,-11,17,1,26,-1,18,7,19,9,19,7,13,9,18,0.000643068,-0.0003748238,-0.0003748238,9.2128200929,-1.235865765,-1.6340341055
113,0,-3,36,7,55,9,59,-14,59,-12,48,2,21,0,33,-1,27,1,20,5,25,14,14,8,17,0.0006931683,-0.0005395375,-0.0005395375,8.215490661,-2.4394761037,-1.6332666358
114,0,-2,54,12,86,13,84,-7,86,-6,90,8,58,-3,71,4,73,-12,51,-1,69,8,54,1,67,-0.0010429029,-0.0080788992,-0.0080788992,10.2374384498,0.7249497195,0.2440774623
115,0,2,8,8,22,14,11,-15,16,-15,23,-7,6,-1,-2,-6,0,-9,-9,-1,-6,2,-10,-1,-7,0.0015717431,0.0011707768,0.0011707768,2.2119579615,-1.0195387354,0.0309286958
116,0,-17,5,-14,6,-11,11,2,17,9,18,15,20,-4,19,-1,19,-21,2,-4,18,14,1,-2,46,-0.0015153672,-0.002392279,-0.002392279,2.3803950448,2.2593315466,0.3799359567
117,0,-13,63,2,78,8,85,-6,87,-8,89,-5,75,-5,63,-3,70,-12,77,-8,90,-12,79,-9,83,0.0034705778,-0.0087055787,-0.0087055787,12.5925243337,-1.7859757293,1.0846240411
118,0,-1,21,8,35,8,40,-1,37,-10,34,-14,14,4,27,-4,24,7,20,8,25,0,18,10,18,0.0064868145,-0.0020863786,-0.0020863786,6.250845316,-8.3494186151,-1.0705729721
119,0,4,96,3,111,-4,108,-1,108,-4,106,6,87,2,87,2,85,9,114,-1,124,-2,117,-3,125,-0.00295918,-0.0191461034,-0.0191461034,10.1980297027,2.7892908952,-0.1192751854
120,0,-53,-48,-51,-12,-66,-14,-106,-19,-121,-15,-122,-50,-71,-52,-99,-49,-72,-96,-91,-87,-108,-96,-93,-100,0.0274343383,0.0266338903,0.0266338903,9.5008685891,1.5745287516,1.2645253493
121,0,-8,117,10,148,12,161,-10,160,-17,145,-6,112,-4,117,-1,115,-1,144,1,161,-7,141,-2,155,0.0126471575,-0.0226141587,-0.0226141587,16.4908649229,-12.6363807742,0.0717134298
122,0,-14,102,10,158,6,175,-18,170,-23,152,-3,97,-4,104,-5,106,-2,109,3,131,4,111,1,129,0.0009549796,-0.0140428022,-0.0140428022,22.6505433977,-0.6916096382,-0.1869171573
123,0,9,33,12,45,8,48,-2,47,-5,42,3,25,8,24,2,24,12,12,7,20,13,10,12,-5,-0.0051401263,-0.0022348911,-0.0022348911,6.6002661493,2.8846129522,-1.0414489614
124,0,-5,35,7,50,13,54,-10,49,-6,52,-1,44,0,28,0,35,-2,28,-10,36,-14,36,-14,43,0.0027072767,-0.0055337138,-0.0055337138,4.6221324574,-0.557619701,1.5113279586
125,0,-3,37,1,30,5,28,-7,29,-3,28,-5,33,1,19,-4,16,23,27,-1,30,-15,27,2,31,-0.0026885562,-0.006560307,-0.006560307,0.8641553297,2.6450007163,-0.9683224631
126,0,-6,24,2,39,1,46,-5,50,-8,47,-2,37,1,24,-3,32,-5,31,-6,45,-11,37,-6,41,0.0017571072,-0.0046016127,-0.0046016127,6.1818101219,-0.1480652899,0.9953368052
127,0,-8,49,3,63,4,66,-20,67,-24,67,-24,52,-14,50,-14,51,-6,52,-5,59,-21,49,-5,55,0.0230811713,-0.0088945925,-0.0088945925,4.8051932636,-23.4073839007,0.1345254748
128,0,11,3,20,26,14,23,-15,26,-17,34,-11,16,5,5,-5,11,-2,4,-3,6,-15,8,-6,26,0.001060985,0.0014717784,0.0014717784,5.3355647684,0.7135619013,1.7806760111
