,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
13,0,-1,12,-2,3,3,-10,-11,0,-5,15,-2,18,-5,-9,1,-4,-13,6,-8,-9,-8,0,-10,9,-6.75451010465587E-05,-0.0003186911,-0.0003186911,-1.8131695391,1.6445110858,0.3201314256
14,0,-11,38,-3,50,-3,55,-12,47,-10,43,-2,22,0,38,4,32,19,44,13,49,9,42,12,43,-0.0034963526,-0.007486999,-0.007486999,2.802448222,-0.0704226551,-1.6906703298
15,0,-6,29,-7,31,-6,29,-13,32,-13,40,-9,32,-9,25,-7,29,-2,20,3,29,-3,23,3,18,0.0029035695,-0.0074492022,-0.0074492022,1.5300029511,-0.38828595,0.3478604811
16,0,4,2,-4,11,-11,7,-20,5,-23,10,-24,5,-4,-10,-17,-5,-12,9,-21,8,-40,20,-21,12,-0.0002299529,-0.0003999434,-0.0003999434,0.6555848008,5.6160906961,1.8375105235
17,0,-3,13,-3,-8,4,-14,7,0,18,6,22,13,3,22,8,25,9,24,9,22,4,20,10,18,-0.0049601272,-0.004343912,-0.004343912,-1.0742399896,-0.4124357072,-0.5574721302
18,0,5,33,8,39,15,35,7,34,4,32,5,19,7,24,8,20,16,16,28,25,31,8,30,16,-0.0005656518,-0.0053836033,-0.0053836033,3.4069849039,-4.8433408628,-2.2556044563
19,0,-44,-4,-50,-11,-51,-24,-51,-25,-56,-26,-51,-34,-43,-21,-47,-31,-15,-24,-18,-22,-9,-35,-9,-32,0.0082509313,0.0136576332,0.0136576332,2.8539338152,-0.1789522021,-5.1222378043
20,0,15,166,24,178,29,182,14,192,7,196,13,170,31,141,33,156,62,149,67,179,81,155,74,163,-0.016376242,-0.0384351574,-0.0384351574,17.6608731437,-2.871350063,0.5910716369
21,0,8,101,18,109,31,101,9,99,8,93,20,68,25,72,34,65,70,80,85,90,79,67,86,84,-0.015076993,-0.0123126805,-0.0123126805,9.5389181601,-3.7236217844,-4.9156526931
22,0,-11,64,-9,73,-8,74,-28,79,-34,81,-36,69,-13,47,-26,48,2,42,-4,50,-11,44,-3,48,0.0035175532,-0.0138199143,-0.0138199143,4.2088259741,2.1836384805,0.1502730868
23,0,-7,27,-6,30,-7,34,-7,39,-9,40,-9,38,-5,23,-8,31,6,36,6,33,-10,38,4,34,-0.0010150839,-0.0067481585,-0.0067481585,3.7359490472,1.4245340803,1.4775340118
24,0,-11,43,-14,51,-19,44,-48,40,-52,29,-39,7,-24,28,-31,15,-7,25,-24,24,-28,20,-15,23,0.0039177649,-0.008146707,-0.008146707,-2.8498402182,4.6140646835,-5.3104104963
25,0,15,0,18,25,6,33,14,43,2,26,6,10,10,19,3,25,15,26,9,32,6,29,10,37,-0.0054765753,-0.004489433,-0.004489433,4.708384564,1.795843173,2.5055355962
26,0,-7,67,-9,78,-16,79,-25,81,-28,82,-23,70,-8,54,-20,60,5,57,-2,65,-1,56,2,57,0.0021008719,-0.0143643618,-0.0143643618,4.9429306672,0.971935595,0.1851560344
27,0,-9,58,-10,62,-10,62,-20,61,-22,54,-17,46,-10,47,-11,45,15,44,5,51,3,42,5,41,4.2021274566581E-06,-0.0124455914,-0.0124455914,5.3440710355,0.6206973478,-1.5669099647
28,0,9,82,15,78,25,82,-2,83,6,87,12,81,17,54,22,59,31,44,33,46,38,50,36,30,0.0014930591,-0.0162906982,-0.0162906982,8.5597362632,-6.2964984244,0.5253772484
29,0,-5,60,-4,69,-6,70,-12,72,-11,62,-2,50,-5,55,-3,54,29,49,22,66,35,45,25,52,-0.0036375653,-0.0123573914,-0.0123573914,6.5157650943,-1.5751129331,-1.7328084031
30,0,16,10,21,26,16,24,7,29,2,27,4,11,10,11,11,14,15,17,18,21,21,17,23,23,-0.0058893766,-0.0019064508,-0.0019064508,3.4461215551,1.0492442915,0.4575987566
31,0,10,14,14,18,15,11,-15,12,-12,14,-6,11,7,-2,3,-2,5,-14,10,-15,14,-23,12,-13,0.001070749,0.0015108846,0.0015108846,0.2600738233,-0.3488167761,-0.6233924977
32,0,1,39,1,50,-3,46,-10,54,-19,52,-18,34,-4,30,-3,34,19,18,11,26,13,20,14,34,-0.0003139116,-0.005080035,-0.005080035,7.1371731437,-0.5656907585,0.1408698004
33,0,-22,50,-7,71,0,72,-25,75,-20,80,-6,55,-9,34,-2,39,-1,29,9,47,20,33,11,38,0.0036196476,-0.0067612454,-0.0067612454,8.7659891476,-5.620087684,1.0672355056
34,0,-4,25,-2,29,0,26,-28,28,-24,25,-15,22,-9,5,-14,6,-12,-2,-15,-1,-24,3,-18,-7,0.0072310381,-0.0028715916,-0.0028715916,-0.6046828305,0.5922014468,0.6330307041
35,0,-25,33,-23,37,-23,39,-27,39,-28,38,-28,26,-22,34,-24,33,-21,28,-17,38,-7,29,-20,28,0.0064254217,-0.0086628143,-0.0086628143,1.5462633567,-0.3156089666,-0.6473449721
36,0,16,89,4,75,1,58,2,44,-19,30,-33,17,3,98,-9,60,22,39,15,39,21,33,23,37,0.0001229644,-0.0214638337,-0.0214638337,-10.2046845139,3.1897621016,-10.1981779229
37,0,-33,69,-39,60,-37,68,-11,53,-10,29,-9,45,-22,73,-18,64,10,91,7,95,13,83,16,116,-0.0074925348,-0.0123054311,-0.0123054311,4.2023487481,0.5958912619,-4.6915427281
38,0,30,79,22,95,15,88,-3,79,-11,78,-18,62,16,47,-7,42,36,50,21,47,17,43,23,47,-0.0044181664,-0.0149091259,-0.0149091259,1.8445710758,4.4314657827,-1.8134135422
39,0,5,15,11,23,11,20,-15,20,-16,24,-15,14,0,6,-8,8,-1,21,-16,-6,-26,17,-11,-1,0.0019965805,-0.0052345544,-0.0052345544,-1.5884264465,2.9603977758,0.0822366751
40,0,-45,130,-43,131,-42,131,-68,121,-73,120,-61,92,-39,104,-44,97,17,127,1,141,12,115,12,135,-0.0015011616,-0.0259410515,-0.0259410515,9.2317017263,1.7748476474,-6.3607592664
41,0,8,20,12,34,9,38,-2,42,-12,34,-13,15,3,17,0,16,9,2,3,0,-6,2,4,-1,0.0036307201,-0.0035314411,-0.0035314411,2.1771485384,-1.0605200583,0.0701803467
42,0,-23,98,-20,121,-24,123,-53,126,-49,120,-34,104,-26,89,-35,93,14,101,-8,106,4,93,0,98,0.0026425812,-0.0238110945,-0.0238110945,9.9479382745,1.8568536389,-0.2322830589
43,0,12,30,25,59,23,62,-11,58,-18,56,-9,23,12,28,3,29,27,32,21,34,19,34,25,34,-0.0046912581,-0.0064056814,-0.0064056814,7.2347530312,1.1932347729,0.1864329456
44,0,1,8,3,19,-1,18,-25,20,-25,23,-20,12,-10,16,-13,20,-7,19,-23,18,-38,21,-24,13,0.0015900582,-0.0050822571,-0.0050822571,-0.3826321746,5.6398781967,1.4053482533
45,0,-22,33,-28,40,-36,40,-32,43,-40,41,-39,28,-25,29,-27,29,-3,23,-9,31,-8,23,-6,33,0.0042985361,-0.0055039078,-0.0055039078,5.7154890812,0.6451728752,-0.6770991486
46,0,-7,43,-4,45,0,45,-17,46,-12,52,-8,50,-1,32,-1,40,2,30,6,42,7,40,1,26,0.002071742,-0.0099377409,-0.0099377409,3.7093078574,-0.8865673609,1.3675305673
47,0,-17,48,-11,54,-10,59,-31,59,-27,58,-22,50,-15,40,-15,43,-9,50,-8,52,-17,58,-5,51,0.0011664815,-0.0125059634,-0.0125059634,4.3890409903,2.0569193874,0.7259325899
48,0,2,39,-2,41,-6,37,-17,32,-15,38,-9,31,0,20,-5,18,11,34,5,27,6,27,10,33,-0.0026615653,-0.0066059697,-0.0066059697,1.8434740415,2.0721828626,-1.1451494934
49,0,-1,43,6,41,13,38,-8,41,-9,48,-7,44,4,26,-1,28,15,20,18,22,13,20,21,16,0.0008653048,-0.006467618,-0.006467618,4.1052971342,-1.5312843573,-0.1712564937
50,0,-37,1,-41,16,-57,22,-52,35,-48,46,-21,21,-39,50,-26,52,-23,48,-30,52,-21,47,-31,48,0.0049892105,-0.0051345378,-0.0051345378,3.885702817,-0.042203777,1.5532654832
51,0,3,31,10,44,8,41,-1,43,-1,42,9,23,9,5,12,5,20,16,25,16,11,14,27,11,-0.0021615364,-0.0014683828,-0.0014683828,5.6239596402,-2.3460964502,-0.0129434337
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,20,31,24,30,26,32,14,38,10,31,14,17,28,16,24,18,28,13,31,14,24,7,30,8,-0.0047026724,-0.0056893528,-0.0056893528,0.9241829083,-0.4055558378,-0.7834011705
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,-12,33,-11,44,-16,49,-27,58,-30,56,-27,48,-14,32,-25,42,-11,20,-14,36,-14,24,-14,22,0.0074673444,-0.0115032792,-0.0115032792,5.2516579647,1.0095656985,2.2511362072
56,0,-10,57,-8,57,-9,52,-26,51,-22,56,-18,55,-12,32,-14,30,-3,36,-5,38,-10,35,-5,34,0.0038947202,-0.0103318985,-0.0103318985,0.5739445284,0.5302084541,-1.0325094792
57,0,-22,94,-14,97,-5,102,-28,102,-21,105,-9,89,-5,60,-6,61,19,88,16,91,10,89,26,95,-0.0034050643,-0.0170729347,-0.0170729347,7.4856450833,-1.2147272024,-0.7889345911
58,0,-6,72,-2,79,0,76,-22,78,-24,74,-15,58,-8,57,-7,59,-7,62,-6,65,-4,61,-6,63,0.0012643402,-0.0174795687,-0.0174795687,0.7005304099,0.7583016809,-1.1660328734
59,0,-8,12,-1,14,4,16,-8,18,-5,23,-3,20,-8,10,0,14,-12,17,-5,12,-13,19,-7,13,0.0033767018,-0.0047272053,-0.0047272053,0.4771808889,-1.4461960656,1.3414038975
60,0,-12,87,-4,94,3,94,6,97,-2,93,-6,78,-1,78,6,79,31,81,40,77,31,70,45,71,-0.0042459145,-0.0181533247,-0.0181533247,5.2592492097,-3.0037440825,-2.9632136246
61,0,-41,40,-40,38,-40,35,-38,37,-38,33,-33,24,-38,25,-34,19,-21,44,-22,37,-28,39,-18,35,0.0059514362,-0.0076635331,-0.0076635331,-0.1358797801,0.2305114672,-2.9085724592
62,0,0,24,4,33,3,27,-16,30,-13,41,-8,29,-4,7,-6,13,-8,-4,-5,-2,-5,-6,-9,-11,0.007413609,-0.0049405694,-0.0049405694,1.0806411925,-2.2753051402,1.0824656687
63,0,-18,32,-10,33,-5,37,-7,40,-7,32,-3,26,-11,28,-2,26,5,30,10,33,6,30,11,28,0.0015493017,-0.0056930333,-0.0056930333,3.0333419272,-3.3198432913,-0.5151635463
64,0,1,78,2,90,1,98,-7,95,-4,90,0,85,3,66,4,75,15,88,15,99,9,96,17,98,-0.0054325126,-0.0181310326,-0.0181310326,7.2868372992,1.1856449463,1.8865570303
65,0,-12,40,-9,40,-3,38,-14,41,-16,42,-14,27,-5,27,-6,28,9,26,6,23,1,21,11,31,-0.0005386677,-0.0066989735,-0.0066989735,1.9380266319,0.1175963474,-1.7695470928
66,0,-27,69,-13,82,0,89,-31,92,-33,80,-23,61,-16,52,-10,49,20,51,30,36,16,42,41,71,-0.0009338306,-0.0095819235,-0.0095819235,7.2157325877,-2.7478600773,-2.6243192535
67,0,-12,110,-12,108,-14,104,-22,103,-22,100,-16,87,-11,95,-13,89,-1,88,-3,93,6,84,0,90,0.0031700749,-0.0325894058,-0.0325894058,-1.0791159763,-0.6765890739,-3.8021607871
68,0,-116,116,-107,142,-103,143,-132,145,-139,140,-124,100,-113,95,-110,98,-89,127,-97,124,-110,136,-88,149,0.0230463818,-0.0242948532,-0.0242948532,8.3405545991,2.6561407502,-0.9570035707
69,0,-12,52,-7,55,-1,56,-37,61,-40,63,-31,53,-14,28,-24,36,-5,28,-19,26,-27,33,-18,24,0.0078163929,-0.0107268319,-0.0107268319,2.2835078117,0.8833462088,0.8928367718
70,0,-19,-25,-15,-10,-17,-5,-28,-2,-37,-6,-35,-21,-22,-25,-31,-23,-6,-16,-22,-27,-20,-18,-15,4,0.0018884707,0.0086671002,0.0086671002,4.7219384242,3.1125395269,0.4762429792
71,0,-14,34,-12,37,-9,40,-14,45,-17,45,-18,33,-14,20,-10,29,-8,9,-3,21,-4,10,-5,-25,0.01130625,-0.0041324347,-0.0041324347,3.435372769,-6.1524487901,0.9335838295
72,0,1,-4,2,-1,4,-2,-32,5,-27,-6,-6,-19,-2,-32,-11,-33,-2,-35,8,-36,18,-42,8,-47,0.0019216686,0.0102777891,0.0102777891,3.3295407495,-1.0349409891,-0.9110533747
73,0,-1,36,1,47,-3,51,-5,49,-12,42,-14,30,-2,27,-4,27,25,38,17,33,19,28,28,38,-0.0053996909,-0.0038493052,-0.0038493052,6.2584853044,1.2163729841,-1.3897539226
74,0,-9,19,-6,21,-4,25,-11,27,-10,26,-8,19,-10,12,-4,17,4,0,2,7,2,4,-2,-8,0.0042528398,-0.0027697273,-0.0027697273,1.9120777556,-2.1803278708,0.4283030315
75,0,-38,-46,-32,-23,-43,-22,-57,-15,-79,-10,-90,-39,-43,-58,-74,-52,-23,-107,-29,-98,-56,-105,-29,-98,0.029444553,0.0234511085,0.0234511085,8.6177478233,-2.2400787767,2.8056361753
76,0,-8,45,-12,56,-16,53,-24,56,-24,55,-18,41,-10,28,-17,28,-17,25,-18,29,-15,25,-14,28,0.0064658206,-0.0110065937,-0.0110065937,-0.0895912666,-0.1113244042,0.0869774517
77,0,6,26,18,28,25,34,-19,41,-12,34,5,22,6,5,9,10,8,3,7,8,-4,9,7,-4,-3.69017943739874E-05,-0.0029455163,-0.0029455163,1.7864053995,-0.293517668,0.5064840644
78,0,-28,60,-32,78,-38,77,-52,86,-51,81,-33,66,-34,52,-33,61,-7,86,-15,95,-7,86,-15,91,-0.0005319603,-0.0146429986,-0.0146429986,7.8434444428,3.4881616412,1.0087002753
79,0,-8,84,-7,99,-12,99,-11,100,-12,105,-8,91,4,74,-8,80,21,103,20,113,21,107,25,117,-0.0100385007,-0.0190261155,-0.0190261155,10.0048209195,2.5642176744,0.6779895679
80,0,-13,48,-10,64,-10,61,-14,69,-27,64,-21,41,-8,38,-9,41,19,24,16,31,18,20,20,25,0.0031470098,-0.0093046278,-0.0093046278,6.9399281224,-3.1653142409,-0.6832167056
81,0,-8,44,-2,54,-2,46,-32,54,-31,49,-20,43,-15,20,-17,22,-19,24,-22,34,-21,25,-19,5,0.0078985151,-0.0097770244,-0.0097770244,0.5052182623,-0.6181477462,0.6823224472
82,0,12,54,0,52,-3,42,-20,44,-24,46,-26,36,4,45,-6,41,41,33,29,36,39,16,40,23,-0.0069750436,-0.0068200678,-0.0068200678,2.7240893154,3.4880512407,-5.6562302698
83,0,-21,-26,-16,-11,-21,-5,-43,-13,-32,-8,-19,-19,-19,-19,-13,-10,-21,-26,-21,-25,1,-23,-16,8,0.0021027848,0.0105906352,0.0105906352,7.3935891655,0.0817356239,1.8698839222
84,0,-27,66,-32,97,-43,101,-34,105,-47,94,-39,61,-19,58,-27,62,37,81,21,102,25,84,32,97,-0.0060421601,-0.0070413947,-0.0070413947,17.3705833366,1.6349487362,0.2971374772
85,0,-16,107,-26,125,-40,131,-14,131,-29,124,-34,98,-12,97,-21,101,32,95,19,112,28,96,23,115,-0.001563739,-0.0227786154,-0.0227786154,11.4371897225,0.183374584,-0.9659853135
86,0,0,-3,6,13,1,12,7,17,-6,22,-11,11,2,-7,4,7,-19,-10,-8,-10,-14,0,-15,-26,0.0067925174,-0.001857359,-0.001857359,0.1813556451,-1.4797947457,3.2416633958
87,0,-11,35,3,45,14,43,-17,53,-17,63,-6,38,-9,18,0,27,-11,16,0,22,-6,20,-6,16,0.0050600041,-0.0080408901,-0.0080408901,2.414194697,-3.1688166539,1.7301282079
88,0,-30,78,-22,93,-21,95,-23,97,-30,90,-25,73,-27,76,-16,74,5,50,11,66,17,47,18,44,0.0075879032,-0.0156550482,-0.0156550482,6.6871130371,-6.2856752944,-2.3165279324
89,0,-3,30,0,40,-2,41,-2,43,-7,51,-3,40,2,19,1,31,4,26,3,34,7,34,6,37,-0.0003080014,-0.0071410947,-0.0071410947,5.6011245558,-0.5649965431,2.9296828139
90,0,0,88,4,106,6,107,-4,117,-16,100,-6,68,8,76,7,77,52,60,55,94,65,49,61,79,-0.0059159994,-0.0145177841,-0.0145177841,12.3961634327,-3.958053218,-2.7680194511
91,0,-45,103,-36,117,-29,122,-36,114,-44,86,-23,39,-22,73,-19,55,46,105,45,113,55,79,57,102,-0.0071148984,-0.0126630585,-0.0126630585,10.0406345155,-3.3029865742,-8.1509535514
92,0,-3,37,-8,37,-9,41,-15,44,-13,40,-7,32,-5,22,-4,27,2,33,-4,34,1,32,1,35,-0.0018688962,-0.0077993735,-0.0077993735,3.5948152532,1.561966708,0.2114915246
93,0,-63,92,-62,96,-60,87,-82,94,-79,115,-66,96,-55,66,-67,73,-21,59,-36,89,-13,65,-30,81,0.0116285706,-0.0158137605,-0.0158137605,8.4881769241,-0.6850959923,-0.5404469292
94,0,-38,68,-35,76,-29,78,-46,78,-37,79,-23,61,-34,51,-27,56,4,49,-4,58,6,36,1,52,0.0068662465,-0.0083587952,-0.0083587952,8.6880797815,-3.1828569425,-1.1110631185
95,0,8,42,6,45,-3,48,-21,54,-23,50,-18,42,1,24,-13,26,5,26,11,32,16,16,18,28,-0.0032676626,-0.0059581511,-0.0059581511,4.6986984844,2.2818432808,-0.3286611616
96,0,-1,33,3,43,-2,46,-15,40,-16,33,-8,25,-2,25,-1,25,-5,34,6,43,2,33,6,41,-0.0025293464,-0.0074252114,-0.0074252114,1.9595770698,1.669278717,-0.9726034674
97,0,6,9,9,6,12,1,0,-9,0,-11,-4,-13,5,-4,-1,-15,1,-15,-1,-17,0,-15,-3,-19,0.0017187987,-0.0005392842,-0.0005392842,-4.3985120437,-0.1436061366,-2.6693645124
98,0,-38,-65,-41,-54,-47,-58,-77,-47,-97,-52,-108,-73,-51,-75,-78,-74,-24,-124,-38,-123,-62,-128,-34,-119,0.0251002349,0.031674318,0.031674318,6.9573935056,1.0435034056,0.2554782414
99,0,-29,-65,-30,-56,-37,-59,-72,-54,-91,-55,-100,-70,-43,-82,-73,-82,-36,-122,-47,-123,-73,-126,-43,-127,0.0264078639,0.0291513596,0.0291513596,3.7759569157,1.283526634,1.0985513601
100,0,35,-105,34,-102,28,-97,19,-99,23,-95,21,-81,24,-110,17,-105,-22,-106,-24,-107,-33,-95,-35,-108,0.003744158,0.0201664753,0.0201664753,-5.1287295792,1.4450044347,5.9277743918
101,0,-73,14,-37,20,-26,46,2,66,1,65,-13,65,-34,36,-11,59,-30,39,14,53,26,52,14,67,0.0064547695,-0.0019458234,-0.0019458234,12.6907055127,-11.8768390331,2.7718754837
102,0,-2,72,7,86,8,92,-26,94,-32,82,-23,58,4,31,-8,34,13,42,10,54,6,42,15,31,0.0023494978,-0.0117715523,-0.0117715523,6.0802335235,-1.4816476586,0.2668811793
103,0,-4,57,6,62,12,64,-8,64,-4,66,0,60,8,36,1,40,9,59,6,63,-2,56,8,57,-0.00134103,-0.0142068509,-0.0142068509,2.0691611929,0.0721323026,0.4800164127
104,0,-6,21,-1,30,-8,25,3,31,-5,38,-12,35,-2,21,1,29,-1,23,7,35,1,33,3,7,-9.70382243394817E-05,-0.0055859685,-0.0055859685,3.2453820082,0.1445254731,1.6987200248
105,0,-18,47,-5,54,4,57,-32,66,-24,70,-16,67,-12,24,-13,34,-12,22,-5,37,-2,31,-8,30,0.0082566421,-0.0079314709,-0.0079314709,6.9500457512,-3.6261890147,3.3433721823
106,0,-6,40,-4,50,-4,49,-18,55,-23,54,-15,38,-6,23,-10,30,1,24,9,29,9,25,11,45,-0.0006368365,-0.0066946708,-0.0066946708,5.8651538651,0.3066756624,0.5364013185
107,0,0,34,-1,44,1,40,-12,40,-9,43,-2,38,2,21,2,25,3,40,10,45,5,42,7,45,-0.0046202336,-0.0075505301,-0.0075505301,4.2244964442,1.4989026505,0.8407445437
108,0,0,39,3,47,7,39,-8,38,-11,33,-9,19,5,13,-8,11,12,10,13,20,6,11,8,6,0.0019585509,-0.0042440258,-0.0042440258,1.4753187059,-1.2958152494,-1.0869095515
109,0,-15,41,-8,35,1,39,-27,41,-19,39,-13,38,-10,24,2,28,-1,31,0,34,2,34,5,32,0.0012886617,-0.0072180703,-0.0072180703,2.9186575683,-1.3752219571,-0.3014680373
110,0,-6,28,-1,27,1,25,-13,27,-13,32,-12,27,-3,18,-5,19,3,19,10,17,-2,14,9,19,-0.0001403838,-0.0049725026,-0.0049725026,1.3918003897,0.3038824021,-0.830095707
111,0,9,31,3,41,-1,37,-5,38,-4,42,-4,31,0,28,0,30,6,27,4,31,9,30,5,27,-0.002573479,-0.0082685128,-0.0082685128,2.6343183742,0.8669826871,-0.3313473851
112,0,-8,41,-1,53,4,55,-30,55,-28,58,-16,43,-9,29,-7,34,-24,6,-6,-3,15,17,-10,27,0.0060384399,-0.0109858662,-0.0109858662,2.7478759901,-3.6279330507,1.3875228375
113,0,-24,77,-18,99,-17,96,-23,103,-32,100,-21,66,-14,69,-17,69,12,83,15,97,10,81,18,86,-0.001933733,-0.0179048255,-0.0179048255,8.588156594,-0.8601373301,-1.2989053334
114,0,-25,39,-21,31,-13,30,-17,31,-15,30,-7,24,-19,23,-8,21,-3,19,3,26,4,14,6,20,0.0042123757,-0.0049558319,-0.0049558319,2.7157537203,-4.4529990362,-1.7395202825
115,0,-17,53,-10,58,-5,57,-36,53,-35,48,-25,25,-15,23,-15,17,1,34,6,27,6,25,12,25,0.0024640281,-0.0072579607,-0.0072579607,1.5742204801,-1.2816726963,-3.6299286457
116,0,4,29,4,36,2,34,-4,38,-7,40,-10,32,4,17,0,21,7,13,12,17,5,22,7,15,0.0011877939,-0.0054978915,-0.0054978915,3.8866255744,0.1147924381,1.4793909733
117,0,5,21,14,42,14,50,-7,58,-6,54,4,35,-3,27,2,33,-10,16,-4,25,0,23,-8,20,0.004267117,-0.0077811219,-0.0077811219,2.8581177435,-2.6792679363,2.4786498762
118,0,-29,50,-26,56,-24,61,-20,72,-16,72,-16,64,-16,49,-19,56,-2,58,8,75,8,55,10,72,-0.0001090858,-0.0116400905,-0.0116400905,8.1423863549,-0.9550258315,0.5794243507
119,0,-4,64,3,81,3,82,-16,86,-17,82,-5,57,-5,66,-11,65,18,57,15,66,22,51,19,66,-0.0022138786,-0.0134821162,-0.0134821162,5.8075978108,-0.8955419037,-1.4413155206
120,0,11,13,14,20,11,15,-14,16,-14,21,-7,2,4,-3,-1,-5,4,-6,2,-7,6,-9,4,-14,0.0004108436,-0.0009924546,-0.0009924546,-0.8587231872,0.857878793,-1.0338841829
121,0,-143,9,-126,3,-117,9,-100,13,-96,11,-96,8,-122,13,-105,16,-125,0,-93,8,-69,-3,-96,39,0.0356708914,0.0002940372,0.0002940372,4.6916212773,-10.423500054,-0.1338196057
122,0,-13,64,-14,82,-19,82,-20,90,-25,83,-19,66,-9,61,-17,64,10,77,5,85,6,75,11,75,-0.0018854663,-0.0146451443,-0.0146451443,9.8776734811,0.9372886074,0.5754595934
123,0,24,23,20,33,12,31,9,34,3,37,2,27,17,22,13,26,31,15,29,26,27,22,28,17,-0.008429883,-0.0032232106,-0.0032232106,5.4598152071,2.231317215,0.6807122612
124,0,-30,-16,-39,-16,-43,-29,-71,-15,-85,-7,-94,-26,-40,-54,-70,-57,-25,-95,-34,-84,-51,-93,-31,-94,0.0261131395,0.0224159006,0.0224159006,4.6885516533,0.6945286516,-0.3866566122
125,0,-24,154,-29,145,-26,142,-40,146,-36,139,-18,117,-15,125,-9,115,42,162,31,155,29,140,48,135,-0.0098862872,-0.0292075537,-0.0292075537,4.4973678517,2.5089422654,-7.1471544739
126,0,-32,106,-21,145,-27,155,-37,156,-51,143,-44,101,-29,103,-35,101,9,101,5,124,7,101,9,116,0.0063491166,-0.0241672546,-0.0241672546,13.3460902333,-3.087030896,0.0161838829
127,0,13,31,18,40,18,41,1,43,3,45,7,42,20,13,11,21,8,6,11,18,8,12,8,-1,-0.0005015731,-0.007110633,-0.007110633,3.1940604569,-0.7259453464,2.0177570062
