,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
35,1,3,-2,-8,-20,-9,-18,-27,-24,-21,-36,-19,-8,-8,-8,-15,-6,-18,-6,-23,-14,-21,2,-28,3,0.0085242484,0.0027281456,0.0027281456,0.539104144,-3.5665621347,0.6981820911
36,1,-23,42,-45,36,-54,30,-51,17,-29,16,-11,35,-39,18,-29,10,-47,13,-60,4,-29,9,-52,25,0.0028890315,-0.0055428334,-0.0055428334,2.1840641897,9.2665623038,-0.4893875529
37,1,43,36,46,49,43,55,29,54,32,54,34,51,33,38,30,42,0,32,11,33,11,46,0,73,-0.0030439999,-0.0091092736,-0.0091092736,4.1687067613,0.0222798764,3.1191124041
38,1,-17,54,-21,57,-25,57,-36,52,-16,54,3,57,-19,29,-10,23,-57,8,-56,16,-26,5,-56,28,0.0008450057,-0.0069008395,-0.0069008395,4.5305884911,8.1552550805,0.452544612
39,1,25,16,20,20,18,8,1,3,3,13,0,15,11,1,10,-3,17,-14,22,-33,21,-22,20,13,-0.0063566305,-0.0035407767,-0.0035407767,-3.3215919097,-1.2685804914,-0.2026017036
40,1,34,101,37,121,31,115,11,113,15,118,12,118,18,92,5,89,-69,87,-47,109,-46,94,-56,123,0.0104455743,-0.0221113712,-0.0221113712,12.4471947304,-0.8787514468,3.9278482617
41,1,6,16,4,38,-3,47,-17,43,-14,34,-2,17,-10,16,1,12,12,-17,-1,-22,-4,-20,0,-12,-0.0109809823,-0.0015261434,-0.0015261434,3.0345179975,7.0099723838,-1.4102528044
42,1,19,30,25,46,18,49,9,43,10,42,13,33,17,23,13,22,-8,8,3,10,-1,15,-3,30,-0.0050425809,-0.0061813928,-0.0061813928,3.809230875,1.7493263602,0.6052326975
43,1,6,32,6,57,-8,61,-17,45,-14,44,-7,42,-16,36,-12,32,-66,33,-48,18,-41,28,-53,52,0.0070169643,-0.0043648183,-0.0043648183,9.0200167929,2.7951252023,1.0448309791
44,1,7,26,8,28,8,28,2,27,2,29,-1,26,6,24,-2,26,2,18,4,16,-2,21,-4,51,0.003779877,-0.0075129792,-0.0075129792,-0.2451933473,-3.5714713827,0.7825791005
45,1,34,-29,28,-34,21,-28,28,-26,24,-29,18,-21,22,-10,21,-6,11,-19,6,-17,3,-11,4,-8,-0.001879286,0.0064520985,0.0064520985,0.785624234,-1.7129991918,2.0963872278
46,1,5,15,11,27,10,33,-8,30,-5,23,2,11,-1,5,-1,-1,-7,-21,-17,-13,-16,-20,-16,-23,-0.0052515566,0.0006070957,0.0006070957,4.2167839667,3.2215866314,-0.8006490548
47,1,25,52,25,53,27,58,19,54,22,54,24,57,22,46,22,47,13,31,10,32,9,32,8,29,-0.0109332949,-0.0137282833,-0.0137282833,0.8036404898,2.8453531564,1.9567242693
48,1,8,184,19,191,16,188,4,187,-4,189,-17,186,-1,181,-9,176,-32,175,-17,164,-20,174,-22,208,0.0083827712,-0.0512963198,-0.0512963198,1.5157342913,-4.7417136087,2.0627312331
49,1,17,33,20,42,13,41,3,41,-1,42,-6,43,4,29,-4,27,-26,19,-22,13,-27,22,-26,31,0.0039508268,-0.0054142177,-0.0054142177,3.3213068864,-2.1801339188,1.4751878323
50,1,-18,10,-17,16,-17,14,-28,11,-25,14,-20,11,-21,1,-19,4,-25,-15,-26,-15,-26,-21,-24,-14,0.0010172632,0.0002113916,0.0002113916,1.0304105406,3.7556295819,-0.2130802937
51,1,6,39,8,57,0,58,-10,55,-11,66,-11,58,-10,37,-8,38,-68,5,-38,18,-31,11,-45,61,0.0082714818,-0.0056255385,-0.0056255385,6.4942404681,0.8835602624,3.0806112024
52,1,41,37,46,41,48,48,17,64,8,71,1,57,34,34,7,49,-10,18,-2,18,-15,30,-10,41,4.23938035964896E-05,-0.0103542358,-0.0103542358,1.7111201709,-5.5519581747,3.916312722
53,1,-128,-62,-130,-61,-129,-66,-136,-74,-125,-70,-114,-57,-133,-74,-122,-76,-124,-85,-120,-102,-104,-90,-113,-87,0.0285620056,0.0197051466,0.0197051466,-5.0151701837,5.8659730706,-1.0015017191
54,1,-25,0,-23,7,-28,15,-35,4,-33,4,-32,7,-31,-5,-28,-8,-39,-29,-35,-37,-28,-29,-36,-17,0.0023659877,0.0010773689,0.0010773689,-0.8714310315,2.8422668832,0.1282493833
55,1,26,21,30,24,28,31,22,25,19,27,14,23,28,7,13,7,11,3,22,-14,11,9,14,25,-0.0036301352,-0.0028087273,-0.0028087273,0.880684134,-2.1279681262,1.0808924818
56,1,14,43,14,45,15,38,7,31,5,37,1,42,5,38,1,34,-11,26,-13,33,-7,30,-12,29,0.0009908043,-0.0087833256,-0.0087833256,3.4414568953,-0.8424848901,0.8176978815
57,1,37,40,30,51,23,46,20,45,21,49,23,47,26,34,23,37,22,20,11,33,10,34,10,28,-0.0081101432,-0.0089065265,-0.0089065265,-0.3322986983,0.5790561033,2.1302593601
58,1,3,42,10,69,6,78,-13,76,-15,73,-9,53,-9,43,-9,46,-26,48,-33,41,-45,61,-46,81,0.0100297295,-0.0097209923,-0.0097209923,5.4516628144,-1.80217447,2.4138015076
59,1,15,5,9,12,6,7,11,1,13,5,18,9,7,12,16,8,-10,-8,8,-17,13,-12,4,20,-0.0054413192,-0.000199385,-0.000199385,0.3648608142,3.1791609887,0.6347060107
60,1,15,55,11,61,4,64,4,61,8,62,13,61,7,52,16,47,-10,35,-4,30,1,33,-4,79,-0.003150098,-0.0134209804,-0.0134209804,1.7325373459,2.2912366939,0.3771351206
61,1,4,26,6,28,10,25,-18,25,-10,20,1,17,-2,16,5,13,-3,1,5,-13,8,1,3,24,-0.0044306479,-0.0047964901,-0.0047964901,-0.339894063,2.888032653,-0.9256288475
62,1,-5,16,-11,30,-19,36,-3,28,6,27,5,31,-14,12,0,12,-21,-11,-38,-10,-24,1,-39,-16,-0.0027755965,-0.0006567612,-0.0006567612,3.2226087324,8.1586070733,2.5652603777
63,1,44,41,51,55,47,62,39,59,31,63,24,58,42,32,30,36,10,6,19,13,15,20,13,20,-0.0093651679,-0.0091489814,-0.0091489814,2.3967666995,0.8091845486,3.5838561056
64,1,21,-29,22,-9,16,-21,-4,-21,-21,-5,-34,-14,6,-32,-19,-25,-1,-55,15,-68,4,-42,11,-43,-0.000686245,0.0043182597,0.0043182597,-7.8445491362,-6.8673442982,2.9920584745
65,1,2,30,2,39,-2,39,-1,45,-2,43,-4,42,-6,30,-7,34,-24,23,-20,20,-21,21,-21,45,0.0037991684,-0.0076782107,-0.0076782107,1.3008493117,-0.0515217391,1.7923224436
66,1,-4,-13,-3,-3,-5,7,-23,10,-23,9,-19,10,-16,-13,-18,-7,-36,-43,-28,-33,-14,-35,-33,-26,0.0015924117,0.0019728765,0.0019728765,-1.9069311379,2.6497160057,3.139189349
67,1,4,-11,0,-2,-7,-5,-5,-10,-4,-9,-3,-2,-2,-9,1,-7,-30,-49,-15,-34,-2,-42,-13,-27,-0.0042195376,0.0030093417,0.0030093417,-1.9453643524,4.0389028293,1.6084082731
68,1,5,30,15,49,13,53,-19,49,-20,42,-12,25,-11,24,-10,20,-39,8,-31,21,-23,25,-34,26,0.0050302977,-0.0037408397,-0.0037408397,5.7031342884,0.2145110523,-0.0562766595
69,1,7,-53,7,-43,3,-42,8,-47,14,-40,17,-34,3,-57,11,-53,-22,-81,-9,-71,1,-75,-10,-60,-0.0088758841,0.0215635691,0.0215635691,-0.3153452842,8.5152139718,2.8488872534
70,1,133,10,144,37,141,48,113,50,121,50,133,31,126,8,133,11,129,23,111,14,110,25,107,34,-0.0357158566,-0.0020762533,-0.0020762533,5.1780733209,2.5247889138,1.1589145751
71,1,11,82,24,96,22,105,21,99,15,85,19,67,17,76,21,71,14,78,22,53,10,74,15,120,0.0008470062,-0.0193162672,-0.0193162672,3.3701638743,-2.7210410136,-0.5847732128
72,1,19,17,29,23,27,31,15,29,13,17,17,10,23,0,19,0,3,-19,11,-34,5,-19,4,9,-0.0051625706,0.001989454,0.001989454,3.2485355693,0.9954913995,0.3703064339
73,1,33,-15,37,0,28,7,35,2,30,-7,30,-17,34,-22,29,-21,17,-36,26,-45,18,-37,21,7,-0.0066891443,0.0085267201,0.0085267201,3.903241307,-0.1965965525,0.00071066
74,1,19,36,17,50,9,48,11,41,20,34,26,45,11,31,15,24,-48,-22,-20,-3,19,-13,-25,25,-0.0064424989,-0.0014905073,-0.0014905073,5.0658119994,7.9172820028,2.0357361165
75,1,33,-58,36,-49,33,-44,4,-49,7,-46,4,-41,22,-69,11,-71,-13,-63,0,-86,11,-69,0,-71,-0.0039355587,0.0203578658,0.0203578658,1.0674705302,-1.0122490925,1.1239324393
76,1,37,-31,37,-22,39,-22,15,-31,22,-29,25,-24,27,-41,23,-45,8,-45,13,-50,19,-41,12,-51,-0.0084993374,0.0146214925,0.0146214925,3.1321507636,1.1862298772,0.2345229932
77,1,19,16,12,36,-5,50,-2,48,-5,45,-8,40,3,19,-7,20,-40,8,-35,-5,-27,5,-38,23,0.0034719184,-0.0027048215,-0.0027048215,3.3295552189,0.2469176986,3.2916393182
78,1,27,-6,12,-9,4,-5,3,-11,8,-14,10,-5,19,-16,7,-23,0,-49,2,-59,3,-52,2,5,-0.0049427692,0.0077592693,0.0077592693,0.912952341,0.3674828498,-0.0217260199
79,1,-74,-73,-89,-57,-109,-53,-125,-60,-123,-64,-117,-73,-92,-91,-119,-97,-117,-159,-131,-155,-129,-158,-132,-126,0.0248008887,0.0368888061,0.0368888061,7.2592800513,3.280105304,-2.4658174396
80,1,6,-34,-3,-26,-16,-27,-15,-28,-26,-22,-35,-22,-14,-35,-23,-30,-17,-82,-17,-81,-20,-72,-21,-48,0.0008369144,0.0113643929,0.0113643929,-4.5027581396,-0.6200445607,2.1898576282
81,1,10,22,10,35,5,36,0,30,-5,31,-5,21,3,8,-6,7,5,9,-1,-4,-11,12,-5,41,0.0022688676,-0.0040049516,-0.0040049516,1.0128909918,-2.6056656732,0.0342428622
82,1,1,23,9,34,0,48,-12,38,-15,34,-7,22,-7,14,-3,12,-18,-11,-22,-19,-17,-8,-30,13,0.000221597,-0.0011201203,-0.0011201203,3.7385618829,2.4257088904,0.0263605051
83,1,17,25,21,40,10,53,-11,44,-14,42,-6,29,1,19,-1,16,-17,-7,-18,-3,-9,-1,-23,15,-0.0002051517,-0.0024056509,-0.0024056509,3.909381822,0.9457807267,0.5269034807
84,1,25,-19,29,-10,22,-8,15,-8,1,1,-12,-5,18,-20,1,-18,9,-34,8,-42,-7,-35,9,-19,-0.000829339,0.005823113,0.005823113,-1.2918127178,-5.2240389559,1.6787913898
85,1,102,72,107,80,110,68,95,49,92,44,102,28,99,53,99,35,58,51,68,52,72,35,62,77,-0.0216778005,-0.0047855973,-0.0047855973,13.3506597999,1.5074646225,-4.0968031438
86,1,21,12,18,26,7,24,0,25,-5,25,-4,9,5,3,-2,1,-2,-5,-10,-2,-6,1,-12,2,-0.0011334345,-0.0001925081,-0.0001925081,3.3499428927,-0.6418309764,-0.1319715359
87,1,15,21,15,35,11,37,4,37,10,43,13,36,10,22,14,23,-7,9,3,-3,3,11,-1,51,-0.0016908403,-0.0060144663,-0.0060144663,0.7186840687,1.849760832,1.9906030307
88,1,14,-4,7,-4,5,-6,-9,2,-13,21,-20,28,-3,-8,-19,8,-36,-19,-30,-9,-46,-4,-41,-2,0.009931786,0.0021082535,0.0021082535,-2.4307581232,-4.4965119552,7.3448789562
89,1,29,-21,35,-11,34,-12,29,-12,22,-17,18,-28,15,-2,21,-15,4,-6,-1,-11,-11,-2,-4,13,0.0042216778,0.0113421306,0.0113421306,9.0200026018,-3.2503997802,-0.8379000661
90,1,31,-42,37,-25,24,1,22,0,12,3,3,-9,28,-24,15,-5,0,-52,4,-47,-11,-23,-14,-16,-0.001015909,0.006856434,0.006856434,-2.3122265593,-3.1485506654,6.1056316377
91,1,47,38,29,60,7,68,24,60,18,58,10,48,19,45,14,43,-29,1,-19,13,-18,0,-21,53,-0.0043003298,-0.0076962337,-0.0076962337,6.6243640039,1.5803825109,1.5158258685
92,1,13,-6,7,8,-7,11,-1,10,-1,8,4,-2,6,-5,2,-7,-9,-57,-3,-54,4,-50,-7,-47,-0.0159070734,0.0028661415,0.0028661415,-2.129838716,8.7695660639,-0.1036246662
93,1,28,21,20,33,3,46,-9,43,-11,40,-12,42,3,8,-6,16,-25,-13,-23,-4,-15,3,-27,24,0.0016585998,-0.0022283103,-0.0022283103,0.4376012449,-0.8719894122,3.5792345384
94,1,16,34,13,57,2,57,4,52,12,56,13,61,-1,24,-1,28,-66,39,-57,64,-33,56,-60,53,0.0092071779,-0.0044557527,-0.0044557527,7.4964665199,1.7569213218,4.4371632598
95,1,-72,-63,-93,-52,-114,-58,-124,-64,-126,-60,-125,-58,-94,-69,-119,-73,-98,-145,-114,-146,-119,-137,-116,-132,0.0290502971,0.0354997599,0.0354997599,-1.4796238826,0.4509034791,1.0780316021
96,1,4,-2,6,-6,8,1,-13,5,-12,9,-6,5,-1,-2,-2,3,-1,-11,5,-29,-2,-26,8,-11,-0.0029500779,-0.001262147,-0.001262147,-2.5170457984,0.0431461104,0.3678669639
97,1,-60,-68,-72,-52,-90,-51,-126,-54,-133,-56,-130,-69,-89,-84,-123,-86,-102,-137,-130,-141,-138,-132,-135,-127,0.0319080157,0.0333991349,0.0333991349,7.8283025504,-2.9494274211,-1.3348462073
98,1,1,-32,-9,-34,-15,-37,-29,-45,-39,-47,-44,-52,-8,-51,-27,-54,-9,-73,-6,-71,3,-61,-4,-54,0.0026825326,0.0099323392,0.0099323392,-1.2932988816,-3.8623322755,-2.4738948132
99,1,39,29,41,49,32,53,25,43,28,40,40,33,27,39,35,39,-17,-1,-14,0,15,6,-13,25,-0.0063933022,-0.0012399722,-0.0012399722,5.5309031804,4.2963623756,1.9102892084
100,1,23,17,27,41,23,51,-1,55,0,68,-6,75,8,30,-6,53,-19,1,-15,6,-25,14,-20,11,0.0003830101,-0.0111042038,-0.0111042038,-5.8736871372,-2.086335173,7.9650617516
101,1,-93,-57,-99,-33,-117,-27,-139,-40,-141,-38,-135,-48,-113,-64,-134,-61,-122,-112,-144,-112,-151,-103,-148,-99,0.03359967,0.0266272128,0.0266272128,3.2494416498,0.0734005241,0.4716042098
102,1,13,56,9,78,-5,84,-23,83,-27,84,-18,70,-15,56,-20,57,-58,44,-46,40,-43,45,-52,79,0.0097195618,-0.0117591489,-0.0117591489,5.2446467574,-0.9808891725,2.3631873452
103,1,0,-10,-9,-10,-8,-21,-12,-24,1,-13,9,1,-9,-21,-5,-22,-3,-41,-21,-41,-11,-30,-19,-45,-0.0028640926,0.0053477511,0.0053477511,-2.4770556184,3.8112076036,1.8500952502
104,1,11,33,18,49,19,40,1,35,2,34,8,24,9,16,11,8,-17,-11,-3,0,3,-17,-2,-10,-0.0080942605,0.0009038486,0.0009038486,5.3659284522,5.0097850097,-1.5771368814
105,1,5,43,9,61,-1,75,0,59,4,53,10,50,2,34,6,33,-22,38,-25,43,-12,52,-28,55,0.0020253249,-0.0086295865,-0.0086295865,5.7901167711,2.9415478741,1.3259422555
106,1,18,22,18,28,12,30,-5,24,-9,28,-10,24,1,8,-5,5,4,6,-15,-2,-16,8,-18,20,0.00496535,-0.001480341,-0.001480341,3.7252267373,-3.7592328848,0.1526444188
107,1,28,21,27,48,13,60,7,56,16,61,24,55,20,24,16,25,3,0,-15,25,-3,9,-11,-6,-0.0113767125,-0.004124362,-0.004124362,2.6770621733,7.3988326539,3.1494824328
108,1,9,31,17,35,21,36,-8,37,4,38,14,44,-1,17,9,16,-6,7,-5,12,2,3,-7,19,-0.0055574644,-0.0070698373,-0.0070698373,-0.7334524555,4.414919306,1.6388822662
109,1,11,33,12,39,9,38,-5,33,-1,36,2,32,1,34,3,27,-26,2,-15,12,-2,6,-16,23,-0.0011873255,-0.0058063082,-0.0058063082,3.235648489,2.7806635842,0.3246957253
110,1,3,-6,0,9,-9,3,-7,-5,-14,-3,-19,-15,-5,-10,-14,-16,-18,-14,-21,-22,-33,-18,-25,-2,0.0110353939,0.0096746609,0.0096746609,7.8809072592,-4.8451537752,-1.4322576523
111,1,17,-30,14,-24,12,-29,-16,-26,-11,-26,-2,-28,0,-30,4,-32,-6,-60,0,-76,9,-60,2,-56,-0.0056016534,0.008385554,0.008385554,-1.9587092103,3.2590682537,-0.1208950091
112,1,31,70,34,92,28,83,24,70,34,67,48,51,26,54,33,41,16,40,9,43,22,34,12,46,-0.0157631002,-0.0120177157,-0.0120177157,9.2449923798,8.748438261,-3.4880336783
113,1,17,-14,10,-25,12,-30,10,-30,19,-28,25,-16,14,-30,24,-32,13,-45,17,-37,32,-42,17,-44,-0.012570559,0.0075893216,0.0075893216,-3.114688033,5.9316700545,-0.3404514545
114,1,10,18,18,30,25,34,-4,33,5,32,13,27,5,-1,4,3,-16,-5,-15,-1,-15,5,-23,10,0.0010234509,0.0004790425,0.0004790425,4.7161267367,1.7674644786,1.7600484067
115,1,-10,-45,-19,-37,-31,-31,-41,-36,-27,-40,-14,-18,-23,-49,-21,-50,-54,-98,-38,-100,-17,-104,-36,-74,-0.0043883426,0.0189048145,0.0189048145,-1.3668624935,8.7050899133,2.3784311483
116,1,28,39,36,46,40,54,19,48,28,46,38,43,32,41,37,37,2,-4,28,11,44,0,28,25,-0.0157008274,-0.0090442188,-0.0090442188,-1.2322625867,5.169887954,1.1496829492
117,1,17,15,15,21,10,16,12,9,12,8,11,4,15,5,14,1,2,-18,5,-2,8,-7,6,5,-0.0046702828,0.0003542416,0.0003542416,1.4802806379,0.6363583287,-0.4290661357
118,1,6,13,10,32,3,38,-14,33,-21,37,-20,25,3,19,-10,25,-18,19,-14,12,-23,30,-25,62,0.0109518534,-0.0051940978,-0.0051940978,0.2980109793,-5.6998152514,3.0685075158
119,1,11,-14,17,-2,17,0,-8,-1,0,6,6,7,3,-21,4,-16,-2,-7,6,-22,7,-20,8,-21,-0.0034500603,0.0016618967,0.0016618967,-2.4940767603,1.0456779034,1.8025030991
120,1,84,-17,69,-5,52,-12,47,-16,45,-10,42,-9,59,-5,47,-11,38,-20,29,-23,14,-32,24,-19,-0.0106447507,0.0092167594,0.0092167594,4.5551885725,-3.6393056784,0.7417188119
121,1,16,44,14,57,7,51,7,47,11,49,17,46,7,32,11,34,-28,28,-12,39,-2,39,-16,62,-0.0007990673,-0.0088709071,-0.0088709071,5.357601116,3.6116615025,0.9597954289
122,1,8,7,1,4,-2,9,1,2,-2,0,-10,5,-7,12,-12,10,-15,-12,-27,-7,-42,-10,-30,1,0.0077281995,0.0019704625,0.0019704625,3.8870394796,-3.2847871388,0.9271363834
123,1,0,49,3,56,2,57,8,56,15,68,9,89,-1,39,-6,52,-30,70,-43,70,-45,75,-49,88,0.0139886104,-0.0127299577,-0.0127299577,2.4664207764,-2.1697083954,6.948127254
124,1,25,29,20,52,8,56,12,47,15,51,10,47,9,31,7,32,-35,4,-23,21,-19,21,-26,44,-0.0003466532,-0.0068997145,-0.0068997145,4.6279893227,2.3475764365,2.817906066
125,1,20,61,31,83,25,95,13,92,12,96,6,107,6,66,5,87,-18,67,-21,50,-29,84,-32,67,0.0026012026,-0.0200795382,-0.0200795382,-2.4291551154,-2.3546048406,7.2492228282
126,1,15,23,22,44,16,55,-5,53,-2,37,15,18,7,17,12,12,-8,2,0,0,7,5,-4,29,-0.0059986636,-0.0026044324,-0.0026044324,5.8779453897,4.2319226001,-1.5204073302
