,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
60,3,7,1,6,9,4,5,7,4,0,7,-10,1,5,4,5,2,-36,-27,6,-17,9,-35,5,-17,-0.0038078651,0.0007779934,0.0007779934,-0.3751399853,1.5587050804,0.2110412352
61,3,9,12,5,14,7,14,11,10,16,7,18,15,6,11,11,8,-21,-11,0,1,11,-13,0,-5,-0.0083887987,-0.0019890964,-0.0019890964,1.2905842581,5.8957389513,0.2594798194
62,3,9,-10,4,-9,-1,-8,0,-11,-7,-13,-15,-13,-1,-6,0,-11,-30,-57,4,-37,25,-49,0,-10,-0.0043490808,0.0036672466,0.0036672466,-0.2761986341,1.8399614744,-0.472434093
63,3,-8,27,-13,18,-12,14,-8,6,-4,11,-9,24,-10,14,-5,9,-39,-3,-19,4,-7,-25,-16,-4,-0.0048551895,-0.0036350116,-0.0036350116,0.013680346,5.6687740647,-0.644485712
64,3,2,1,1,10,1,5,-4,2,-1,5,-1,10,-2,0,-5,3,-38,-38,-12,-23,-8,-23,-14,-22,-0.0030664168,0.0001713857,0.0001713857,-1.0433596476,3.4978832154,2.3422282063
65,3,10,9,8,8,8,8,12,12,13,12,12,17,9,6,8,10,-11,-7,0,6,0,-8,-1,12,-0.0023108143,-0.0012631789,-0.0012631789,0.5470155821,1.3488038481,1.2351105278
66,3,-9,-9,-8,-13,-2,-13,-4,-16,4,-14,3,-3,-6,-12,-1,-15,-18,-30,4,-17,17,-29,4,-29,-0.0042585563,0.0016922876,0.0016922876,-2.7780168863,3.7301169059,0.2313442132
67,3,8,-18,1,-9,-11,-13,-1,-18,-4,-15,-11,-9,-3,-9,-2,-8,-30,-51,-9,-37,-1,-45,-7,-38,-0.0043986402,0.0035071,0.0035071,-2.8137083567,2.5989104267,1.1630700317
68,3,-3,-2,0,-2,5,1,-9,4,-5,3,-1,4,-3,-5,-7,-1,-61,-29,-27,-20,-21,-14,-30,19,0.0045950152,0.0027572922,0.0027572922,1.2097515664,1.1401863993,2.3734767573
69,3,1,24,1,25,0,26,5,21,10,25,12,30,2,21,7,19,-39,5,-9,5,0,0,-9,40,-0.0042315647,-0.0053742565,-0.0053742565,1.1849163052,6.2955519425,1.2189993435
70,3,28,42,37,67,30,84,22,90,26,83,25,74,21,57,19,64,-56,26,-24,53,-20,34,-36,83,0.0008203341,-0.0113838241,-0.0113838241,7.6004636898,4.4435348569,4.4349297452
71,3,6,11,-1,4,-4,-2,-3,-7,1,-9,4,1,-2,-7,7,-14,-49,-60,-17,-45,0,-55,-21,-6,-0.0067300461,0.0053412654,0.0053412654,1.6894230455,8.2895405389,0.212941321
72,3,-2,-3,-8,1,-9,-4,-1,-5,10,-11,17,0,-3,-2,4,-5,-59,-46,-22,-25,18,-39,-25,0,-0.0037840805,0.0048401747,0.0048401747,2.0599564646,7.9321428752,1.2884479527
73,3,1,2,2,10,1,12,-3,10,2,11,2,19,1,5,0,7,-51,-34,-23,-7,-8,-16,-27,-3,-0.0012748446,0.0006905794,0.0006905794,0.662042676,4.9568769145,3.3492302855
74,3,10,-60,13,-54,16,-55,16,-56,21,-53,17,-45,15,-57,16,-55,-29,-85,1,-56,14,-67,-2,-72,-0.0059692673,0.0192504153,0.0192504153,0.046295111,4.1202850453,2.3459206862
75,3,41,-46,42,-40,42,-38,36,-42,39,-39,39,-33,39,-45,36,-44,-33,-85,7,-55,27,-65,2,-35,-0.0097025465,0.0187626742,0.0187626742,4.0685751735,4.2313687826,2.5131872663
76,3,27,-71,27,-74,32,-75,27,-77,25,-76,21,-71,31,-71,23,-70,-3,-90,36,-87,49,-77,37,-64,-0.0091866981,0.0187035874,0.0187035874,-3.7462284143,-0.0747224307,0.232370879
77,3,9,6,4,13,-1,12,-1,12,-4,11,-4,12,2,4,-4,5,-47,-23,-26,-5,-15,-4,-29,20,0.0043063443,0.0013790503,0.0013790503,2.3341202707,0.080783688,2.4093268145
78,3,33,47,24,52,14,60,4,56,0,51,-2,58,13,44,2,49,-71,0,-47,26,-21,30,-59,62,0.0077857589,-0.0050343722,-0.0050343722,6.4603499659,-1.6879867363,5.0830006748
79,3,1,-2,0,-2,0,-2,3,-7,5,-3,2,6,3,-3,4,-5,-38,-44,-3,-16,7,-43,-2,-24,-0.0065004174,0.00276668,0.00276668,-1.4593056356,5.3628819781,1.1413431785
80,3,-73,-79,-90,-80,-104,-81,-113,-82,-115,-79,-120,-72,-87,-87,-117,-85,-141,-171,-131,-143,-120,-158,-131,-125,0.0259914904,0.03369743,0.03369743,1.7336098306,1.5072359284,1.1179532047
81,3,3,-9,1,-4,-1,-4,5,-7,2,-6,-1,-1,-2,2,-4,2,-68,-42,-26,-18,-12,-35,-28,3,-0.0006631948,0.0040900297,0.0040900297,1.6049664956,4.9135603401,1.9471941599
82,3,2,13,-3,6,-4,9,-2,6,-6,7,-4,6,-4,6,-4,4,-39,-33,-13,-5,16,-31,-9,-15,-0.0050735343,-0.0001921803,-0.0001921803,0.1910280126,5.3293351016,-0.1952704868
83,3,11,18,18,9,27,7,27,6,27,5,29,4,25,17,24,12,-1,2,22,10,25,-3,29,14,-0.0096296109,-0.0028798655,-0.0028798655,1.0854589234,2.7682801814,-1.5791289658
84,3,29,-77,25,-74,21,-78,31,-76,33,-69,34,-61,25,-72,25,-66,-19,-102,2,-83,9,-81,-1,-59,-0.0079705156,0.0247941893,0.0247941893,0.6444848355,4.2676962459,3.1641159455
85,3,13,30,14,35,9,36,8,37,5,38,8,37,4,25,5,29,-61,-9,-29,28,-12,-4,-34,24,0.0006911964,-0.0034794472,-0.0034794472,4.1545591591,4.9106122205,2.4953379311
86,3,6,-2,2,7,-4,4,-5,4,-5,9,-5,7,-4,6,-1,8,-53,-36,-20,-13,-7,-27,-23,-17,-0.002899006,0.0017991774,0.0017991774,0.7474592917,5.4239624193,1.9447089579
87,3,-10,8,-10,2,-2,14,-6,13,10,11,16,33,1,1,1,6,-45,-43,-21,-9,-1,-28,-20,-15,-0.0073957099,0.0005831122,0.0005831122,-1.0334829737,8.6672004793,3.7868211274
88,3,6,13,6,14,3,10,10,9,9,10,4,9,7,13,8,12,-12,-7,3,12,2,2,3,9,-0.0026932135,-0.0019719787,-0.0019719787,1.2394801852,1.3975701206,0.184906311
89,3,16,30,18,45,13,48,7,44,0,48,1,35,15,29,10,31,-45,-3,-9,17,4,-5,-10,40,-0.0005580187,-0.0037661381,-0.0037661381,4.4638587835,1.1876213325,1.0820437642
90,3,6,3,12,7,15,11,7,3,8,4,0,11,5,8,3,7,-59,-35,-7,-13,1,-31,-9,9,-0.0022735223,0.0007773638,0.0007773638,0.5724936726,2.6505359093,1.7244457293
91,3,8,19,10,19,16,21,15,19,18,23,26,19,9,19,19,19,-24,4,-4,20,1,5,-7,31,-0.0038589947,-0.0005787313,-0.0005787313,4.9437889182,3.8631927198,0.1120047873
92,3,-14,16,-12,21,-12,23,0,16,-6,10,-11,-6,-19,26,-7,16,-24,9,-19,16,-8,14,-20,24,0.0044571981,-0.0013151839,-0.0013151839,4.8017763955,1.2140992625,-2.0569714585
93,3,6,-8,3,-8,-2,-5,3,-10,5,-7,2,-3,3,-11,6,-7,-28,-30,-10,-18,-6,-14,-17,0,9.95863229036296E-05,0.004294049,0.004294049,0.6539827853,1.4760897949,1.9709685842
94,3,17,54,8,42,9,33,17,27,14,27,7,38,10,47,11,39,-2,55,7,48,8,50,12,65,0.001743447,-0.0104876086,-0.0104876086,1.5172701787,-2.8373511777,-0.98667902
95,3,46,23,32,21,26,20,35,20,30,19,22,24,30,30,22,30,-48,-6,-15,15,4,-3,-18,49,-0.0029924624,-0.0005289614,-0.0005289614,7.897093073,1.822007638,1.4349167464
96,3,9,11,5,9,4,5,3,7,9,5,16,8,11,4,8,5,-29,-36,3,-32,13,-28,-1,17,-0.0064617973,-0.001426544,-0.001426544,-1.2137613552,4.6005499082,0.5653084248
97,3,1,4,0,3,0,0,1,-1,0,0,2,5,0,-3,2,-2,-18,-20,-7,-10,10,-15,-6,-15,-0.003124468,0.0013650246,0.0013650246,-1.1749461996,2.8476328812,0.7038060059
98,3,2,5,-3,3,-10,-3,-3,-4,-8,1,-18,12,-5,7,-16,10,-34,-15,-28,-21,-28,-21,-27,9,0.0050987527,-1.3863667845733E-05,-1.3863667845733E-05,-0.0813084359,-2.011416755,1.1233499484
99,3,5,-4,8,-5,4,-6,13,-4,10,-3,5,-7,7,3,3,0,-33,-21,-1,-7,17,-23,-2,2,-0.002323254,0.0021933094,0.0021933094,2.086446678,2.6601343286,-0.1185318878
100,3,1,27,10,35,14,41,-3,42,3,41,2,45,0,24,-4,27,-49,14,-29,33,-21,25,-31,26,0.0036638677,-0.0049366914,-0.0049366914,3.5363565419,1.2041054561,2.585717279
101,3,-93,-80,-110,-79,-126,-83,-127,-80,-131,-80,-134,-80,-106,-82,-129,-84,-131,-153,-112,-126,-106,-142,-113,-134,0.0310152164,0.03541994,0.03541994,-1.1682698751,2.0167360865,-0.2242658341
102,3,-80,-66,-91,-61,-104,-62,-123,-63,-127,-62,-129,-63,-97,-72,-123,-71,-125,-132,-128,-125,-137,-129,-131,-109,0.0322139999,0.0276421495,0.0276421495,3.225124387,-1.4810786025,0.3870949001
103,3,31,-57,28,-81,40,-88,46,-84,36,-90,38,-92,49,-78,47,-84,94,-44,107,-63,113,-59,120,-43,-0.0197290834,0.0108235851,0.0108235851,-7.9453305776,-1.9351037464,-6.3899923483
104,3,14,32,18,45,18,51,-2,51,-3,49,-2,37,2,29,-1,27,-47,13,-20,24,-11,21,-30,56,0.0052042156,-0.0046798624,-0.0046798624,5.8379601687,-0.1049346125,1.6234185339
105,3,-15,-14,-24,-18,-24,-24,-10,-25,-14,-23,-18,-23,-20,-12,-15,-14,-44,-36,-22,-27,-11,-30,-25,-17,0.0039678495,0.0063382154,0.0063382154,0.6953195689,2.2046354798,-0.2528628978
106,3,-2,17,-13,3,-12,-7,-13,-6,0,0,5,24,-9,-3,-5,0,-26,-20,-16,-28,-1,-15,-18,-15,-0.0015756097,-0.0011605546,-0.0011605546,-1.668419008,4.8022313011,2.0577216675
107,3,-1,11,-3,13,-2,6,3,4,2,5,1,8,0,8,5,5,-39,-31,-1,-6,15,-38,-1,-22,-0.0075769071,0.0002448522,0.0002448522,-1.1679373294,6.7302680759,-0.0975970391
108,3,4,4,3,7,-2,6,-4,5,-5,4,-8,3,0,5,-2,6,-32,-22,-11,-9,-10,-16,-14,-13,-0.0005880296,0.000997398,0.000997398,0.2066385496,1.902534287,1.1083450657
109,3,-3,0,-2,8,-7,11,-6,11,-7,13,-6,9,-8,5,-8,7,-28,-4,-19,-1,-13,0,-20,5,0.0028007794,-0.0002539679,-0.0002539679,0.9263393667,1.314576238,1.1790531251
110,3,-3,-1,-7,4,-10,0,-4,-2,2,1,7,1,-4,0,0,-3,-6,-13,-10,-2,1,-10,-8,-10,-0.0024121217,0.0009347033,0.0009347033,-0.4239342686,3.7511565484,0.4613737693
111,3,0,8,-2,7,-2,6,-1,5,0,8,-1,6,-1,6,2,6,-20,-14,2,0,1,-21,0,-4,-0.0034760684,-0.0011767484,-0.0011767484,-0.5837953154,3.216768792,0.1583787038
112,3,0,14,0,12,3,11,-1,8,0,7,2,8,-1,11,0,5,-12,-5,-4,6,5,3,-6,-2,-0.0016757902,-0.0016805753,-0.0016805753,1.4481694684,2.2202636207,-0.3820779422
113,3,-3,9,1,13,1,16,-1,15,-8,16,-14,14,-3,8,-5,7,-30,-20,-16,-9,-12,-11,-18,1,0.0024444889,0.000015296,0.000015296,3.0878653736,0.5656895708,0.7140430418
114,3,-1,-2,-2,-6,-2,-9,1,-14,1,-11,0,-6,-2,1,4,-3,-39,-53,-7,-34,12,-50,-2,-23,-0.006697611,0.0010450259,0.0010450259,-1.3283249005,7.0065737036,-0.3862681814
115,3,13,23,9,28,6,30,14,27,11,29,9,22,10,27,6,28,-16,17,-5,31,-4,22,-6,35,0.0012252908,-0.0051611476,-0.0051611476,3.7280777052,-0.0309872903,0.6937570936
116,3,10,2,5,-2,2,-2,3,0,1,0,2,4,2,-2,4,-1,-19,-27,1,-6,10,-21,-3,-21,-0.0053049466,0.0012696013,0.0012696013,-1.0220192543,4.2890708237,1.1200240494
117,3,-1,13,9,16,21,20,10,17,12,16,12,15,5,17,6,17,-18,2,-3,10,-5,5,-7,9,-0.0005568173,-0.0015478991,-0.0015478991,3.0042948898,2.0953649495,0.8264137398
118,3,-10,10,-5,2,2,-1,6,0,9,-2,12,3,2,2,6,1,-43,-38,-4,-5,8,-29,-6,-13,-0.0084459782,-0.0013096854,-0.0013096854,-0.1104147517,7.68270133,0.0077079292
119,3,-6,-4,-8,-8,-5,-9,1,-11,3,-11,-1,0,-5,-3,-6,-2,-42,-38,-17,-20,-18,-33,-23,-1,0.0022998974,0.0022559017,0.0022559017,-0.6206314836,1.7752755267,2.093114443
120,3,1,8,3,15,2,24,3,29,9,43,0,73,1,17,-4,44,-66,-4,-38,20,-39,12,-49,40,0.0083829295,-0.0082753301,-0.0082753301,-5.6294441198,0.9295732183,11.534721174
121,3,11,9,15,11,18,15,15,11,20,12,16,20,13,7,15,9,-30,-27,-4,1,4,-12,-6,0,-0.0050185695,-0.0014703944,-0.0014703944,0.4835852677,4.1126276614,2.4053287571
122,3,-2,13,0,10,1,12,11,13,12,15,7,20,7,17,4,17,-8,20,-1,12,-10,15,1,17,0.0006015096,-0.0034214929,-0.0034214929,0.4471692879,0.5887715423,0.905299981
123,3,10,-3,9,-4,8,-2,2,-1,9,4,6,16,3,-6,3,-1,-19,-23,2,-9,16,-27,7,-9,-0.0037880335,0.0002595074,0.0002595074,-2.9769202053,1.4714014995,1.9761810836
124,3,-91,-65,-106,-47,-127,-46,-138,-54,-142,-54,-136,-64,-113,-70,-138,-70,-150,-138,-148,-120,-151,-128,-152,-107,0.0340633825,0.0312277572,0.0312277572,4.8678829402,1.347910294,-0.2112716907
125,3,1,-12,3,-17,5,-12,-3,-14,0,0,-10,31,-4,2,-3,28,-32,-48,-11,-24,-2,-19,-18,-18,-0.002538804,-0.00211199,-0.00211199,-9.4171435041,0.9488625781,7.6646206973
