,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
39,5,0,98,1,109,-2,108,-2,102,-4,91,4,70,9,100,0,86,12,122,6,133,8,115,8,129,-0.0032067136,-0.0210070945,-0.0210070945,11.6994318275,0.9263089009,-2.3166516518
40,5,1,42,2,48,5,37,-6,37,-8,52,-6,40,-3,46,1,48,1,35,-2,29,-4,32,-1,26,0.0010641266,-0.0108437352,-0.0108437352,0.0264969251,-0.705033494,0.0007179779
41,5,7,127,12,147,12,147,-11,148,-9,142,4,118,4,122,0,120,20,146,4,138,-2,138,8,136,-0.0024053056,-0.0336872935,-0.0336872935,6.9901400422,0.6973098261,-1.3757237535
42,5,6,29,13,20,32,9,-9,14,-7,25,-9,23,2,16,-2,17,9,24,3,17,-12,19,2,2,0.0025887155,-0.0091066733,-0.0091066733,-4.0028713665,-3.2905022889,0.64260289
43,5,4,22,-3,10,-5,18,6,19,7,10,7,17,1,26,3,27,10,43,2,37,-1,44,1,34,-0.0068959058,-0.0089140534,-0.0089140534,-1.5600800471,6.6704588672,-0.2713233707
44,5,5,12,-3,0,-7,0,4,-5,3,-5,1,4,-1,15,0,13,3,23,0,22,2,23,3,20,-0.0021067775,-0.0049470887,-0.0049470887,-2.4480042592,1.5836217093,-0.6836102536
45,5,7,33,7,28,15,20,-9,20,-6,26,-3,24,4,18,2,16,10,34,8,23,2,41,6,43,-0.0009070315,-0.007270813,-0.007270813,-0.2270340731,-0.5046687547,-0.4438691134
46,5,6,45,-2,46,-8,51,3,52,1,49,-2,45,-1,66,2,67,25,128,1,116,-22,132,3,125,-0.0113526024,-0.0189941265,-0.0189941265,1.0632757616,12.6909404885,0.6976399512
47,5,14,46,9,43,4,34,4,30,9,39,9,38,10,37,8,35,5,40,1,41,-1,36,1,35,-0.0132709963,-0.0106660537,-0.0106660537,1.1013164358,13.6798193288,-0.3628162498
48,5,-2,22,-3,20,-1,19,-5,19,-4,20,-5,21,-1,17,-4,15,3,19,-2,11,-11,27,-4,12,0.0007276488,-0.0048948303,-0.0048948303,0.9013390303,0.1309939731,0.0876684747
49,5,0,38,6,53,4,61,5,58,-11,50,-20,41,-1,37,-10,36,-23,25,-5,38,-3,26,-4,13,0.0089916768,-0.0074587464,-0.0074587464,4.8717655501,-7.6802352065,-0.1330213754
50,5,2,46,7,61,6,55,-10,52,-7,57,0,43,3,33,-1,33,4,38,-3,43,-4,37,-2,52,-0.0013131557,-0.0050255358,-0.0050255358,7.2046824529,1.118841346,0.0579527304
51,5,3,37,11,55,9,55,-28,52,-27,42,-16,26,-1,36,-7,30,17,44,0,35,-11,33,5,24,0.0006973464,-0.0041438565,-0.0041438565,6.1911256662,-1.0055472227,-1.7748110129
52,5,10,23,23,42,20,57,-15,66,-9,73,-2,70,5,28,-1,50,-20,34,-26,39,-38,49,-33,35,0.0043191966,-0.0063610226,-0.0063610226,4.981464341,0.8281203345,5.3847708916
53,5,-13,106,-28,86,-25,56,-34,21,-24,7,3,-14,-4,70,-7,10,81,85,55,62,67,27,81,56,-0.0245316187,-0.0087877437,-0.0087877437,2.7168385443,12.6003297415,-14.5273822512
54,5,-8,31,-4,13,11,1,-11,3,-6,14,-1,13,5,6,0,3,16,3,10,-1,2,-5,12,-2,-0.0012496623,-0.0030982755,-0.0030982755,-1.4652563998,-1.1153330907,-1.9708198422
55,5,7,2,-4,-13,-8,-11,-6,-7,9,-3,16,18,1,6,5,9,-19,14,-1,17,17,12,-3,18,-0.0074165515,-0.0030241758,-0.0030241758,-2.1273910846,8.9804835352,0.8120918301
56,5,6,30,6,27,9,24,0,32,7,45,3,57,3,30,-2,42,-22,24,-13,34,-10,29,-16,65,0.0031182136,-0.012065284,-0.012065284,-1.4743445242,-0.2935208512,3.369839068
57,5,-5,35,4,39,9,36,-7,34,-1,38,5,35,-2,28,2,28,-6,33,2,33,5,32,1,36,0.0005489956,-0.0076916678,-0.0076916678,1.567505795,-0.9363744692,-0.0499051767
58,5,-2,32,-1,25,5,17,-9,30,1,51,0,55,-2,34,-1,37,11,72,-5,58,-26,74,-4,55,-0.0016828314,-0.0118159242,-0.0118159242,0.5315172339,3.4367087602,1.0234172555
59,5,1,42,7,49,9,49,10,49,11,49,11,50,5,48,5,54,-6,70,-3,67,-2,71,-7,85,0.0017044498,-0.0122416988,-0.0122416988,2.5085952302,-1.6460588094,1.2587420319
60,5,2,6,6,4,10,-5,-8,-2,-11,7,-17,6,1,2,-4,1,13,17,8,3,0,14,13,4,0.0083450463,-0.0027906485,-0.0027906485,-1.5083420784,-11.0652896507,-0.9849008844
61,5,0,19,0,27,-1,24,-7,25,-14,21,-16,11,-2,16,-11,12,4,11,-1,9,-15,9,0,-4,0.0037601333,-0.0019190647,-0.0019190647,3.5318988885,-3.2481406563,-0.8994936822
62,5,-12,51,-15,57,-12,55,-15,51,-12,47,-3,37,-9,35,-11,31,-3,56,-4,51,2,55,-3,53,-0.000759244,-0.0080308393,-0.0080308393,4.0546803503,1.9651255357,-1.1402500309
63,5,6,-13,-4,-21,1,-37,-3,-36,3,-17,4,-13,4,-26,5,-25,14,-12,4,-32,-6,-12,2,-25,-0.003948445,0.0010873545,0.0010873545,-6.8166712725,3.3741844194,0.3082431237
64,5,-11,77,-11,78,-9,74,-18,60,-19,50,-11,36,-9,69,-10,52,24,94,9,80,5,83,14,121,-0.0005857777,-0.0135978572,-0.0135978572,5.2009423957,-1.2403820753,-4.3787572452
65,5,-20,99,-21,95,-15,89,-30,77,-35,60,-25,30,-10,74,-21,51,40,84,20,71,10,56,27,73,-0.0046426728,-0.0125007518,-0.0125007518,5.80534767,2.7027206155,-7.2938116052
66,5,-4,15,-6,10,-3,12,4,13,6,11,4,20,-5,15,2,14,7,44,5,18,-4,37,7,10,0.0016897176,-0.0068005547,-0.0068005547,-1.5755263768,-2.3547656019,-0.4439372469
67,5,-19,59,-2,69,11,72,-24,72,-27,68,-25,54,-10,47,-15,44,26,79,13,69,-17,71,16,72,0.0171024366,-0.0091599822,-0.0091599822,7.0764228208,-19.3850089932,-1.9129053706
68,5,-9,-13,-7,-18,0,-22,-9,-23,-6,-27,-6,-29,-3,-24,-1,-32,13,-9,10,-27,3,-21,12,-33,0.0011932836,0.0079105385,0.0079105385,0.4766623768,-3.3840753363,-2.5954514176
69,5,30,49,44,67,50,79,23,74,19,57,28,25,29,44,24,31,55,52,46,49,31,41,47,46,-0.0079318804,-0.0020856261,-0.0020856261,13.9579513967,-4.3882940268,-3.3704330188
70,5,-14,-19,-11,-23,-8,-23,2,-27,7,-24,6,-24,-11,-15,2,-16,-10,-2,-4,-11,8,2,-4,-10,-0.0005846019,0.0046813637,0.0046813637,0.2314207649,1.296000755,-0.3526194767
71,5,-9,38,4,53,4,60,7,60,-6,57,-15,46,-6,40,-10,41,-9,43,-3,49,-11,39,-5,44,0.0141386662,-0.0075798705,-0.0075798705,5.8378352406,-13.5576511834,-0.1513231404
72,5,-7,-57,-5,-59,3,-59,-13,-47,-5,-45,4,-49,-5,-62,2,-60,3,-37,3,-56,-7,-41,3,-49,0.0001107214,0.0161419958,0.0161419958,0.5863636862,0.415732382,0.223946422
73,5,8,19,2,12,4,13,-6,19,2,18,12,16,4,13,6,13,9,19,2,17,8,19,3,13,-0.0089241089,-0.0038550571,-0.0038550571,0.6677852922,7.9584677433,0.2001995056
74,5,-3,8,0,10,3,6,-1,11,-2,19,-8,19,-1,6,-4,8,3,10,1,7,-5,18,1,-7,0.0036075378,-0.0054199956,-0.0054199956,-2.8575478436,-3.3604978895,0.4345045431
75,5,4,11,4,8,6,1,-1,0,2,5,1,14,2,4,2,5,0,7,2,10,5,8,4,5,0.0002147681,-0.0040712133,-0.0040712133,-2.6349877393,-1.1687447426,0.4448154903
76,5,1,17,-4,10,-5,16,0,23,0,25,2,24,-3,27,1,27,-5,32,3,32,-4,25,6,35,0.000298985,-0.0052578412,-0.0052578412,1.9554309023,-0.345941443,-0.0560541597
77,5,-5,24,14,52,16,61,-4,63,-5,67,2,48,-8,31,4,39,-25,63,-5,81,-5,70,-8,65,0.0049387268,-0.0040466562,-0.0040466562,9.33109807,-2.6775649417,2.4216368968
78,5,7,21,13,43,5,53,-9,58,-12,60,-10,50,-3,25,-5,33,-8,43,-15,25,-31,57,-18,31,-0.0058033416,0.0031332448,0.0031332448,10.2510907971,-1.4493787462,3.0360108205
79,5,-4,30,4,36,13,30,-1,26,0,27,-2,22,1,26,1,20,8,58,3,32,-8,48,7,36,0.0067162886,-0.0047457367,-0.0047457367,3.0692856834,-8.734363508,-1.0475353312
80,5,-1,103,-15,91,-12,70,-22,61,-18,61,-6,48,1,79,-2,55,21,72,21,77,38,53,29,57,-0.0134004141,-0.020413205,-0.020413205,-2.0714475089,8.4494146968,-6.8049242038
81,5,5,-49,0,-44,-3,-38,14,-32,17,-23,9,-15,4,-33,5,-18,4,-18,-18,-6,-23,2,-20,-2,0.0021850499,0.0120925903,0.0120925903,6.3270565954,0.7326003238,3.2170378212
82,5,5,48,-3,48,-4,34,2,33,5,44,8,38,4,44,8,40,14,72,6,61,9,72,5,69,-0.0058117227,-0.0106522702,-0.0106522702,2.2128048237,4.055423316,-0.7223115783
83,5,37,25,17,57,-14,61,-2,61,-14,59,-13,33,1,35,2,39,2,11,-13,26,-20,19,-17,18,-0.0042200924,0.0042294711,0.0042294711,16.5289678698,7.7645374055,0.5260534053
84,5,11,52,9,51,11,53,-9,56,-14,46,-11,30,5,30,-3,23,3,61,-1,68,-2,60,-3,81,0.0086047645,-0.0077177957,-0.0077177957,5.8284891632,-10.2694650835,-0.7490675979
85,5,1,64,1,70,4,44,2,46,-4,68,-9,56,-2,55,-1,51,13,83,15,78,7,71,15,71,0.0043249979,-0.0157757699,-0.0157757699,0.7561568286,-7.4569242665,-1.1504175402
86,5,-52,-38,-65,-24,-81,-26,-94,-24,-107,-16,-115,-30,-77,-12,-95,-9,-75,-99,-84,-86,-87,-96,-83,-88,0.0292309253,0.0224765394,0.0224765394,3.4801549572,0.7735954364,0.2839299293
87,5,-55,-57,-66,-56,-74,-75,-104,-73,-113,-49,-124,-52,-75,-64,-102,-62,-68,-98,-87,-104,-111,-98,-87,-119,0.0257592825,0.0271387044,0.0271387044,-2.1898882895,6.104430717,0.4886879923
88,5,-10,52,-8,45,-6,44,16,35,14,31,11,39,-3,48,4,40,-4,53,-3,46,6,49,-2,43,0.0010115378,-0.0143701732,-0.0143701732,-2.7766665822,-1.6117331521,-0.4494487131
89,5,-56,-56,-62,-57,-69,-52,-91,-56,-99,-60,-111,-56,-69,-67,-94,-65,-76,-95,-86,-104,-97,-89,-87,-112,0.0272735786,0.0213304907,0.0213304907,2.8320864338,-0.5722984185,0.0610907641
90,5,12,3,11,9,8,7,0,14,7,21,13,22,8,10,10,18,9,30,-3,27,-8,40,-5,26,0.0022019166,-0.0037713535,-0.0037713535,-0.581188411,-2.4283151725,2.3239581473
91,5,-8,31,0,36,5,26,-23,28,-19,33,-13,30,-3,10,-13,11,-3,20,-6,24,-14,22,-7,21,0.003850901,-0.0042556599,-0.0042556599,2.4030403835,-1.5254566009,-0.2507358228
92,5,-48,-81,-58,-65,-80,-59,-90,-56,-106,-53,-120,-60,-67,-74,-104,-62,-88,-118,-106,-109,-127,-105,-112,-112,0.0326517482,0.0260885656,0.0260885656,4.2545000588,-1.026612653,3.6923128217
93,5,-51,-56,-59,-49,-77,-45,-85,-43,-102,-43,-117,-46,-66,-55,-103,-46,-83,-94,-100,-85,-121,-83,-105,-92,0.0381985154,0.0199344754,0.0199344754,3.9202139417,-9.6021417408,2.3446752237
94,5,17,-11,-5,-29,-14,-33,7,-34,17,-20,16,8,11,-27,14,-17,0,15,-9,14,0,29,-11,-5,-0.0155214827,0.0021680668,0.0021680668,-2.2448442385,16.8366767271,2.6439272223
95,5,12,38,14,51,9,54,-4,57,-5,56,0,46,7,39,-1,43,7,52,0,54,-3,56,-2,58,-0.0075178454,-0.0084528737,-0.0084528737,5.1195262989,8.2429212839,0.8424334077
96,5,17,47,7,52,4,42,-11,41,-1,48,16,33,9,44,9,39,8,47,0,44,13,44,3,43,-0.0111614596,-0.0105741173,-0.0105741173,0.3492836586,10.4271239258,-1.2884181108
97,5,-5,28,13,42,20,41,-22,44,-25,39,-11,18,-6,11,-9,5,2,-1,3,11,-6,-8,5,-38,0.0028177146,-0.0033873767,-0.0033873767,1.0811322802,-2.7775426284,-0.462354542
98,5,-8,64,-1,65,4,66,-12,62,-7,60,-1,55,-6,52,-5,46,1,51,4,48,8,48,3,78,0.0012589847,-0.0126426984,-0.0126426984,3.8596599543,-1.4345817252,-1.2985741841
99,5,-4,5,5,7,13,4,-11,11,-11,10,-10,12,-3,-5,-8,-5,3,-16,0,-16,-9,-15,0,-24,0.0083546236,0.0008594096,0.0008594096,1.9926617099,-8.2476513774,1.307762903
100,5,18,20,33,52,31,47,-12,47,-17,63,-13,43,4,10,1,16,3,12,0,12,-2,15,-3,9,0.0029572577,0.0015434045,0.0015434045,8.7962563283,-2.877844163,1.3013102317
101,5,1,59,7,66,5,67,-1,54,-5,50,-8,45,0,48,-2,44,-5,41,2,59,3,38,1,67,0.0015263073,-0.0121154264,-0.0121154264,5.231794514,-1.6848254922,-0.8512312825
102,5,-15,35,0,48,2,47,-8,43,-18,34,-17,21,-7,28,-10,23,-1,18,7,28,3,13,9,15,0.0026988136,0.0032840185,0.0032840185,13.0651104906,-2.576972636,-2.7711536407
103,5,-4,60,3,61,8,59,-4,53,-6,52,-2,47,3,48,2,45,6,52,1,52,1,53,5,59,-0.000153929,-0.012325,-0.012325,2.5799919357,-1.0911513857,-0.7704755121
104,5,5,24,15,38,16,34,-6,38,-6,42,-4,39,1,20,-1,29,-3,26,-4,33,-7,30,-8,31,0.0113291938,-0.0057704374,-0.0057704374,2.7225341766,-11.5832737595,1.6820747268
105,5,9,-5,2,-3,-3,-15,-15,-15,-7,12,-9,14,-5,-8,-5,-2,-16,-11,-18,-8,-16,0,-20,-18,-0.000675092,-0.0006091148,-0.0006091148,-1.9286712325,5.8384057323,1.7774600874
106,5,6,7,0,7,3,-6,-9,-8,-8,4,-13,5,-4,1,-2,0,0,-8,-1,-11,1,-10,0,-5,0.0017073925,-0.0024558604,-0.0024558604,-2.9122083612,-1.3989910636,-0.446890668
107,5,6,-2,3,-16,6,-30,2,-30,3,-14,0,0,3,-13,3,-17,2,-17,12,-26,17,-19,11,-12,0.0005451319,0.000399556,0.000399556,-5.0658010606,-2.8661923305,-0.5225962846
108,5,-2,-28,4,-27,8,-29,-5,-29,-5,-29,-7,-26,-3,-31,-5,-32,-4,-39,-2,-43,-1,-40,-2,-48,0.001371183,0.0104591064,0.0104591064,0.595715527,-1.4007083406,-0.4943626804
109,5,-5,23,-5,18,-3,8,-2,18,-4,24,-9,20,-5,24,-3,17,8,31,8,26,6,22,12,29,0.0029874406,-0.0053648911,-0.0053648911,0.2006840451,-4.8503604206,-1.089159029
110,5,-1,28,-5,19,-1,15,-3,15,8,20,8,34,-4,25,5,26,-10,24,-3,12,5,28,-1,11,-0.0042664148,-0.0108091384,-0.0108091384,-4.9056111836,4.4783744695,0.308074249
111,5,-6,24,-13,6,-11,5,6,5,2,4,-6,20,-6,29,1,26,2,42,11,32,14,30,14,38,-0.0000665,-0.0123219602,-0.0123219602,-5.639412558,-1.8977371971,-1.9009854631
112,5,-4,71,4,88,9,88,-16,86,-20,80,-3,53,1,69,-2,67,2,68,10,91,19,65,12,85,-0.0030063065,-0.0141202286,-0.0141202286,6.1009529601,1.3864038874,-1.8417654261
113,5,-2,3,0,2,9,-10,-9,-18,-5,-17,-3,-9,-2,-5,-6,-9,-8,-6,-8,-8,-6,-1,-11,-7,0.0012006089,-0.0013978705,-0.0013978705,-3.539118948,0.1404956387,0.1995429813
114,5,8,-29,0,-35,-1,-41,4,-42,1,-35,-8,-28,4,-27,-2,-27,2,-33,0,-40,-9,-28,-1,-44,0.0010485883,0.0040002046,0.0040002046,-5.5447396276,-0.670545632,0.4849129838
115,5,15,41,13,53,11,47,-1,41,-4,43,3,28,8,39,4,37,1,28,3,42,3,32,5,21,9.85584301815834E-05,-0.0041058194,-0.0041058194,5.1066111161,-1.2529314827,-0.0610242752
116,5,22,70,4,71,-6,56,-8,51,-1,58,13,46,16,65,12,53,32,84,15,92,23,73,20,88,-0.0138141797,-0.0130513161,-0.0130513161,4.7312856316,9.3330023623,-2.8129007204
117,5,5,113,-3,108,-5,116,3,114,5,99,11,106,4,116,5,116,3,124,-2,137,3,124,-2,131,-0.0056559577,-0.0306171328,-0.0306171328,3.0655537446,6.2063523646,0.337891952
118,5,6,150,1,152,-2,142,3,130,-10,106,-1,74,7,126,2,92,62,143,47,140,46,114,60,138,-0.0114952836,-0.0232815668,-0.0232815668,12.1217878769,1.1647121973,-9.0221014647
119,5,0,38,-2,32,1,21,-3,14,1,33,-6,42,-1,32,1,32,8,41,9,36,7,38,7,36,0.0021009995,-0.0125517398,-0.0125517398,-3.177036483,-3.6443643923,-0.7352870459
120,5,-56,-42,-62,-21,-77,-29,-103,-23,-120,-17,-124,-49,-72,-45,-104,-50,-62,-91,-75,-82,-93,-102,-71,-95,0.031582945,0.0235701334,0.0235701334,6.9825491203,-5.6369022716,-2.6097095326
121,5,-2,63,0,55,10,54,6,42,11,39,7,55,1,57,4,57,6,95,1,86,-7,98,0,81,0.0050132796,-0.0154440179,-0.0154440179,2.1667349418,-6.6235439978,0.7314652729
122,5,-6,9,-3,14,-1,17,4,13,4,7,3,1,-4,7,0,6,-3,14,-3,5,-4,15,-3,8,0.0009286066,0.0004668795,0.0004668795,3.7927224126,-0.6216782207,-0.1600604684
123,5,-8,6,-11,-12,-7,-24,-12,-26,-7,-11,-17,14,-10,-2,-14,1,-8,-2,-13,-2,-21,0,-12,-11,0.0044334312,-0.0047270283,-0.0047270283,-6.3416944747,-1.1729972971,0.560848603
124,5,-5,-49,-1,-42,-2,-38,1,-28,1,-15,-4,-11,-4,-40,-1,-26,-11,-27,-14,-31,-25,-14,-19,-29,0.0054287738,0.0082817301,0.0082817301,0.0892744529,-1.5132172124,3.2524487057
125,5,5,22,5,25,3,32,-5,30,-5,22,-1,12,4,33,1,30,27,58,9,54,-3,51,10,58,-0.0137035816,-0.0064288303,-0.0064288303,3.077454127,13.194887664,-1.9408845987
126,5,3,-9,-8,-18,-9,-30,-4,-35,-4,-38,-2,-35,-1,-12,0,-24,25,-10,10,-28,6,-16,12,-19,-0.0057770284,0.0048164986,0.0048164986,-2.2242730941,3.0086604028,-3.1764283278
